Reading,Receive,Value,Unit,Data Quality
2024-07-03 15:21:53,2024-07-03 15:21:53,15.37,in,A
2024-07-03 15:20:53,2024-07-03 15:20:53,15.33,in,A
2024-07-03 15:19:53,2024-07-03 15:19:53,15.29,in,A
2024-07-03 15:18:54,2024-07-03 15:18:54,15.25,in,A
2024-07-03 15:17:14,2024-07-03 15:17:14,15.13,in,A
2024-07-03 15:16:19,2024-07-03 15:16:19,15.05,in,A
2024-07-03 15:15:19,2024-07-03 15:15:19,15.01,in,A
2024-07-03 15:14:22,2024-07-03 15:14:22,14.93,in,A
2024-07-03 15:13:22,2024-07-03 15:13:22,14.89,in,A
2024-07-03 15:12:21,2024-07-03 15:12:21,14.85,in,A
2024-07-02 23:13:35,2024-07-02 23:13:35,14.81,in,A
2024-07-02 11:13:29,2024-07-02 11:13:29,14.81,in,A
2024-07-01 23:13:28,2024-07-01 23:13:28,14.81,in,A
2024-07-01 11:13:27,2024-07-01 11:13:27,14.81,in,A
2024-06-30 23:13:27,2024-06-30 23:13:27,14.81,in,A
2024-06-30 11:13:26,2024-06-30 11:13:26,14.81,in,A
2024-06-29 23:13:25,2024-06-29 23:13:25,14.81,in,A
2024-06-29 19:18:44,2024-06-29 19:18:44,14.81,in,A
2024-06-29 11:13:25,2024-06-29 11:13:25,14.78,in,A
2024-06-28 23:13:24,2024-06-28 23:13:24,14.78,in,A
2024-06-28 11:13:23,2024-06-28 11:13:23,14.78,in,A
2024-06-27 23:13:23,2024-06-27 23:13:23,14.78,in,A
2024-06-26 18:09:15,2024-06-26 18:09:15,14.78,in,A
2024-06-26 17:57:35,2024-06-26 17:57:35,14.74,in,A
2024-06-26 17:48:55,2024-06-26 17:48:55,14.70,in,A
2024-06-26 17:43:32,2024-06-26 17:43:32,14.66,in,A
2024-06-26 17:37:51,2024-06-26 17:37:51,14.62,in,A
2024-06-26 17:33:08,2024-06-26 17:33:08,14.58,in,A
2024-06-26 17:26:51,2024-06-26 17:26:51,14.54,in,A
2024-06-26 17:21:56,2024-06-26 17:21:56,14.50,in,A
2024-06-26 17:04:26,2024-06-26 17:04:26,14.46,in,A
2024-06-26 16:02:57,2024-06-26 16:02:57,14.42,in,A
2024-06-26 15:56:48,2024-06-26 15:56:48,14.38,in,A
2024-06-26 15:54:10,2024-06-26 15:54:10,14.34,in,A
2024-06-26 15:52:02,2024-06-26 15:52:02,14.30,in,A
2024-06-26 15:20:53,2024-06-26 15:20:53,14.26,in,A
2024-06-26 11:13:21,2024-06-26 11:13:21,14.22,in,A
2024-06-25 23:13:20,2024-06-25 23:13:20,14.22,in,A
2024-06-25 12:39:18,2024-06-25 12:39:18,14.22,in,A
2024-06-25 12:31:07,2024-06-25 12:31:07,14.18,in,A
2024-06-25 12:27:50,2024-06-25 12:27:50,14.14,in,A
2024-06-25 12:24:54,2024-06-25 12:24:54,14.11,in,A
2024-06-25 12:22:12,2024-06-25 12:22:12,14.07,in,A
2024-06-25 11:13:19,2024-06-25 11:13:19,13.99,in,A
2024-06-24 23:13:19,2024-06-24 23:13:19,13.99,in,A
2024-06-24 11:13:18,2024-06-24 11:13:18,13.99,in,A
2024-06-23 23:13:17,2024-06-23 23:13:17,13.99,in,A
2024-06-23 16:04:07,2024-06-23 16:04:07,13.99,in,A
2024-06-23 11:13:17,2024-06-23 11:13:17,13.95,in,A
2024-06-23 08:23:35,2024-06-23 08:23:35,13.95,in,A
2024-06-23 07:56:06,2024-06-23 07:56:06,13.91,in,A
2024-06-23 07:54:17,2024-06-23 07:54:17,13.87,in,A
2024-06-23 07:52:49,2024-06-23 07:52:49,13.83,in,A
2024-06-23 07:51:16,2024-06-23 07:51:16,13.79,in,A
2024-06-23 07:45:36,2024-06-23 07:45:36,13.75,in,A
2024-06-23 07:39:18,2024-06-23 07:39:18,13.71,in,A
2024-06-23 07:36:00,2024-06-23 07:36:00,13.67,in,A
2024-06-23 07:32:51,2024-06-23 07:32:51,13.63,in,A
2024-06-23 07:27:07,2024-06-23 07:27:07,13.59,in,A
2024-06-22 23:13:16,2024-06-22 23:13:16,13.55,in,A
2024-06-22 11:13:15,2024-06-22 11:13:15,13.55,in,A
2024-06-21 23:13:15,2024-06-21 23:13:15,13.55,in,A
2024-06-21 11:13:14,2024-06-21 11:13:14,13.55,in,A
2024-06-20 23:13:13,2024-06-20 23:13:13,13.55,in,A
2024-06-20 11:13:12,2024-06-20 11:13:12,13.55,in,A
2024-06-19 23:13:12,2024-06-19 23:13:12,13.55,in,A
2024-06-19 11:13:11,2024-06-19 11:13:11,13.55,in,A
2024-06-18 23:13:10,2024-06-18 23:13:10,13.55,in,A
2024-06-18 11:13:09,2024-06-18 11:13:09,13.55,in,A
2024-06-17 23:13:09,2024-06-17 23:13:09,13.55,in,A
2024-06-17 11:13:08,2024-06-17 11:13:08,13.55,in,A
2024-06-16 11:13:06,2024-06-16 11:13:06,13.55,in,A
2024-06-15 23:13:06,2024-06-15 23:13:06,13.55,in,A
2024-06-15 11:13:05,2024-06-15 11:13:05,13.55,in,A
2024-06-14 23:13:04,2024-06-14 23:13:04,13.55,in,A
2024-06-14 16:22:30,2024-06-14 16:22:30,13.55,in,A
2024-06-14 11:13:04,2024-06-14 11:13:04,13.51,in,A
2024-06-13 23:13:03,2024-06-13 23:13:03,13.51,in,A
2024-06-13 11:13:02,2024-06-13 11:13:02,13.51,in,A
2024-06-12 23:13:02,2024-06-12 23:13:02,13.51,in,A
2024-06-12 11:13:01,2024-06-12 11:13:01,13.51,in,A
2024-06-11 23:13:00,2024-06-11 23:13:00,13.51,in,A
2024-06-11 11:12:59,2024-06-11 11:12:59,13.51,in,A
2024-06-10 23:12:59,2024-06-10 23:12:59,13.51,in,A
2024-06-10 11:12:58,2024-06-10 11:12:58,13.51,in,A
2024-06-09 23:12:57,2024-06-09 23:12:57,13.51,in,A
2024-06-09 11:12:57,2024-06-09 11:12:57,13.51,in,A
2024-06-08 23:12:56,2024-06-08 23:12:56,13.51,in,A
2024-06-08 11:12:55,2024-06-08 11:12:55,13.51,in,A
2024-06-07 23:12:55,2024-06-07 23:12:55,13.51,in,A
2024-06-07 11:12:54,2024-06-07 11:12:54,13.51,in,A
2024-06-06 23:12:53,2024-06-06 23:12:53,13.51,in,A
2024-06-06 11:12:53,2024-06-06 11:12:53,13.51,in,A
2024-06-05 23:12:52,2024-06-05 23:12:52,13.51,in,A
2024-06-05 23:10:35,2024-06-05 23:10:35,13.51,in,A
2024-06-05 22:44:45,2024-06-05 22:44:46,13.47,in,A
2024-06-05 22:41:24,2024-06-05 22:41:24,13.44,in,A
2024-06-05 22:38:45,2024-06-05 22:38:45,13.40,in,A
2024-06-05 22:36:11,2024-06-05 22:36:11,13.36,in,A
2024-06-05 22:27:46,2024-06-05 22:27:46,13.28,in,A
2024-06-05 22:21:28,2024-06-05 22:21:28,13.24,in,A
2024-06-05 22:06:00,2024-06-05 22:06:00,13.20,in,A
2024-06-05 21:57:38,2024-06-05 21:57:38,13.16,in,A
2024-06-05 21:43:28,2024-06-05 21:43:28,13.12,in,A
2024-06-05 21:36:12,2024-06-05 21:36:12,13.08,in,A
2024-06-05 21:31:26,2024-06-05 21:31:26,13.04,in,A
2024-06-05 21:27:41,2024-06-05 21:27:41,13.00,in,A
2024-06-05 21:26:35,2024-06-05 21:26:35,12.96,in,A
2024-06-05 21:25:36,2024-06-05 21:25:36,12.92,in,A
2024-06-05 21:24:30,2024-06-05 21:24:30,12.88,in,A
2024-06-05 21:22:50,2024-06-05 21:22:50,12.84,in,A
2024-06-05 21:18:58,2024-06-05 21:18:58,12.80,in,A
2024-06-05 21:12:35,2024-06-05 21:12:35,12.77,in,A
2024-06-05 11:12:51,2024-06-05 11:12:51,12.73,in,A
2024-06-04 23:12:51,2024-06-04 23:12:51,12.73,in,A
2024-06-04 11:12:50,2024-06-04 11:12:50,12.73,in,A
2024-06-03 23:12:49,2024-06-03 23:12:49,12.73,in,A
2024-06-03 11:12:49,2024-06-03 11:12:49,12.73,in,A
2024-06-02 23:12:48,2024-06-02 23:12:48,12.73,in,A
2024-06-02 11:12:43,2024-06-02 11:12:43,12.73,in,A
2024-06-02 08:17:07,2024-06-02 08:17:07,12.73,in,A
2024-06-02 05:00:33,2024-06-02 05:00:33,12.69,in,A
2024-06-01 23:12:42,2024-06-01 23:12:42,12.65,in,A
2024-06-01 11:12:41,2024-06-01 11:12:41,12.65,in,A
2024-05-31 23:12:41,2024-05-31 23:12:41,12.65,in,A
2024-05-30 11:12:38,2024-05-30 11:12:38,12.65,in,A
2024-05-29 23:12:38,2024-05-29 23:12:38,12.65,in,A
2024-05-29 17:54:39,2024-05-29 17:54:39,12.61,in,A
2024-05-29 17:50:42,2024-05-29 17:50:42,12.49,in,A
2024-05-29 17:49:40,2024-05-29 17:49:40,12.45,in,A
2024-05-29 17:42:13,2024-05-29 17:42:13,12.41,in,A
2024-05-29 17:28:11,2024-05-29 17:28:11,12.37,in,A
2024-05-29 11:12:37,2024-05-29 11:12:37,12.33,in,A
2024-05-29 10:23:54,2024-05-29 10:23:54,12.29,in,A
2024-05-29 01:12:03,2024-05-29 01:12:03,12.25,in,A
2024-05-29 00:51:25,2024-05-29 00:51:25,12.21,in,A
2024-05-29 00:42:16,2024-05-29 00:42:16,12.17,in,A
2024-05-28 23:12:36,2024-05-28 23:12:36,12.14,in,A
2024-05-28 13:22:56,2024-05-28 13:22:56,12.14,in,A
2024-05-28 11:12:35,2024-05-28 11:12:35,12.10,in,A
2024-05-27 02:57:13,2024-05-27 02:57:13,12.10,in,A
2024-05-27 02:38:19,2024-05-27 02:38:19,12.06,in,A
2024-05-27 02:29:17,2024-05-27 02:29:17,12.02,in,A
2024-05-27 02:03:04,2024-05-27 02:03:04,11.98,in,A
2024-05-27 01:31:00,2024-05-27 01:31:00,11.94,in,A
2024-05-27 01:14:59,2024-05-27 01:14:59,11.90,in,A
2024-05-27 01:14:00,2024-05-27 01:14:00,11.86,in,A
2024-05-27 01:12:59,2024-05-27 01:12:59,11.82,in,A
2024-05-27 01:11:03,2024-05-27 01:11:03,11.70,in,A
2024-05-27 01:09:27,2024-05-27 01:09:27,11.66,in,A
2024-05-26 23:12:33,2024-05-26 23:12:33,11.62,in,A
2024-05-26 18:14:41,2024-05-26 18:14:41,11.62,in,A
2024-05-26 17:31:14,2024-05-26 17:31:14,11.58,in,A
2024-05-26 17:23:20,2024-05-26 17:23:20,11.54,in,A
2024-05-26 17:16:27,2024-05-26 17:16:27,11.50,in,A
2024-05-26 17:08:50,2024-05-26 17:08:50,11.47,in,A
2024-05-26 17:01:03,2024-05-26 17:01:03,11.43,in,A
2024-05-26 16:52:41,2024-05-26 16:52:41,11.39,in,A
2024-05-26 16:24:38,2024-05-26 16:24:38,11.35,in,A
2024-05-26 11:12:33,2024-05-26 11:12:33,11.31,in,A
2024-05-25 23:12:32,2024-05-25 23:12:32,11.31,in,A
2024-05-25 11:12:31,2024-05-25 11:12:31,11.31,in,A
2024-05-24 23:12:31,2024-05-24 23:12:31,11.31,in,A
2024-05-24 11:12:30,2024-05-24 11:12:30,11.31,in,A
2024-05-23 23:12:29,2024-05-23 23:12:29,11.31,in,A
2024-05-23 11:12:29,2024-05-23 11:12:29,11.31,in,A
2024-05-22 23:39:43,2024-05-22 23:39:43,11.31,in,A
2024-05-22 11:12:27,2024-05-22 11:12:27,11.27,in,A
2024-05-21 11:12:26,2024-05-21 11:12:26,11.27,in,A
2024-05-20 23:12:25,2024-05-20 23:12:25,11.27,in,A
2024-05-20 11:12:24,2024-05-20 11:12:24,11.27,in,A
2024-05-19 23:12:24,2024-05-19 23:12:24,11.27,in,A
2024-05-18 23:12:22,2024-05-18 23:12:22,11.27,in,A
2024-05-18 11:12:21,2024-05-18 11:12:21,11.27,in,A
2024-05-17 23:12:21,2024-05-17 23:12:21,11.27,in,A
2024-05-17 11:12:20,2024-05-17 11:12:20,11.27,in,A
2024-05-17 07:27:29,2024-05-17 07:27:29,11.27,in,A
2024-05-17 05:10:30,2024-05-17 05:10:30,11.11,in,A
2024-05-17 04:43:52,2024-05-17 04:43:52,11.07,in,A
2024-05-17 03:53:31,2024-05-17 03:53:31,11.03,in,A
2024-05-17 03:14:54,2024-05-17 03:14:54,10.99,in,A
2024-05-17 03:08:05,2024-05-17 03:08:05,10.95,in,A
2024-05-17 03:05:27,2024-05-17 03:05:27,10.91,in,A
2024-05-16 23:12:19,2024-05-16 23:12:19,10.87,in,A
2024-05-16 11:12:19,2024-05-16 11:12:19,10.87,in,A
2024-05-15 23:12:18,2024-05-15 23:12:18,10.87,in,A
2024-05-15 14:19:12,2024-05-15 14:19:12,10.87,in,A
2024-05-15 12:47:24,2024-05-15 12:47:24,10.84,in,A
2024-05-15 11:12:17,2024-05-15 11:12:17,10.80,in,A
2024-05-15 03:29:54,2024-05-15 03:29:54,10.80,in,A
2024-05-15 02:49:27,2024-05-15 02:49:27,10.76,in,A
2024-05-14 23:12:16,2024-05-14 23:12:16,10.72,in,A
2024-05-14 17:51:44,2024-05-14 17:51:44,10.72,in,A
2024-05-14 16:47:59,2024-05-14 16:47:59,10.68,in,A
2024-05-14 16:31:01,2024-05-14 16:31:01,10.64,in,A
2024-05-14 11:12:16,2024-05-14 11:12:16,10.60,in,A
2024-05-14 07:34:47,2024-05-14 07:34:47,10.60,in,A
2024-05-13 23:12:15,2024-05-13 23:12:15,10.56,in,A
2024-05-13 11:12:14,2024-05-13 11:12:14,10.56,in,A
2024-05-12 23:12:14,2024-05-12 23:12:14,10.56,in,A
2024-05-12 11:12:13,2024-05-12 11:12:13,10.56,in,A
2024-05-11 23:12:12,2024-05-11 23:12:12,10.56,in,A
2024-05-11 11:12:11,2024-05-11 11:12:11,10.56,in,A
2024-05-11 09:57:31,2024-05-11 09:57:31,10.56,in,A
2024-05-11 08:55:20,2024-05-11 08:55:20,10.52,in,A
2024-05-11 08:29:22,2024-05-11 08:29:22,10.48,in,A
2024-05-11 08:06:51,2024-05-11 08:06:51,10.44,in,A
2024-05-11 07:54:46,2024-05-11 07:54:46,10.40,in,A
2024-05-11 07:49:36,2024-05-11 07:49:36,10.36,in,A
2024-05-10 23:12:10,2024-05-10 23:12:10,10.32,in,A
2024-05-10 11:12:10,2024-05-10 11:12:10,10.32,in,A
2024-05-09 23:12:09,2024-05-09 23:12:09,10.32,in,A
2024-05-09 19:09:24,2024-05-09 19:09:24,10.32,in,A
2024-05-09 19:03:27,2024-05-09 19:03:27,10.28,in,A
2024-05-09 17:18:06,2024-05-09 17:18:06,10.24,in,A
2024-05-09 17:15:12,2024-05-09 17:15:12,10.20,in,A
2024-05-09 17:07:43,2024-05-09 17:07:43,10.17,in,A
2024-05-09 16:38:29,2024-05-09 16:38:29,10.13,in,A
2024-05-09 15:25:40,2024-05-09 15:25:40,10.09,in,A
2024-05-09 14:49:29,2024-05-09 14:49:29,10.01,in,A
2024-05-09 11:12:08,2024-05-09 11:12:08,9.97,in,A
2024-05-09 04:37:09,2024-05-09 04:37:09,9.93,in,A
2024-05-08 23:12:08,2024-05-08 23:12:08,9.89,in,A
2024-05-08 11:12:07,2024-05-08 11:12:07,9.89,in,A
2024-05-07 23:12:06,2024-05-07 23:12:06,9.89,in,A
2024-05-07 22:10:38,2024-05-07 22:10:38,9.89,in,A
2024-05-07 22:09:38,2024-05-07 22:09:38,9.85,in,A
2024-05-07 22:08:39,2024-05-07 22:08:39,9.81,in,A
2024-05-07 22:05:39,2024-05-07 22:05:39,9.77,in,A
2024-05-07 22:03:23,2024-05-07 22:03:23,9.73,in,A
2024-05-07 22:00:36,2024-05-07 22:00:36,9.69,in,A
2024-05-07 21:59:23,2024-05-07 21:59:23,9.65,in,A
2024-05-07 21:58:24,2024-05-07 21:58:24,9.61,in,A
2024-05-07 21:57:01,2024-05-07 21:57:01,9.57,in,A
2024-05-07 21:55:18,2024-05-07 21:55:18,9.53,in,A
2024-05-07 21:53:09,2024-05-07 21:53:09,9.50,in,A
2024-05-07 21:49:18,2024-05-07 21:49:18,9.46,in,A
2024-05-07 21:36:58,2024-05-07 21:36:58,9.42,in,A
2024-05-07 11:12:05,2024-05-07 11:12:05,9.38,in,A
2024-05-06 23:12:05,2024-05-06 23:12:05,9.38,in,A
2024-05-06 16:06:29,2024-05-06 16:06:29,9.38,in,A
2024-05-06 15:45:02,2024-05-06 15:45:02,9.34,in,A
2024-05-06 15:24:51,2024-05-06 15:24:51,9.30,in,A
2024-05-06 11:12:04,2024-05-06 11:12:04,9.26,in,A
2024-05-05 23:12:03,2024-05-05 23:12:03,9.26,in,A
2024-05-05 11:12:03,2024-05-05 11:12:03,9.26,in,A
2024-05-05 02:41:58,2024-05-05 02:41:58,9.26,in,A
2024-05-04 23:12:02,2024-05-04 23:12:02,9.22,in,A
2024-05-04 17:20:42,2024-05-04 17:20:42,9.22,in,A
2024-05-04 16:38:12,2024-05-04 16:38:12,9.18,in,A
2024-05-04 16:26:03,2024-05-04 16:26:03,9.14,in,A
2024-05-04 11:12:01,2024-05-04 11:12:01,9.10,in,A
2024-05-04 09:50:21,2024-05-04 09:50:21,9.10,in,A
2024-05-04 09:35:58,2024-05-04 09:35:58,9.06,in,A
2024-05-04 09:27:14,2024-05-04 09:27:14,9.02,in,A
2024-05-04 09:12:02,2024-05-04 09:12:02,8.98,in,A
2024-05-03 23:12:01,2024-05-03 23:12:01,8.94,in,A
2024-05-03 18:51:55,2024-05-03 18:51:55,8.94,in,A
2024-05-03 18:42:39,2024-05-03 18:42:39,8.90,in,A
2024-05-03 18:38:25,2024-05-03 18:38:25,8.86,in,A
2024-05-03 18:23:56,2024-05-03 18:23:56,8.83,in,A
2024-05-03 11:12:00,2024-05-03 11:12:00,8.79,in,A
2024-05-02 23:11:59,2024-05-02 23:11:59,8.79,in,A
2024-05-02 11:11:54,2024-05-02 11:11:54,8.79,in,A
2024-05-01 23:11:53,2024-05-01 23:11:53,8.79,in,A
2024-05-01 11:11:52,2024-05-01 11:11:52,8.79,in,A
2024-04-30 23:11:52,2024-04-30 23:11:52,8.79,in,A
2024-04-30 11:11:51,2024-04-30 11:11:51,8.79,in,A
2024-04-30 05:47:13,2024-04-30 05:47:13,8.79,in,A
2024-04-30 05:28:57,2024-04-30 05:28:57,8.75,in,A
2024-04-30 05:04:12,2024-04-30 05:04:12,8.71,in,A
2024-04-30 04:35:47,2024-04-30 04:35:47,8.67,in,A
2024-04-30 03:58:26,2024-04-30 03:58:26,8.63,in,A
2024-04-30 03:43:24,2024-04-30 03:43:24,8.59,in,A
2024-04-30 03:34:55,2024-04-30 03:34:55,8.55,in,A
2024-04-30 02:56:09,2024-04-30 02:56:09,8.51,in,A
2024-04-30 00:37:56,2024-04-30 00:37:56,8.47,in,A
2024-04-29 23:11:50,2024-04-29 23:11:50,8.43,in,A
2024-04-29 11:11:50,2024-04-29 11:11:50,8.43,in,A
2024-04-28 23:11:49,2024-04-28 23:11:49,8.43,in,A
2024-04-28 11:11:48,2024-04-28 11:11:48,8.43,in,A
2024-04-27 23:11:48,2024-04-27 23:11:48,8.43,in,A
2024-04-27 11:11:47,2024-04-27 11:11:47,8.43,in,A
2024-04-26 23:11:46,2024-04-26 23:11:46,8.43,in,A
2024-04-26 11:11:46,2024-04-26 11:11:46,8.43,in,A
2024-04-24 23:11:38,2024-04-24 23:11:38,8.43,in,A
2024-04-24 11:11:38,2024-04-24 11:11:38,8.43,in,A
2024-04-23 23:11:37,2024-04-23 23:11:37,8.43,in,A
2024-04-23 20:44:42,2024-04-23 20:44:42,8.39,in,A
2024-04-23 11:11:36,2024-04-23 11:11:36,8.35,in,A
2024-04-22 23:11:35,2024-04-22 23:11:35,8.35,in,A
2024-04-22 11:11:35,2024-04-22 11:11:35,8.35,in,A
2024-04-21 11:11:33,2024-04-21 11:11:33,8.35,in,A
2024-04-20 23:11:32,2024-04-20 23:11:32,8.35,in,A
2024-04-20 11:11:31,2024-04-20 11:11:31,8.35,in,A
2024-04-19 23:11:31,2024-04-19 23:11:31,8.35,in,A
2024-04-19 11:11:30,2024-04-19 11:11:30,8.35,in,A
2024-04-19 03:50:05,2024-04-19 03:50:05,8.35,in,A
2024-04-18 23:11:29,2024-04-18 23:11:29,8.31,in,A
2024-04-18 11:11:29,2024-04-18 11:11:29,8.31,in,A
2024-04-17 23:11:28,2024-04-17 23:11:28,8.31,in,A
2024-04-17 16:32:02,2024-04-17 16:32:02,8.31,in,A
2024-04-17 16:26:57,2024-04-17 16:26:57,8.23,in,A
2024-04-17 16:16:21,2024-04-17 16:16:21,8.16,in,A
2024-04-17 11:11:27,2024-04-17 11:11:27,8.12,in,A
2024-04-17 05:46:06,2024-04-17 05:46:06,8.12,in,A
2024-04-16 23:11:27,2024-04-16 23:11:27,8.08,in,A
2024-04-15 23:11:26,2024-04-15 23:11:26,8.08,in,AN
2024-04-10 03:23:14,2024-04-10 03:23:14,8.08,in,A
2024-04-09 23:11:18,2024-04-09 23:11:18,8.04,in,A
2024-04-09 11:11:17,2024-04-09 11:11:17,8.04,in,A
2024-04-08 23:11:16,2024-04-08 23:11:16,8.04,in,A
2024-04-08 11:11:16,2024-04-08 11:11:16,8.04,in,A
2024-04-08 02:39:57,2024-04-08 02:39:57,8.04,in,A
2024-04-07 23:11:15,2024-04-07 23:11:15,8.00,in,A
2024-04-07 11:11:14,2024-04-07 11:11:14,8.00,in,A
2024-04-06 23:11:13,2024-04-06 23:11:13,8.00,in,A
2024-04-06 11:11:13,2024-04-06 11:11:13,8.00,in,A
2024-04-05 23:11:12,2024-04-05 23:11:12,8.00,in,A
2024-04-05 11:11:11,2024-04-05 11:11:11,8.00,in,A
2024-04-04 23:11:10,2024-04-04 23:11:10,8.00,in,A
2024-04-04 11:11:09,2024-04-04 11:11:09,8.00,in,A
2024-04-04 08:16:16,2024-04-04 08:16:16,8.00,in,A
2024-04-04 01:44:56,2024-04-04 01:44:56,7.96,in,A
2024-04-03 23:11:08,2024-04-03 23:11:08,7.92,in,A
2024-04-03 19:16:23,2024-04-03 19:16:23,7.92,in,A
2024-04-03 16:33:23,2024-04-03 16:33:23,7.88,in,A
2024-04-03 11:11:07,2024-04-03 11:11:07,7.84,in,A
2024-04-02 23:11:06,2024-04-02 23:11:06,7.84,in,A
2024-04-02 18:39:03,2024-04-02 18:39:03,7.84,in,A
2024-04-02 14:36:14,2024-04-02 14:36:14,7.80,in,A
2024-04-02 14:24:11,2024-04-02 14:24:11,7.76,in,A
2024-04-02 14:14:39,2024-04-02 14:14:39,7.72,in,A
2024-04-02 11:10:56,2024-04-02 11:10:56,7.68,in,A
2024-04-02 06:55:42,2024-04-02 06:55:42,7.64,in,A
2024-04-02 06:47:43,2024-04-02 06:47:43,7.60,in,A
2024-04-02 06:37:37,2024-04-02 06:37:37,7.53,in,A
2024-04-02 06:35:25,2024-04-02 06:35:25,7.49,in,A
2024-04-02 06:33:29,2024-04-02 06:33:29,7.45,in,A
2024-04-02 06:28:57,2024-04-02 06:28:57,7.37,in,A
2024-04-02 06:26:55,2024-04-02 06:26:55,7.33,in,A
2024-04-02 06:22:55,2024-04-02 06:22:55,7.29,in,A
2024-04-02 06:18:13,2024-04-02 06:18:13,7.25,in,A
2024-04-02 06:15:46,2024-04-02 06:15:46,7.21,in,A
2024-04-02 06:13:37,2024-04-02 06:13:37,7.17,in,A
2024-04-02 06:10:48,2024-04-02 06:10:48,7.13,in,A
2024-04-02 06:06:37,2024-04-02 06:06:37,7.09,in,A
2024-04-02 06:05:18,2024-04-02 06:05:18,7.05,in,A
2024-04-02 06:03:46,2024-04-02 06:03:46,7.01,in,A
2024-04-02 05:59:33,2024-04-02 05:59:33,6.97,in,A
2024-04-02 05:56:39,2024-04-02 05:56:39,6.93,in,A
2024-04-02 05:53:14,2024-04-02 05:53:14,6.86,in,A
2024-04-02 05:49:59,2024-04-02 05:49:59,6.82,in,A
2024-04-02 04:39:22,2024-04-02 04:39:22,6.78,in,A
2024-04-02 02:03:48,2024-04-02 02:03:48,6.74,in,A
2024-04-02 01:54:15,2024-04-02 01:54:15,6.70,in,A
2024-04-02 01:49:40,2024-04-02 01:49:40,6.66,in,A
2024-04-02 01:46:27,2024-04-02 01:46:27,6.62,in,A
2024-04-02 01:42:17,2024-04-02 01:42:17,6.54,in,A
2024-04-02 01:40:35,2024-04-02 01:40:35,6.50,in,A
2024-04-02 01:32:15,2024-04-02 01:32:15,6.42,in,A
2024-04-02 01:27:06,2024-04-02 01:27:06,6.38,in,A
2024-04-02 01:22:50,2024-04-02 01:22:50,6.30,in,A
2024-04-02 01:18:29,2024-04-02 01:18:29,6.23,in,A
2024-04-02 01:13:57,2024-04-02 01:13:57,6.19,in,A
2024-04-02 01:12:37,2024-04-02 01:12:37,6.15,in,A
2024-04-02 01:11:17,2024-04-02 01:11:17,6.11,in,A
2024-04-02 01:06:35,2024-04-02 01:06:35,6.07,in,A
2024-04-02 01:04:30,2024-04-02 01:04:30,6.03,in,A
2024-04-02 00:58:22,2024-04-02 00:58:22,5.87,in,A
2024-04-02 00:48:51,2024-04-02 00:48:51,5.75,in,A
2024-04-02 00:32:08,2024-04-02 00:32:08,5.71,in,A
2024-04-01 23:18:47,2024-04-01 23:18:47,5.67,in,A
2024-04-01 23:10:55,2024-04-01 23:10:55,5.63,in,A
2024-04-01 11:10:54,2024-04-01 11:10:54,5.63,in,A
2024-04-01 08:20:12,2024-04-01 08:20:12,5.63,in,A
2024-04-01 08:15:17,2024-04-01 08:15:17,5.59,in,A
2024-04-01 08:12:46,2024-04-01 08:12:46,5.56,in,A
2024-04-01 06:27:22,2024-04-01 06:27:22,5.52,in,A
2024-04-01 06:12:51,2024-04-01 06:12:51,5.48,in,A
2024-04-01 06:07:12,2024-04-01 06:07:12,5.44,in,A
2024-04-01 06:02:50,2024-04-01 06:02:50,5.40,in,A
2024-04-01 05:56:59,2024-04-01 05:56:59,5.36,in,A
2024-04-01 05:53:21,2024-04-01 05:53:21,5.32,in,A
2024-04-01 05:47:59,2024-04-01 05:47:59,5.28,in,A
2024-04-01 05:39:14,2024-04-01 05:39:14,5.24,in,A
2024-04-01 05:24:08,2024-04-01 05:24:08,5.20,in,A
2024-04-01 04:47:26,2024-04-01 04:47:26,5.16,in,A
2024-04-01 03:34:50,2024-04-01 03:34:50,5.12,in,A
2024-04-01 03:04:34,2024-04-01 03:04:34,5.08,in,A
2024-04-01 02:50:07,2024-04-01 02:50:07,5.04,in,A
2024-04-01 02:45:26,2024-04-01 02:45:26,5.00,in,A
2024-04-01 02:36:11,2024-04-01 02:36:11,4.96,in,A
2024-04-01 02:26:47,2024-04-01 02:26:47,4.92,in,A
2024-04-01 02:18:13,2024-04-01 02:18:13,4.89,in,A
2024-04-01 02:14:00,2024-04-01 02:14:00,4.85,in,A
2024-04-01 02:08:10,2024-04-01 02:08:10,4.81,in,A
2024-04-01 02:02:56,2024-04-01 02:02:56,4.77,in,A
2024-04-01 01:59:08,2024-04-01 01:59:08,4.73,in,A
2024-04-01 01:54:02,2024-04-01 01:54:02,4.69,in,A
2024-04-01 01:48:34,2024-04-01 01:48:34,4.65,in,A
2024-04-01 01:41:31,2024-04-01 01:41:31,4.61,in,A
2024-04-01 01:35:54,2024-04-01 01:35:54,4.57,in,A
2024-04-01 01:31:03,2024-04-01 01:31:03,4.53,in,A
2024-04-01 01:24:58,2024-04-01 01:24:58,4.49,in,A
2024-04-01 01:16:18,2024-04-01 01:16:18,4.45,in,A
2024-04-01 01:07:07,2024-04-01 01:07:07,4.41,in,A
2024-04-01 01:01:52,2024-04-01 01:01:52,4.37,in,A
2024-04-01 00:49:34,2024-04-01 00:49:34,4.29,in,A
2024-04-01 00:36:13,2024-04-01 00:36:13,4.22,in,A
2024-04-01 00:33:37,2024-04-01 00:33:37,4.18,in,A
