Reading,Receive,Value,Unit,Data Quality
2022-09-05 09:01:17,2022-09-05 09:01:17,62.49,in,A
2022-09-05 08:43:21,2022-09-05 08:43:21,62.41,in,A
2022-09-05 08:22:21,2022-09-05 08:22:21,62.33,in,A
2022-09-05 08:04:46,2022-09-05 08:04:46,62.25,in,A
2022-09-05 07:43:32,2022-09-05 07:43:32,62.17,in,A
2022-09-05 07:23:37,2022-09-05 07:23:37,62.09,in,A
2022-09-05 07:20:55,2022-09-05 07:20:55,62.02,in,A
2022-09-05 07:18:50,2022-09-05 07:18:50,61.94,in,A
2022-09-05 07:17:20,2022-09-05 07:17:20,61.86,in,A
2022-09-05 07:16:09,2022-09-05 07:16:09,61.78,in,A
2022-09-05 07:15:05,2022-09-05 07:15:05,61.70,in,A
2022-09-05 07:13:35,2022-09-05 07:13:35,61.62,in,A
2022-09-05 07:12:50,2022-09-05 07:12:50,61.54,in,A
2022-09-05 07:12:06,2022-09-05 07:12:06,61.46,in,A
2022-09-05 07:11:18,2022-09-05 07:11:18,61.39,in,A
2022-09-05 07:09:54,2022-09-05 07:09:54,61.31,in,A
2022-09-05 03:54:24,2022-09-05 03:54:24,61.15,in,A
2022-09-05 03:37:25,2022-09-05 03:37:25,61.07,in,A
2022-09-05 01:14:15,2022-09-05 01:14:15,61.07,in,A
2022-09-05 00:32:15,2022-09-05 00:32:15,60.99,in,A
2022-09-05 00:30:04,2022-09-05 00:30:04,60.91,in,A
2022-09-05 00:18:57,2022-09-05 00:18:57,60.83,in,A
2022-09-04 23:17:46,2022-09-04 23:17:46,60.68,in,A
2022-09-04 22:16:02,2022-09-04 22:16:02,60.60,in,A
2022-09-04 21:31:31,2022-09-04 21:31:31,60.52,in,A
2022-09-04 21:05:22,2022-09-04 21:05:22,60.44,in,A
2022-09-04 21:02:41,2022-09-04 21:02:41,60.36,in,A
2022-09-04 21:00:52,2022-09-04 21:00:52,60.28,in,A
2022-09-04 21:00:18,2022-09-04 21:00:18,60.20,in,A
2022-09-04 20:59:44,2022-09-04 20:59:44,60.12,in,A
2022-09-04 20:59:13,2022-09-04 20:59:13,60.05,in,A
2022-09-04 20:58:37,2022-09-04 20:58:37,59.97,in,A
2022-09-04 20:58:01,2022-09-04 20:58:01,59.89,in,A
2022-09-04 20:57:17,2022-09-04 20:57:17,59.81,in,A
2022-09-04 20:56:43,2022-09-04 20:56:43,59.73,in,A
2022-09-04 20:56:04,2022-09-04 20:56:04,59.65,in,A
2022-09-04 20:55:30,2022-09-04 20:55:30,59.57,in,A
2022-09-04 20:54:51,2022-09-04 20:54:51,59.49,in,A
2022-09-04 20:53:59,2022-09-04 20:53:59,59.42,in,A
2022-09-04 15:37:24,2022-09-04 15:37:24,59.34,in,A
2022-09-04 15:23:37,2022-09-04 15:23:37,59.34,in,A
2022-09-04 10:19:16,2022-09-04 10:19:16,59.26,in,A
2022-09-04 09:49:23,2022-09-04 09:49:23,59.18,in,A
2022-09-04 09:10:53,2022-09-04 09:10:53,59.10,in,A
2022-09-04 08:40:03,2022-09-04 08:40:03,59.02,in,A
2022-09-04 07:48:53,2022-09-04 07:48:53,58.94,in,A
2022-09-04 07:28:00,2022-09-04 07:28:00,58.86,in,A
2022-09-04 06:44:34,2022-09-04 06:44:34,58.78,in,A
2022-09-04 06:17:08,2022-09-04 06:17:08,58.71,in,A
2022-09-03 15:37:22,2022-09-03 15:37:22,58.63,in,A
2022-09-03 03:37:21,2022-09-03 03:37:21,58.63,in,A
2022-09-02 15:37:20,2022-09-02 15:37:20,58.63,in,A
2022-08-31 03:37:14,2022-08-31 03:37:14,58.63,in,A
2022-08-30 08:17:23,2022-08-30 08:17:23,58.63,in,A
2022-08-30 08:15:40,2022-08-30 08:15:40,58.55,in,A
2022-08-30 08:09:59,2022-08-30 08:09:59,58.47,in,A
2022-08-29 09:31:19,2022-08-29 09:31:19,58.39,in,A
2022-08-29 09:27:49,2022-08-29 09:27:49,58.31,in,A
2022-08-29 03:37:11,2022-08-29 03:37:11,58.23,in,A
2022-08-25 03:37:05,2022-08-25 03:37:05,58.23,in,A
2022-08-24 03:37:03,2022-08-24 03:37:03,58.23,in,A
2022-08-22 15:37:00,2022-08-22 15:37:00,58.23,in,A
2022-08-22 03:37:00,2022-08-22 03:37:00,58.23,in,A
2022-08-20 19:04:33,2022-08-20 19:04:33,58.23,in,A
2022-08-20 18:44:45,2022-08-20 18:44:45,58.15,in,A
2022-08-20 17:00:54,2022-08-20 17:00:54,58.08,in,A
2022-08-20 16:49:06,2022-08-20 16:49:06,58.00,in,A
2022-08-20 16:48:26,2022-08-20 16:48:26,57.92,in,A
2022-08-20 16:47:42,2022-08-20 16:47:42,57.84,in,A
2022-08-20 16:47:08,2022-08-20 16:47:08,57.76,in,A
2022-08-20 16:46:25,2022-08-20 16:46:25,57.68,in,A
2022-08-20 16:45:42,2022-08-20 16:45:42,57.60,in,A
2022-08-20 16:44:06,2022-08-20 16:44:06,57.52,in,A
2022-08-20 16:43:14,2022-08-20 16:43:14,57.45,in,A
2022-08-20 16:42:34,2022-08-20 16:42:34,57.37,in,A
2022-08-20 16:41:31,2022-08-20 16:41:31,57.29,in,A
2022-08-20 16:40:02,2022-08-20 16:40:02,57.21,in,A
2022-08-20 16:14:13,2022-08-20 16:14:13,57.13,in,A
2022-08-20 15:36:57,2022-08-20 15:36:57,57.05,in,A
2022-08-20 15:26:30,2022-08-20 15:26:30,57.05,in,A
2022-08-20 15:24:46,2022-08-20 15:24:46,56.97,in,A
2022-08-20 15:23:55,2022-08-20 15:23:55,56.89,in,A
2022-08-20 15:23:20,2022-08-20 15:23:20,56.81,in,A
2022-08-20 15:22:46,2022-08-20 15:22:46,56.74,in,A
2022-08-18 15:36:53,2022-08-18 15:36:53,56.66,in,A
2022-08-18 03:36:53,2022-08-18 03:36:53,56.66,in,A
2022-08-17 15:36:52,2022-08-17 15:36:52,56.66,in,A
2022-08-16 17:57:31,2022-08-16 17:57:31,56.66,in,A
2022-08-16 17:55:44,2022-08-16 17:55:44,56.58,in,A
2022-08-14 15:36:47,2022-08-14 15:36:47,56.50,in,A
2022-08-14 13:51:21,2022-08-14 13:51:21,56.50,in,A
2022-08-14 13:48:49,2022-08-14 13:48:49,56.42,in,A
2022-08-14 13:38:08,2022-08-14 13:38:08,56.34,in,A
2022-08-14 13:34:35,2022-08-14 13:34:35,56.26,in,A
2022-08-14 13:31:39,2022-08-14 13:31:39,56.18,in,A
2022-08-14 13:05:47,2022-08-14 13:05:47,56.11,in,A
2022-08-14 12:50:55,2022-08-14 12:50:55,56.03,in,A
2022-08-14 12:39:50,2022-08-14 12:39:50,55.95,in,A
2022-08-14 12:32:39,2022-08-14 12:32:39,55.87,in,A
2022-08-14 12:21:03,2022-08-14 12:21:03,55.79,in,A
2022-08-14 12:08:01,2022-08-14 12:08:01,55.71,in,A
2022-08-14 10:57:38,2022-08-14 10:57:38,55.63,in,A
2022-08-14 10:33:17,2022-08-14 10:33:17,55.55,in,A
2022-08-14 10:16:11,2022-08-14 10:16:11,55.48,in,A
2022-08-14 10:02:21,2022-08-14 10:02:21,55.40,in,A
2022-08-14 09:46:38,2022-08-14 09:46:38,55.32,in,A
2022-08-14 09:32:59,2022-08-14 09:32:59,55.24,in,A
2022-08-14 09:09:51,2022-08-14 09:09:51,55.16,in,A
2022-08-14 08:53:07,2022-08-14 08:53:07,55.08,in,A
2022-08-14 05:12:01,2022-08-14 05:12:01,55.00,in,A
2022-08-14 04:35:22,2022-08-14 04:35:22,54.92,in,A
2022-08-14 03:58:13,2022-08-14 03:58:13,54.84,in,A
2022-08-14 03:36:46,2022-08-14 03:36:46,54.77,in,A
2022-08-12 03:36:43,2022-08-12 03:36:43,54.69,in,A
2022-08-11 03:36:41,2022-08-11 03:36:41,54.69,in,A
2022-08-09 06:20:28,2022-08-09 06:20:28,54.69,in,A
2022-08-09 06:17:19,2022-08-09 06:17:19,54.61,in,A
2022-08-09 06:15:58,2022-08-09 06:15:58,54.53,in,A
2022-08-09 06:14:17,2022-08-09 06:14:17,54.45,in,A
2022-08-09 06:12:44,2022-08-09 06:12:44,54.37,in,A
2022-08-09 06:11:48,2022-08-09 06:11:48,54.29,in,A
2022-08-09 06:10:46,2022-08-09 06:10:46,54.21,in,A
2022-08-09 06:07:13,2022-08-09 06:07:13,54.14,in,A
2022-08-08 23:08:21,2022-08-08 23:08:21,54.06,in,A
2022-08-08 22:52:45,2022-08-08 22:52:45,53.98,in,A
2022-08-08 22:30:45,2022-08-08 22:30:45,53.90,in,A
2022-08-08 22:28:21,2022-08-08 22:28:21,53.82,in,A
2022-08-07 15:36:36,2022-08-07 15:36:36,53.74,in,A
2022-08-06 15:36:34,2022-08-06 15:36:34,53.66,in,A
2022-08-05 13:32:02,2022-08-05 13:32:02,53.66,in,A
2022-08-05 13:26:26,2022-08-05 13:26:26,53.58,in,A
2022-08-05 13:23:20,2022-08-05 13:23:20,53.51,in,A
2022-08-05 13:21:16,2022-08-05 13:21:16,53.43,in,A
2022-08-05 13:19:03,2022-08-05 13:19:03,53.35,in,A
2022-08-05 13:17:09,2022-08-05 13:17:09,53.27,in,A
2022-08-05 13:13:32,2022-08-05 13:13:32,53.19,in,A
2022-08-05 13:11:43,2022-08-05 13:11:43,53.11,in,A
2022-08-05 13:10:21,2022-08-05 13:10:21,53.03,in,A
2022-08-05 13:08:50,2022-08-05 13:08:50,52.95,in,A
2022-08-05 13:07:07,2022-08-05 13:07:07,52.87,in,A
2022-08-05 13:05:37,2022-08-05 13:05:37,52.80,in,A
2022-08-05 13:02:47,2022-08-05 13:02:47,52.72,in,A
2022-08-05 13:00:45,2022-08-05 13:00:45,52.64,in,A
2022-08-05 12:58:29,2022-08-05 12:58:29,52.56,in,A
2022-08-05 12:57:27,2022-08-05 12:57:27,52.48,in,A
2022-08-05 12:56:32,2022-08-05 12:56:32,52.40,in,A
2022-08-05 12:55:53,2022-08-05 12:55:53,52.32,in,A
2022-08-05 12:54:25,2022-08-05 12:54:25,52.24,in,A
2022-08-05 12:53:43,2022-08-05 12:53:43,52.17,in,A
2022-08-05 12:52:30,2022-08-05 12:52:30,52.09,in,A
2022-08-05 12:51:58,2022-08-05 12:51:58,52.01,in,A
2022-08-05 12:51:17,2022-08-05 12:51:17,51.93,in,A
2022-08-05 12:50:40,2022-08-05 12:50:40,51.85,in,A
2022-08-05 12:50:03,2022-08-05 12:50:03,51.77,in,A
2022-08-05 12:49:34,2022-08-05 12:49:34,51.69,in,A
2022-08-05 12:48:49,2022-08-05 12:48:49,51.61,in,A
2022-08-05 12:48:15,2022-08-05 12:48:15,51.54,in,A
2022-08-05 12:46:50,2022-08-05 12:46:50,51.46,in,A
2022-08-05 12:43:57,2022-08-05 12:43:57,51.38,in,A
2022-08-05 03:36:31,2022-08-05 03:36:31,51.30,in,A
2022-08-04 15:36:30,2022-08-04 15:36:30,51.30,in,A
2022-08-04 13:21:40,2022-08-04 13:21:40,51.30,in,A
2022-08-04 13:08:33,2022-08-04 13:08:33,51.22,in,A
2022-08-04 13:05:37,2022-08-04 13:05:37,51.14,in,A
2022-08-04 13:01:54,2022-08-04 13:01:54,51.06,in,A
2022-08-03 03:36:28,2022-08-03 03:36:28,50.90,in,A
2022-08-02 15:36:27,2022-08-02 15:36:27,50.90,in,A
2022-08-02 03:36:24,2022-08-02 03:36:24,50.90,in,A
2022-08-02 00:07:41,2022-08-02 00:07:41,50.90,in,A
2022-08-01 23:58:47,2022-08-01 23:58:47,50.83,in,A
2022-08-01 23:54:51,2022-08-01 23:54:51,50.75,in,A
2022-08-01 23:52:34,2022-08-01 23:52:34,50.67,in,A
2022-08-01 23:51:29,2022-08-01 23:51:29,50.59,in,A
2022-08-01 23:50:02,2022-08-01 23:50:02,50.51,in,A
2022-08-01 23:49:01,2022-08-01 23:49:01,50.43,in,A
2022-08-01 23:44:42,2022-08-01 23:44:42,50.35,in,A
2022-08-01 22:49:37,2022-08-01 22:49:37,50.27,in,A
2022-08-01 22:40:53,2022-08-01 22:40:53,50.20,in,A
2022-08-01 22:39:55,2022-08-01 22:39:55,50.12,in,A
2022-08-01 22:38:49,2022-08-01 22:38:49,50.04,in,A
2022-08-01 22:38:06,2022-08-01 22:38:06,49.96,in,A
2022-08-01 22:37:22,2022-08-01 22:37:22,49.88,in,A
2022-08-01 22:36:35,2022-08-01 22:36:35,49.80,in,A
2022-07-26 15:36:13,2022-07-26 15:36:13,49.64,in,A
2022-07-26 03:36:12,2022-07-26 03:36:12,49.64,in,A
2022-07-25 15:36:12,2022-07-25 15:36:12,49.64,in,A
2022-07-25 03:36:11,2022-07-25 03:36:11,49.64,in,A
2022-07-24 03:36:10,2022-07-24 03:36:10,49.64,in,A
2022-07-23 12:54:09,2022-07-23 12:54:09,49.64,in,A
2022-07-23 12:37:58,2022-07-23 12:37:58,49.57,in,A
2022-07-23 12:25:40,2022-07-23 12:25:40,49.49,in,A
2022-07-23 12:05:01,2022-07-23 12:05:01,49.41,in,A
2022-07-23 11:59:07,2022-07-23 11:59:07,49.33,in,A
2022-07-23 11:56:43,2022-07-23 11:56:43,49.25,in,A
2022-07-23 11:54:33,2022-07-23 11:54:33,49.17,in,A
2022-07-23 11:53:45,2022-07-23 11:53:45,49.09,in,A
2022-07-23 11:52:51,2022-07-23 11:52:51,49.01,in,A
2022-07-23 11:52:12,2022-07-23 11:52:12,48.93,in,A
2022-07-23 11:51:18,2022-07-23 11:51:18,48.86,in,A
2022-07-23 11:50:01,2022-07-23 11:50:01,48.78,in,A
2022-07-23 03:36:08,2022-07-23 03:36:08,48.70,in,A
2022-07-22 15:36:07,2022-07-22 15:36:07,48.70,in,A
2022-07-21 03:36:05,2022-07-21 03:36:05,48.70,in,A
2022-07-20 20:12:58,2022-07-20 20:12:58,48.70,in,A
2022-07-20 20:08:04,2022-07-20 20:08:04,48.62,in,A
2022-07-20 20:07:26,2022-07-20 20:07:26,48.54,in,A
2022-07-20 20:04:06,2022-07-20 20:04:06,48.46,in,A
2022-07-20 20:03:35,2022-07-20 20:03:35,48.38,in,A
2022-07-20 20:03:20,2022-07-20 20:03:20,48.30,in,A
2022-07-20 20:02:01,2022-07-20 20:02:01,48.23,in,A
2022-07-20 20:01:06,2022-07-20 20:01:06,48.15,in,A
2022-07-20 15:36:04,2022-07-20 15:36:04,48.07,in,A
2022-07-18 04:56:55,2022-07-18 04:56:55,47.99,in,A
2022-07-18 03:35:59,2022-07-18 03:35:59,47.91,in,A
2022-07-18 01:01:20,2022-07-18 01:01:20,47.91,in,A
2022-07-18 00:57:00,2022-07-18 00:57:00,47.83,in,A
2022-07-17 23:05:09,2022-07-17 23:05:09,47.75,in,A
2022-07-17 22:44:41,2022-07-17 22:44:41,47.67,in,A
2022-07-17 21:19:49,2022-07-17 21:19:49,47.60,in,A
2022-07-17 19:52:52,2022-07-17 19:52:52,47.52,in,A
2022-07-17 19:48:01,2022-07-17 19:48:01,47.44,in,A
2022-07-17 19:41:11,2022-07-17 19:41:11,47.36,in,A
2022-07-17 18:59:51,2022-07-17 18:59:51,47.28,in,A
2022-07-17 18:51:37,2022-07-17 18:51:37,47.20,in,A
2022-07-17 18:49:36,2022-07-17 18:49:36,47.12,in,A
2022-07-17 18:48:05,2022-07-17 18:48:05,47.04,in,A
2022-07-17 17:16:24,2022-07-17 17:16:24,46.96,in,A
2022-07-17 15:37:59,2022-07-17 15:37:59,46.89,in,A
2022-07-17 15:35:59,2022-07-17 15:35:59,46.81,in,A
2022-07-17 13:50:58,2022-07-17 13:50:58,46.81,in,A
2022-07-17 13:24:27,2022-07-17 13:24:27,46.73,in,A
2022-07-17 12:45:39,2022-07-17 12:45:39,46.65,in,A
2022-07-17 12:10:31,2022-07-17 12:10:31,46.57,in,A
2022-07-17 10:56:17,2022-07-17 10:56:17,46.49,in,A
2022-07-17 10:38:02,2022-07-17 10:38:02,46.41,in,A
2022-07-17 10:29:02,2022-07-17 10:29:02,46.33,in,A
2022-07-17 08:55:46,2022-07-17 08:55:46,46.26,in,A
2022-07-17 03:35:58,2022-07-17 03:35:58,46.18,in,A
2022-07-16 15:35:58,2022-07-16 15:35:58,46.18,in,A
2022-07-16 03:35:57,2022-07-16 03:35:57,46.10,in,A
2022-07-16 02:34:45,2022-07-16 02:34:45,46.10,in,A
2022-07-14 06:00:09,2022-07-14 06:00:09,46.02,in,A
2022-07-14 03:35:54,2022-07-14 03:35:54,45.94,in,A
2022-07-12 15:35:51,2022-07-12 15:35:51,45.94,in,A
2022-07-09 15:35:46,2022-07-09 15:35:46,45.94,in,A
2022-07-08 17:26:32,2022-07-08 17:26:32,45.94,in,A
2022-07-08 16:52:06,2022-07-08 16:52:06,45.86,in,A
2022-07-08 16:37:23,2022-07-08 16:37:23,45.78,in,A
2022-07-08 15:35:44,2022-07-08 15:35:44,45.70,in,A
2022-07-08 15:27:55,2022-07-08 15:27:55,45.70,in,A
2022-07-07 03:35:42,2022-07-07 03:35:42,45.63,in,A
2022-07-06 15:35:42,2022-07-06 15:35:42,45.63,in,A
2022-07-06 10:27:24,2022-07-06 10:27:24,45.63,in,A
2022-07-06 10:10:34,2022-07-06 10:10:34,45.55,in,A
2022-07-06 09:46:52,2022-07-06 09:46:52,45.47,in,A
2022-07-06 09:38:41,2022-07-06 09:38:41,45.39,in,A
2022-07-06 04:42:11,2022-07-06 04:42:11,45.31,in,A
2022-07-06 04:16:58,2022-07-06 04:16:58,45.23,in,A
2022-07-06 04:14:19,2022-07-06 04:14:19,45.15,in,A
2022-07-06 03:43:34,2022-07-06 03:43:34,44.99,in,A
2022-07-06 03:35:41,2022-07-06 03:35:41,44.92,in,A
2022-07-06 03:32:34,2022-07-06 03:32:34,44.92,in,A
2022-07-06 03:23:26,2022-07-06 03:23:26,44.84,in,A
2022-07-06 00:21:26,2022-07-06 00:21:26,44.76,in,A
2022-07-06 00:07:40,2022-07-06 00:07:40,44.60,in,A
2022-07-06 00:03:12,2022-07-06 00:03:12,44.52,in,A
2022-07-06 00:00:18,2022-07-06 00:00:18,44.44,in,A
2022-07-05 23:11:06,2022-07-05 23:11:06,44.36,in,A
2022-07-05 22:47:47,2022-07-05 22:47:47,44.21,in,A
2022-07-05 22:45:14,2022-07-05 22:45:14,44.13,in,A
2022-07-05 22:44:21,2022-07-05 22:44:21,44.05,in,A
2022-07-05 22:43:40,2022-07-05 22:43:40,43.97,in,A
2022-07-05 22:43:01,2022-07-05 22:43:01,43.89,in,A
2022-07-05 22:42:31,2022-07-05 22:42:31,43.81,in,A
2022-07-05 22:41:53,2022-07-05 22:41:53,43.73,in,A
2022-07-05 22:41:19,2022-07-05 22:41:19,43.66,in,A
2022-07-05 22:40:12,2022-07-05 22:40:12,43.58,in,A
2022-07-05 22:39:17,2022-07-05 22:39:17,43.50,in,A
2022-07-05 22:38:16,2022-07-05 22:38:16,43.42,in,A
2022-07-05 22:36:55,2022-07-05 22:36:55,43.34,in,A
2022-07-05 22:35:44,2022-07-05 22:35:44,43.26,in,A
2022-07-05 22:34:37,2022-07-05 22:34:37,43.18,in,A
2022-07-05 22:33:37,2022-07-05 22:33:37,43.10,in,A
2022-07-05 22:32:27,2022-07-05 22:32:27,43.02,in,A
2022-07-05 22:31:37,2022-07-05 22:31:37,42.95,in,A
2022-07-05 22:30:44,2022-07-05 22:30:44,42.87,in,A
2022-07-05 22:29:49,2022-07-05 22:29:49,42.79,in,A
2022-07-05 22:26:23,2022-07-05 22:26:23,42.71,in,A
2022-07-05 22:24:40,2022-07-05 22:24:40,42.63,in,A
2022-07-05 22:23:09,2022-07-05 22:23:09,42.55,in,A
2022-07-05 22:21:06,2022-07-05 22:21:06,42.47,in,A
2022-07-05 22:19:27,2022-07-05 22:19:27,42.39,in,A
2022-07-05 22:17:20,2022-07-05 22:17:20,42.32,in,A
2022-07-05 22:15:53,2022-07-05 22:15:53,42.24,in,A
2022-07-05 22:14:06,2022-07-05 22:14:06,42.16,in,A
2022-07-05 22:12:18,2022-07-05 22:12:18,42.08,in,A
2022-07-05 22:09:46,2022-07-05 22:09:46,42.00,in,A
2022-07-05 22:08:16,2022-07-05 22:08:16,41.92,in,A
2022-07-05 22:06:33,2022-07-05 22:06:33,41.84,in,A
2022-07-05 22:05:04,2022-07-05 22:05:05,41.76,in,A
2022-07-05 22:02:46,2022-07-05 22:02:46,41.69,in,A
2022-07-05 21:59:57,2022-07-05 21:59:57,41.61,in,A
2022-07-05 21:59:15,2022-07-05 21:59:15,41.53,in,A
2022-07-05 21:58:23,2022-07-05 21:58:23,41.45,in,A
2022-07-05 21:57:21,2022-07-05 21:57:21,41.37,in,A
2022-07-05 21:53:54,2022-07-05 21:53:54,41.29,in,A
2022-07-05 21:50:31,2022-07-05 21:50:31,41.21,in,A
2022-07-05 21:49:02,2022-07-05 21:49:03,41.13,in,A
2022-07-05 21:48:08,2022-07-05 21:48:08,41.05,in,A
2022-07-05 21:47:19,2022-07-05 21:47:19,40.98,in,A
2022-07-05 21:45:54,2022-07-05 21:45:54,40.90,in,A
2022-07-05 21:45:17,2022-07-05 21:45:17,40.82,in,A
2022-07-05 21:44:48,2022-07-05 21:44:48,40.74,in,A
2022-07-05 21:44:23,2022-07-05 21:44:23,40.66,in,A
2022-07-05 21:43:48,2022-07-05 21:43:48,40.58,in,A
2022-07-05 21:43:18,2022-07-05 21:43:18,40.50,in,A
2022-07-05 21:42:43,2022-07-05 21:42:43,40.42,in,A
2022-07-05 21:42:09,2022-07-05 21:42:10,40.35,in,A
2022-07-05 21:41:21,2022-07-05 21:41:21,40.27,in,A
2022-07-05 21:40:45,2022-07-05 21:40:45,40.19,in,A
2022-07-05 21:40:07,2022-07-05 21:40:07,40.11,in,A
2022-07-05 21:39:34,2022-07-05 21:39:34,40.03,in,A
2022-07-05 21:38:53,2022-07-05 21:38:53,39.95,in,A
2022-07-05 21:38:19,2022-07-05 21:38:19,39.87,in,A
2022-07-05 21:37:38,2022-07-05 21:37:38,39.79,in,A
2022-07-05 21:36:54,2022-07-05 21:36:54,39.72,in,A
2022-07-05 21:36:14,2022-07-05 21:36:14,39.64,in,A
2022-07-05 21:35:41,2022-07-05 21:35:41,39.56,in,A
2022-07-05 21:34:59,2022-07-05 21:34:59,39.48,in,A
2022-07-05 21:34:30,2022-07-05 21:34:30,39.40,in,A
2022-07-05 21:33:50,2022-07-05 21:33:50,39.32,in,A
2022-07-05 21:33:06,2022-07-05 21:33:06,39.24,in,A
2022-07-05 21:32:16,2022-07-05 21:32:16,39.16,in,A
2022-07-05 21:31:23,2022-07-05 21:31:23,39.08,in,A
2022-07-05 21:29:38,2022-07-05 21:29:38,39.01,in,A
2022-07-05 21:27:38,2022-07-05 21:27:38,38.93,in,A
2022-07-05 21:26:09,2022-07-05 21:26:09,38.85,in,A
2022-07-05 21:25:01,2022-07-05 21:25:02,38.77,in,A
2022-07-05 21:23:09,2022-07-05 21:23:09,38.69,in,A
2022-07-05 21:22:18,2022-07-05 21:22:18,38.61,in,A
2022-07-05 21:21:44,2022-07-05 21:21:44,38.53,in,A
2022-07-05 21:20:55,2022-07-05 21:20:55,38.45,in,A
2022-07-05 21:19:50,2022-07-05 21:19:50,38.38,in,A
2022-07-05 20:52:44,2022-07-05 20:52:44,38.30,in,A
2022-07-05 20:50:56,2022-07-05 20:50:56,38.22,in,A
2022-07-05 20:49:55,2022-07-05 20:49:55,38.14,in,A
2022-07-05 20:49:30,2022-07-05 20:49:30,38.06,in,A
2022-07-05 20:48:55,2022-07-05 20:48:55,37.98,in,A
2022-07-05 20:48:29,2022-07-05 20:48:29,37.90,in,A
2022-07-05 20:48:01,2022-07-05 20:48:01,37.82,in,A
2022-07-05 20:47:34,2022-07-05 20:47:34,37.75,in,A
2022-07-05 20:46:29,2022-07-05 20:46:29,37.67,in,A
2022-07-05 20:45:49,2022-07-05 20:45:49,37.59,in,A
2022-07-05 20:45:16,2022-07-05 20:45:16,37.51,in,A
2022-07-05 20:44:31,2022-07-05 20:44:31,37.43,in,A
2022-07-05 20:43:19,2022-07-05 20:43:19,37.35,in,A
2022-07-05 20:42:15,2022-07-05 20:42:15,37.27,in,A
2022-07-05 20:30:30,2022-07-05 20:30:30,37.19,in,A
2022-07-05 20:28:56,2022-07-05 20:28:56,37.11,in,A
2022-07-05 20:26:21,2022-07-05 20:26:21,37.04,in,A
2022-07-05 20:22:59,2022-07-05 20:22:59,36.96,in,A
2022-07-05 20:21:10,2022-07-05 20:21:10,36.88,in,A
2022-07-05 20:18:54,2022-07-05 20:18:54,36.80,in,A
2022-07-05 20:13:34,2022-07-05 20:13:34,36.72,in,A
2022-07-05 10:10:45,2022-07-05 10:10:45,36.56,in,A
2022-07-05 07:41:44,2022-07-05 07:41:44,36.48,in,A
2022-07-05 07:18:40,2022-07-05 07:18:40,36.41,in,A
2022-07-05 06:58:17,2022-07-05 06:58:17,36.33,in,A
2022-07-05 06:52:33,2022-07-05 06:52:33,36.25,in,A
2022-07-05 06:50:23,2022-07-05 06:50:23,36.17,in,A
2022-07-05 06:44:57,2022-07-05 06:44:57,36.09,in,A
2022-07-05 06:44:03,2022-07-05 06:44:03,36.01,in,A
2022-07-05 06:43:08,2022-07-05 06:43:08,35.93,in,A
2022-06-26 16:28:35,2022-06-26 16:28:35,35.70,in,A
2022-06-26 16:27:45,2022-06-26 16:27:45,35.62,in,A
2022-06-26 16:27:11,2022-06-26 16:27:11,35.54,in,A
2022-06-26 16:25:50,2022-06-26 16:25:50,35.46,in,A
2022-06-26 16:25:00,2022-06-26 16:25:00,35.38,in,A
2022-06-24 03:35:19,2022-06-24 03:35:19,35.30,in,A
2022-06-21 03:35:14,2022-06-21 03:35:14,35.30,in,A
2022-06-19 03:35:11,2022-06-19 03:35:11,35.30,in,A
2022-06-18 03:35:09,2022-06-18 03:35:09,35.30,in,A
2022-06-17 03:35:07,2022-06-17 03:35:07,35.30,in,A
2022-06-16 15:35:07,2022-06-16 15:35:07,35.30,in,A
2022-06-16 14:51:19,2022-06-16 14:51:19,35.30,in,A
2022-06-15 03:35:04,2022-06-15 03:35:04,35.22,in,A
2022-06-14 04:02:18,2022-06-14 04:02:18,35.22,in,A
2022-06-14 03:46:49,2022-06-14 03:46:49,35.14,in,A
2022-06-14 03:41:27,2022-06-14 03:41:27,35.07,in,A
2022-06-14 03:36:13,2022-06-14 03:36:13,34.99,in,A
2022-06-14 03:35:03,2022-06-14 03:35:03,34.91,in,A
2022-06-14 03:28:22,2022-06-14 03:28:22,34.91,in,A
2022-06-14 03:26:47,2022-06-14 03:26:47,34.83,in,A
2022-06-14 03:26:00,2022-06-14 03:26:00,34.75,in,A
2022-06-14 03:25:20,2022-06-14 03:25:20,34.67,in,A
2022-06-14 03:25:00,2022-06-14 03:25:00,34.59,in,A
2022-06-14 03:23:56,2022-06-14 03:23:56,34.44,in,A
2022-06-14 03:23:36,2022-06-14 03:23:36,34.36,in,A
2022-06-14 03:22:14,2022-06-14 03:22:14,34.28,in,A
2022-06-13 23:37:12,2022-06-13 23:37:12,34.12,in,A
2022-06-13 23:31:16,2022-06-13 23:31:16,34.04,in,A
2022-06-13 23:26:13,2022-06-13 23:26:13,33.96,in,A
2022-06-13 23:24:03,2022-06-13 23:24:03,33.88,in,A
2022-06-13 23:23:19,2022-06-13 23:23:19,33.81,in,A
2022-06-13 23:22:45,2022-06-13 23:22:45,33.73,in,A
2022-06-13 23:22:16,2022-06-13 23:22:16,33.65,in,A
2022-06-13 23:21:39,2022-06-13 23:21:39,33.57,in,A
2022-06-13 23:21:14,2022-06-13 23:21:14,33.49,in,A
2022-06-13 23:20:42,2022-06-13 23:20:42,33.41,in,A
2022-06-13 23:20:09,2022-06-13 23:20:09,33.33,in,A
2022-06-13 23:19:35,2022-06-13 23:19:35,33.25,in,A
