Reading,Receive,Value,Unit,Data Quality
2024-01-28 07:52:17,2024-01-28 07:52:17,3.78,in,A
2024-01-28 07:39:02,2024-01-28 07:39:02,3.74,in,A
2024-01-28 07:29:25,2024-01-28 07:29:25,3.70,in,A
2024-01-28 07:21:52,2024-01-28 07:21:52,3.66,in,A
2024-01-28 05:41:45,2024-01-28 05:41:45,3.62,in,A
2024-01-28 01:22:50,2024-01-28 01:22:50,3.59,in,A
2024-01-28 01:17:04,2024-01-28 01:17:04,3.55,in,A
2024-01-28 01:12:24,2024-01-28 01:12:24,3.51,in,A
2024-01-28 01:07:07,2024-01-28 01:07:07,3.47,in,A
2024-01-28 01:01:33,2024-01-28 01:01:33,3.43,in,A
2024-01-28 00:33:35,2024-01-28 00:33:35,3.39,in,A
2024-01-28 00:17:38,2024-01-28 00:17:38,3.35,in,A
2024-01-28 00:06:39,2024-01-28 00:06:39,3.31,in,A
2024-01-27 23:58:15,2024-01-27 23:58:15,3.27,in,A
2024-01-27 23:03:37,2024-01-27 23:03:37,3.23,in,A
2024-01-27 22:20:11,2024-01-27 22:20:11,3.19,in,A
2024-01-27 21:42:47,2024-01-27 21:42:47,3.15,in,A
2024-01-27 21:33:11,2024-01-27 21:33:11,3.11,in,A
2024-01-27 21:32:11,2024-01-27 21:32:11,3.07,in,A
2024-01-27 21:22:45,2024-01-27 21:22:45,3.07,in,A
2024-01-27 21:15:04,2024-01-27 21:15:04,3.03,in,A
2024-01-27 09:32:08,2024-01-27 09:32:08,2.99,in,A
2024-01-27 01:26:02,2024-01-27 01:26:02,2.99,in,A
2024-01-26 21:32:07,2024-01-26 21:32:07,2.96,in,A
2024-01-26 09:32:07,2024-01-26 09:32:07,2.96,in,A
2024-01-25 23:23:19,2024-01-25 23:23:19,2.96,in,A
2024-01-25 23:18:41,2024-01-25 23:18:41,2.92,in,A
2024-01-25 23:12:33,2024-01-25 23:12:33,2.88,in,A
2024-01-25 23:09:34,2024-01-25 23:09:34,2.84,in,A
2024-01-25 23:01:08,2024-01-25 23:01:08,2.80,in,A
2024-01-25 22:16:29,2024-01-25 22:16:29,2.76,in,A
2024-01-25 21:32:06,2024-01-25 21:32:06,2.72,in,A
2024-01-25 19:57:14,2024-01-25 19:57:14,2.72,in,A
2024-01-25 19:07:29,2024-01-25 19:07:29,2.68,in,A
2024-01-25 10:26:46,2024-01-25 10:26:46,2.64,in,A
2024-01-25 09:32:05,2024-01-25 09:32:05,2.60,in,A
2024-01-25 07:02:20,2024-01-25 07:02:20,2.60,in,A
2024-01-25 01:09:37,2024-01-25 01:09:37,2.56,in,A
2024-01-24 22:12:12,2024-01-24 22:12:12,2.52,in,A
2024-01-24 21:32:05,2024-01-24 21:32:05,2.48,in,A
2024-01-24 20:07:51,2024-01-24 20:07:51,2.48,in,A
2024-01-24 16:25:03,2024-01-24 16:25:03,2.44,in,A
2024-01-24 14:53:27,2024-01-24 14:53:27,2.40,in,A
2024-01-24 14:05:07,2024-01-24 14:05:07,2.36,in,A
2024-01-24 13:45:04,2024-01-24 13:45:04,2.32,in,A
2024-01-24 13:30:36,2024-01-24 13:30:36,2.29,in,A
2024-01-24 12:45:16,2024-01-24 12:45:16,2.25,in,A
2024-01-24 10:49:39,2024-01-24 10:49:39,2.21,in,A
2024-01-24 09:59:06,2024-01-24 09:59:06,2.17,in,A
2024-01-24 09:32:04,2024-01-24 09:32:04,2.13,in,A
2024-01-24 09:11:02,2024-01-24 09:11:02,2.13,in,A
2024-01-24 07:44:14,2024-01-24 07:44:14,2.09,in,A
2024-01-24 04:47:55,2024-01-24 04:47:55,2.05,in,A
2024-01-23 21:32:03,2024-01-23 21:32:03,2.01,in,A
2024-01-23 15:12:15,2024-01-23 15:12:15,2.01,in,A
2024-01-23 11:30:35,2024-01-23 11:30:35,1.97,in,A
2024-01-23 09:32:02,2024-01-23 09:32:02,1.93,in,A
2024-01-23 08:54:27,2024-01-23 08:54:27,1.93,in,A
2024-01-22 21:32:01,2024-01-22 21:32:01,1.89,in,A
2024-01-22 09:32:00,2024-01-22 09:32:00,1.89,in,A
2024-01-21 21:31:58,2024-01-21 21:31:58,1.89,in,A
2024-01-21 09:31:56,2024-01-21 09:31:56,1.89,in,A
2024-01-20 21:31:54,2024-01-20 21:31:54,1.89,in,A
2024-01-20 09:31:53,2024-01-20 09:31:53,1.89,in,A
2024-01-19 21:31:51,2024-01-19 21:31:51,1.89,in,A
2024-01-19 09:31:49,2024-01-19 09:31:49,1.89,in,A
2024-01-18 21:31:48,2024-01-18 21:31:48,1.89,in,A
2024-01-18 09:31:48,2024-01-18 09:31:48,1.89,in,A
2024-01-17 21:31:45,2024-01-17 21:31:45,1.89,in,A
2024-01-17 09:31:43,2024-01-17 09:31:43,1.89,in,A
2024-01-16 21:31:41,2024-01-16 21:31:41,1.89,in,A
2024-01-16 09:31:39,2024-01-16 09:31:39,1.89,in,A
2024-01-15 21:31:37,2024-01-15 21:31:37,1.89,in,A
2024-01-15 09:31:37,2024-01-15 09:31:37,1.89,in,A
2024-01-14 21:31:33,2024-01-14 21:31:33,1.89,in,A
2024-01-14 09:31:33,2024-01-14 09:31:33,1.89,in,A
2024-01-13 21:31:29,2024-01-13 21:31:29,1.89,in,A
2024-01-13 09:31:28,2024-01-13 09:31:28,1.89,in,A
2024-01-13 00:10:07,2024-01-13 00:10:07,1.89,in,A
2024-01-12 21:31:27,2024-01-12 21:31:27,1.85,in,A
2024-01-12 20:24:54,2024-01-12 20:24:54,1.85,in,A
2024-01-12 19:59:25,2024-01-12 19:59:25,1.81,in,A
2024-01-12 16:23:18,2024-01-12 16:23:18,1.77,in,A
2024-01-12 15:36:09,2024-01-12 15:36:09,1.73,in,A
2024-01-12 15:26:36,2024-01-12 15:26:36,1.69,in,A
2024-01-12 15:17:54,2024-01-12 15:17:54,1.65,in,A
2024-01-12 15:13:21,2024-01-12 15:13:21,1.62,in,A
2024-01-12 15:05:48,2024-01-12 15:05:48,1.58,in,A
2024-01-12 14:56:37,2024-01-12 14:56:37,1.54,in,A
2024-01-12 14:45:23,2024-01-12 14:45:23,1.50,in,A
2024-01-12 14:28:02,2024-01-12 14:28:02,1.46,in,A
2024-01-12 14:10:04,2024-01-12 14:10:04,1.42,in,A
2024-01-12 09:31:26,2024-01-12 09:31:26,1.38,in,A
2024-01-11 21:31:24,2024-01-11 21:31:24,1.38,in,A
2024-01-11 09:31:25,2024-01-11 09:31:25,1.38,in,A
2024-01-10 21:31:22,2024-01-10 21:31:22,1.38,in,A
2024-01-09 23:02:03,2024-01-09 23:02:03,1.38,in,A
2024-01-09 22:12:13,2024-01-09 22:12:13,1.34,in,A
2024-01-09 21:59:45,2024-01-09 21:59:45,1.30,in,A
2024-01-09 21:31:20,2024-01-09 21:31:20,1.26,in,A
2024-01-09 18:30:08,2024-01-09 18:30:08,1.26,in,A
2024-01-09 18:15:04,2024-01-09 18:15:04,1.22,in,A
2024-01-09 18:01:46,2024-01-09 18:01:46,1.18,in,A
2024-01-09 17:30:55,2024-01-09 17:30:55,1.14,in,A
2024-01-09 16:54:40,2024-01-09 16:54:40,1.10,in,A
2024-01-09 13:53:28,2024-01-09 13:53:28,1.06,in,A
2024-01-09 13:21:06,2024-01-09 13:21:06,1.02,in,A
2024-01-09 13:01:48,2024-01-09 13:01:48,0.98,in,A
2024-01-09 12:47:53,2024-01-09 12:47:53,0.95,in,A
2024-01-09 12:22:42,2024-01-09 12:22:42,0.91,in,A
2024-01-09 11:45:27,2024-01-09 11:45:27,0.87,in,A
2024-01-09 11:19:09,2024-01-09 11:19:09,0.83,in,A
2024-01-09 10:01:17,2024-01-09 10:01:17,0.79,in,A
2024-01-09 09:31:19,2024-01-09 09:31:19,0.75,in,A
2024-01-09 07:52:40,2024-01-09 07:52:40,0.75,in,A
2024-01-09 07:09:29,2024-01-09 07:09:29,0.71,in,A
2024-01-09 06:39:10,2024-01-09 06:39:10,0.67,in,A
2024-01-09 06:27:17,2024-01-09 06:27:17,0.63,in,A
2024-01-09 06:10:25,2024-01-09 06:10:25,0.59,in,A
2024-01-09 05:42:43,2024-01-09 05:42:43,0.55,in,A
2024-01-09 05:14:41,2024-01-09 05:14:41,0.51,in,A
2024-01-09 04:56:00,2024-01-09 04:56:00,0.47,in,A
2024-01-09 04:34:00,2024-01-09 04:34:00,0.43,in,A
2024-01-09 04:15:34,2024-01-09 04:15:34,0.39,in,A
2024-01-09 03:57:57,2024-01-09 03:57:57,0.35,in,A
2024-01-09 03:43:19,2024-01-09 03:43:19,0.32,in,A
2024-01-09 03:35:55,2024-01-09 03:35:55,0.28,in,A
2024-01-09 03:26:52,2024-01-09 03:26:52,0.24,in,A
2024-01-09 03:15:18,2024-01-09 03:15:18,0.20,in,A
2024-01-09 03:06:58,2024-01-09 03:06:58,0.16,in,A
2024-01-08 21:31:20,2024-01-08 21:31:20,0.12,in,A
2024-01-08 09:31:17,2024-01-08 09:31:17,0.12,in,A
2024-01-07 21:31:16,2024-01-07 21:31:16,0.12,in,A
2024-01-07 11:57:32,2024-01-07 11:57:32,0.12,in,A
2024-01-07 10:37:40,2024-01-07 10:37:40,0.08,in,A
2024-01-07 09:31:15,2024-01-07 09:31:15,0.04,in,A
2024-01-06 21:31:13,2024-01-06 21:31:14,0.04,in,A
2024-01-06 09:31:12,2024-01-06 09:31:12,0.04,in,A
2024-01-05 21:31:11,2024-01-05 21:31:11,0.04,in,A
2024-01-05 09:31:10,2024-01-05 09:31:10,0.04,in,A
2024-01-04 21:31:08,2024-01-04 21:31:08,0.04,in,A
2024-01-04 09:31:07,2024-01-04 09:31:07,0.04,in,A
2024-01-03 21:31:08,2024-01-03 21:31:08,0.04,in,A
2024-01-03 09:31:07,2024-01-03 09:31:07,0.04,in,A
2024-01-02 21:31:03,2024-01-02 21:31:04,0.04,in,A
2024-01-02 09:30:54,2024-01-02 10:39:32,0.04,in,A
2024-01-01 21:30:52,2024-01-02 10:39:32,0.04,in,A
2024-01-01 11:39:13,2024-01-02 10:39:32,0.04,in,AN
2024-01-01 00:00:00,2024-01-01 00:00:00,0.00,in,A
2023-12-31 21:30:52,2023-12-31 21:30:52,36.44,in,A
2023-12-31 19:15:03,2023-12-31 19:15:03,36.44,in,A
2023-12-31 18:07:36,2023-12-31 18:07:36,36.41,in,A
2023-12-31 09:30:51,2023-12-31 09:30:51,36.37,in,A
2023-12-30 21:30:50,2023-12-30 21:30:50,36.37,in,A
2023-12-30 09:30:47,2023-12-30 09:30:47,36.37,in,A
2023-12-29 21:30:46,2023-12-29 21:30:46,36.37,in,A
2023-12-29 09:30:45,2023-12-29 09:30:45,36.37,in,A
2023-12-28 21:30:45,2023-12-28 21:30:45,36.37,in,A
2023-12-28 10:26:21,2023-12-28 10:26:21,36.37,in,A
2023-12-28 09:30:43,2023-12-28 09:30:43,36.33,in,A
2023-12-28 06:14:19,2023-12-28 06:14:19,36.33,in,A
2023-12-28 05:36:30,2023-12-28 05:36:30,36.29,in,A
2023-12-28 01:02:24,2023-12-28 01:02:24,36.25,in,A
2023-12-27 22:07:06,2023-12-27 22:07:06,36.21,in,A
2023-12-27 21:30:44,2023-12-27 21:30:44,36.17,in,A
2023-12-27 09:30:41,2023-12-27 09:30:41,36.17,in,A
2023-12-27 02:14:47,2023-12-27 02:14:47,36.17,in,A
2023-12-27 01:58:40,2023-12-27 01:58:40,36.13,in,A
2023-12-26 23:25:34,2023-12-26 23:25:34,36.09,in,A
2023-12-26 23:15:22,2023-12-26 23:15:22,36.05,in,A
2023-12-26 23:10:56,2023-12-26 23:10:56,36.01,in,A
2023-12-26 22:58:54,2023-12-26 22:58:54,35.97,in,A
2023-12-26 22:31:04,2023-12-26 22:31:04,35.93,in,A
2023-12-26 22:14:49,2023-12-26 22:14:49,35.89,in,A
2023-12-26 22:00:30,2023-12-26 22:00:30,35.85,in,A
2023-12-26 21:30:40,2023-12-26 21:30:40,35.81,in,A
2023-12-26 21:02:58,2023-12-26 21:02:58,35.81,in,A
2023-12-26 19:56:57,2023-12-26 19:56:57,35.78,in,A
2023-12-26 09:30:41,2023-12-26 09:30:41,35.74,in,A
2023-12-25 22:26:52,2023-12-25 22:26:52,35.74,in,A
2023-12-25 22:03:42,2023-12-25 22:03:42,35.70,in,A
2023-12-25 21:51:24,2023-12-25 21:51:24,35.66,in,A
2023-12-25 21:30:39,2023-12-25 21:30:39,35.62,in,A
2023-12-25 20:48:19,2023-12-25 20:48:19,35.62,in,A
2023-12-25 09:30:38,2023-12-25 09:30:38,35.58,in,A
2023-12-24 21:30:37,2023-12-24 21:30:37,35.58,in,A
2023-12-24 09:30:36,2023-12-24 09:30:36,35.58,in,A
2023-12-23 21:30:37,2023-12-23 21:30:37,35.58,in,A
2023-12-23 14:46:27,2023-12-23 14:46:27,35.58,in,A
2023-12-23 12:37:55,2023-12-23 12:37:55,35.54,in,A
2023-12-23 11:30:19,2023-12-23 11:30:19,35.50,in,A
2023-12-23 09:30:36,2023-12-23 09:30:36,35.46,in,A
2023-12-23 05:45:48,2023-12-23 05:45:48,35.46,in,A
2023-12-23 03:43:13,2023-12-23 03:43:13,35.42,in,A
2023-12-22 21:30:35,2023-12-22 21:30:35,35.38,in,A
2023-12-22 09:30:33,2023-12-22 09:30:33,35.38,in,A
2023-12-21 21:30:34,2023-12-21 21:30:34,35.38,in,A
2023-12-21 09:30:33,2023-12-21 09:30:33,35.38,in,A
2023-12-20 21:30:32,2023-12-20 21:30:32,35.38,in,A
2023-12-20 09:30:29,2023-12-20 09:30:29,35.38,in,A
2023-12-19 21:30:29,2023-12-19 21:30:29,35.38,in,A
2023-12-19 09:30:26,2023-12-19 09:30:26,35.38,in,A
2023-12-18 21:30:27,2023-12-18 21:30:27,35.38,in,A
2023-12-18 09:30:24,2023-12-18 09:30:24,35.38,in,A
2023-12-17 23:31:05,2023-12-17 23:31:05,35.38,in,A
2023-12-17 21:30:23,2023-12-17 21:30:23,35.34,in,A
2023-12-17 10:02:30,2023-12-17 10:02:30,35.34,in,A
2023-12-17 09:45:09,2023-12-17 09:45:09,35.30,in,A
2023-12-17 09:30:22,2023-12-17 09:30:22,35.26,in,A
2023-12-17 09:27:45,2023-12-17 09:27:45,35.26,in,A
2023-12-17 09:04:16,2023-12-17 09:04:16,35.22,in,A
2023-12-17 08:21:46,2023-12-17 08:21:46,35.18,in,A
2023-12-17 07:23:46,2023-12-17 07:23:46,35.14,in,A
2023-12-17 04:25:12,2023-12-17 04:25:12,35.11,in,A
2023-12-17 03:52:37,2023-12-17 03:52:37,35.07,in,A
2023-12-17 02:57:35,2023-12-17 02:57:36,35.03,in,A
2023-12-16 21:30:21,2023-12-16 21:30:21,34.99,in,A
2023-12-16 09:30:20,2023-12-16 09:30:20,34.99,in,A
2023-12-15 21:30:19,2023-12-15 21:30:19,34.99,in,A
2023-12-15 09:30:20,2023-12-15 09:30:20,34.99,in,A
2023-12-14 21:30:17,2023-12-14 21:30:17,34.99,in,A
2023-12-14 09:30:16,2023-12-14 09:30:16,34.99,in,A
2023-12-13 21:30:16,2023-12-13 21:30:16,34.99,in,A
2023-12-13 09:30:15,2023-12-13 09:30:15,34.99,in,A
2023-12-12 21:30:14,2023-12-12 21:30:14,34.99,in,A
2023-12-12 09:30:11,2023-12-12 09:30:11,34.99,in,A
2023-12-11 21:30:10,2023-12-11 21:30:10,34.99,in,A
2023-12-11 09:30:09,2023-12-11 09:30:09,34.99,in,A
2023-12-10 21:30:07,2023-12-10 21:30:07,34.99,in,A
2023-12-10 09:30:06,2023-12-10 09:30:06,34.99,in,A
2023-12-09 21:30:05,2023-12-09 21:30:05,34.99,in,A
2023-12-09 19:57:10,2023-12-09 19:57:10,34.99,in,A
2023-12-09 19:46:36,2023-12-09 19:46:36,34.95,in,A
2023-12-09 19:45:36,2023-12-09 19:45:36,34.91,in,A
2023-12-09 19:44:37,2023-12-09 19:44:37,34.87,in,A
2023-12-09 19:19:17,2023-12-09 19:19:17,34.83,in,A
2023-12-09 18:57:50,2023-12-09 18:57:50,34.79,in,A
2023-12-09 09:30:07,2023-12-09 09:30:07,34.75,in,A
2023-12-09 06:19:55,2023-12-09 06:19:55,34.75,in,A
2023-12-09 05:31:43,2023-12-09 05:31:43,34.71,in,A
2023-12-09 04:55:15,2023-12-09 04:55:15,34.67,in,A
2023-12-09 04:41:39,2023-12-09 04:41:39,34.63,in,A
2023-12-08 21:30:06,2023-12-08 21:30:06,34.59,in,A
2023-12-08 09:30:03,2023-12-08 09:30:03,34.59,in,A
2023-12-07 21:30:03,2023-12-07 21:30:03,34.59,in,A
2023-12-07 09:30:02,2023-12-07 09:30:02,34.59,in,A
2023-12-06 21:30:00,2023-12-06 21:30:00,34.59,in,A
2023-12-06 09:29:59,2023-12-06 09:29:59,34.59,in,A
2023-12-05 21:29:58,2023-12-05 21:29:58,34.59,in,A
2023-12-05 19:41:53,2023-12-05 19:41:53,34.59,in,A
2023-12-05 15:52:59,2023-12-05 15:52:59,34.55,in,A
2023-12-05 15:12:46,2023-12-05 15:12:46,34.51,in,A
2023-12-05 09:29:57,2023-12-05 09:29:57,34.48,in,A
2023-12-05 09:23:25,2023-12-05 09:23:25,34.48,in,A
2023-12-04 21:29:56,2023-12-04 21:29:56,34.44,in,A
2023-12-04 09:29:55,2023-12-04 09:29:55,34.44,in,A
2023-12-03 21:29:54,2023-12-03 21:29:54,34.44,in,A
2023-12-03 09:29:53,2023-12-03 09:29:53,34.44,in,A
2023-12-02 21:29:54,2023-12-02 21:29:54,34.44,in,A
2023-12-02 15:00:14,2023-12-02 15:00:14,34.44,in,A
2023-12-01 21:29:42,2023-12-01 21:29:42,34.40,in,A
2023-12-01 10:24:34,2023-12-01 10:24:34,34.40,in,A
2023-12-01 10:04:27,2023-12-01 10:04:27,34.36,in,A
2023-12-01 09:29:44,2023-12-01 09:29:44,34.32,in,A
2023-12-01 09:13:27,2023-12-01 09:13:27,34.32,in,A
2023-12-01 07:39:02,2023-12-01 07:39:02,34.28,in,A
2023-12-01 07:03:23,2023-12-01 07:03:23,34.24,in,A
2023-11-30 21:29:41,2023-11-30 21:29:41,34.20,in,A
2023-11-30 09:29:40,2023-11-30 09:29:40,34.20,in,A
2023-11-29 21:29:41,2023-11-29 21:29:41,34.20,in,A
2023-11-29 09:29:38,2023-11-29 09:29:38,34.20,in,A
2023-11-28 21:29:36,2023-11-28 21:29:36,34.20,in,A
2023-11-28 09:29:34,2023-11-28 09:29:34,34.20,in,A
2023-11-27 21:29:33,2023-11-27 21:29:33,34.20,in,AN
2023-11-26 16:43:30,2023-11-26 16:43:30,34.20,in,A
2023-11-26 14:40:50,2023-11-26 14:40:50,34.16,in,A
2023-11-26 13:09:58,2023-11-26 13:09:58,34.12,in,A
2023-11-26 12:32:50,2023-11-26 12:32:50,34.08,in,A
2023-11-26 09:29:17,2023-11-26 09:29:17,34.04,in,A
2023-11-25 21:29:15,2023-11-25 21:29:15,34.04,in,A
2023-11-25 09:29:14,2023-11-25 09:29:14,34.04,in,A
2023-11-24 21:29:15,2023-11-24 21:29:15,34.04,in,A
2023-11-24 09:29:14,2023-11-24 09:29:14,34.04,in,A
2023-11-23 21:29:11,2023-11-23 21:29:11,34.04,in,A
2023-11-23 09:29:10,2023-11-23 09:29:10,34.04,in,AN
2023-11-21 21:28:54,2023-11-21 21:28:54,34.04,in,A
2023-11-21 11:59:41,2023-11-21 11:59:41,34.04,in,A
2023-11-21 11:07:11,2023-11-21 11:07:11,34.00,in,A
2023-11-21 09:50:39,2023-11-21 09:50:39,33.96,in,A
2023-11-21 09:28:53,2023-11-21 09:28:53,33.92,in,A
2023-11-21 09:10:58,2023-11-21 09:10:58,33.92,in,A
2023-11-21 07:20:05,2023-11-21 07:20:05,33.88,in,A
2023-11-21 07:13:07,2023-11-21 07:13:07,33.84,in,A
2023-11-21 07:02:28,2023-11-21 07:02:28,33.81,in,A
2023-11-21 06:52:25,2023-11-21 06:52:25,33.77,in,A
2023-11-21 06:38:07,2023-11-21 06:38:07,33.73,in,A
2023-11-21 06:17:38,2023-11-21 06:17:38,33.69,in,A
2023-11-21 05:57:01,2023-11-21 05:57:01,33.65,in,A
2023-11-21 05:42:38,2023-11-21 05:42:38,33.61,in,A
2023-11-21 05:20:34,2023-11-21 05:20:34,33.57,in,A
2023-11-21 04:30:51,2023-11-21 04:30:51,33.53,in,A
2023-11-21 03:16:43,2023-11-21 03:16:43,33.49,in,A
2023-11-20 21:28:54,2023-11-20 21:28:54,33.45,in,A
2023-11-20 09:28:53,2023-11-20 09:28:53,33.45,in,A
2023-11-19 21:28:50,2023-11-19 21:28:50,33.45,in,A
2023-11-19 09:28:49,2023-11-19 09:28:49,33.45,in,A
2023-11-18 21:28:48,2023-11-18 21:28:48,33.45,in,A
2023-11-18 09:28:47,2023-11-18 09:28:47,33.45,in,A
2023-11-17 21:28:46,2023-11-17 21:28:46,33.45,in,A
2023-11-17 16:32:55,2023-11-17 16:32:55,33.45,in,A
2023-11-17 14:59:29,2023-11-17 14:59:29,33.41,in,A
2023-11-17 13:48:40,2023-11-17 13:48:40,33.37,in,A
2023-11-17 12:02:59,2023-11-17 12:02:59,33.33,in,A
2023-11-17 11:43:16,2023-11-17 11:43:16,33.29,in,A
2023-11-17 11:31:03,2023-11-17 11:31:03,33.25,in,A
2023-11-17 11:10:50,2023-11-17 11:10:50,33.21,in,A
2023-11-17 10:58:43,2023-11-17 10:58:43,33.17,in,A
2023-11-17 10:48:55,2023-11-17 10:48:55,33.14,in,A
2023-11-17 10:38:25,2023-11-17 10:38:25,33.10,in,A
2023-11-17 10:27:15,2023-11-17 10:27:15,33.06,in,A
2023-11-17 10:11:28,2023-11-17 10:11:28,33.02,in,A
2023-11-17 10:08:00,2023-11-17 10:08:00,32.98,in,A
2023-11-17 10:04:09,2023-11-17 10:04:09,32.94,in,A
2023-11-17 10:00:28,2023-11-17 10:00:28,32.90,in,A
2023-11-17 09:55:22,2023-11-17 09:55:22,32.86,in,A
2023-11-17 09:30:20,2023-11-17 09:30:20,32.82,in,A
2023-11-17 09:28:46,2023-11-17 09:28:46,32.78,in,A
2023-11-17 09:24:05,2023-11-17 09:24:05,32.78,in,A
2023-11-17 09:19:35,2023-11-17 09:19:36,32.74,in,A
2023-11-17 09:15:18,2023-11-17 09:15:18,32.70,in,A
2023-11-17 09:09:05,2023-11-17 09:09:05,32.66,in,A
2023-11-17 09:04:54,2023-11-17 09:04:54,32.62,in,A
2023-11-17 09:01:42,2023-11-17 09:01:42,32.58,in,A
2023-11-17 08:58:08,2023-11-17 08:58:08,32.54,in,A
2023-11-17 08:56:00,2023-11-17 08:56:00,32.50,in,A
2023-11-17 08:53:33,2023-11-17 08:53:33,32.47,in,A
2023-11-17 08:46:23,2023-11-17 08:46:23,32.43,in,A
2023-11-16 21:28:45,2023-11-16 21:28:45,32.39,in,A
2023-11-16 09:28:44,2023-11-16 09:28:44,32.39,in,A
2023-11-15 21:28:43,2023-11-15 21:28:43,32.39,in,A
2023-11-15 09:28:43,2023-11-15 09:28:43,32.39,in,A
2023-11-14 21:28:42,2023-11-14 21:28:42,32.39,in,A
2023-11-14 09:28:41,2023-11-14 09:28:41,32.39,in,A
2023-11-13 21:28:42,2023-11-13 21:28:42,32.39,in,A
2023-11-13 09:28:39,2023-11-13 09:28:39,32.39,in,A
2023-11-12 21:28:38,2023-11-12 21:28:38,32.39,in,A
2023-11-12 09:28:37,2023-11-12 09:28:37,32.39,in,A
2023-11-11 21:28:36,2023-11-11 21:28:36,32.39,in,A
2023-11-11 09:28:35,2023-11-11 09:28:35,32.39,in,A
2023-11-10 21:28:34,2023-11-10 21:28:34,32.39,in,A
2023-11-10 09:28:33,2023-11-10 09:28:33,32.39,in,A
2023-11-09 21:28:33,2023-11-09 21:28:33,32.39,in,A
2023-11-09 09:28:32,2023-11-09 09:28:32,32.39,in,A
2023-11-09 03:27:13,2023-11-09 03:27:13,32.39,in,A
2023-11-08 21:28:31,2023-11-08 21:28:31,32.35,in,A
2023-11-08 09:28:32,2023-11-08 09:28:32,32.35,in,A
2023-11-07 21:28:30,2023-11-07 21:28:30,32.35,in,A
2023-11-07 09:28:29,2023-11-07 09:28:29,32.35,in,A
2023-11-06 21:28:29,2023-11-06 21:28:29,32.35,in,A
2023-11-06 09:28:28,2023-11-06 09:28:28,32.35,in,A
2023-11-05 21:28:29,2023-11-05 21:28:29,32.35,in,A
2023-11-05 09:28:26,2023-11-05 09:28:26,32.35,in,A
2023-11-04 22:28:25,2023-11-04 22:28:25,32.35,in,A
2023-11-04 10:28:25,2023-11-04 10:28:25,32.35,in,A
2023-11-03 22:28:24,2023-11-03 22:28:24,32.35,in,A
2023-11-03 10:28:23,2023-11-03 10:28:23,32.35,in,A
2023-11-02 22:28:22,2023-11-02 22:28:22,32.35,in,A
2023-11-02 10:28:14,2023-11-02 10:28:14,32.35,in,A
2023-11-01 22:28:13,2023-11-01 22:28:13,32.35,in,A
2023-11-01 10:28:12,2023-11-01 10:28:12,32.35,in,A
2023-10-31 22:28:11,2023-10-31 22:28:11,32.35,in,A
2023-10-31 10:28:10,2023-10-31 10:28:10,32.35,in,A
2023-10-30 22:28:09,2023-10-30 22:28:09,32.35,in,A
2023-10-30 10:28:08,2023-10-30 10:28:08,32.35,in,A
2023-10-30 06:19:32,2023-10-30 06:19:32,32.35,in,A
2023-10-30 05:45:13,2023-10-30 05:45:13,32.31,in,A
2023-10-30 05:02:27,2023-10-30 05:02:27,32.27,in,A
2023-10-30 03:24:57,2023-10-30 03:24:57,32.23,in,A
2023-10-30 02:08:48,2023-10-30 02:08:48,32.19,in,A
2023-10-29 23:26:31,2023-10-29 23:26:31,32.15,in,A
2023-10-29 22:28:07,2023-10-29 22:28:07,32.11,in,A
2023-10-29 22:04:51,2023-10-29 22:04:51,32.11,in,A
2023-10-29 18:38:28,2023-10-29 18:38:28,32.07,in,A
2023-10-29 10:29:55,2023-10-29 10:29:55,32.03,in,A
2023-10-29 10:28:06,2023-10-29 10:28:06,31.99,in,A
2023-10-29 09:53:15,2023-10-29 09:53:15,31.99,in,A
2023-10-29 09:29:52,2023-10-29 09:29:52,31.95,in,A
2023-10-29 09:13:23,2023-10-29 09:13:23,31.91,in,A
2023-10-29 08:59:18,2023-10-29 08:59:18,31.87,in,A
2023-10-29 08:51:28,2023-10-29 08:51:28,31.84,in,A
2023-10-29 08:42:44,2023-10-29 08:42:44,31.80,in,A
2023-10-29 08:29:05,2023-10-29 08:29:05,31.76,in,A
2023-10-29 08:19:06,2023-10-29 08:19:06,31.72,in,A
2023-10-29 07:43:56,2023-10-29 07:43:56,31.68,in,A
2023-10-29 07:31:59,2023-10-29 07:31:59,31.64,in,A
2023-10-29 07:26:15,2023-10-29 07:26:15,31.60,in,A
2023-10-29 03:33:17,2023-10-29 03:33:17,31.56,in,A
2023-10-29 01:19:19,2023-10-29 01:19:19,31.52,in,A
2023-10-29 00:28:51,2023-10-29 00:28:51,31.48,in,A
2023-10-29 00:01:03,2023-10-29 00:01:03,31.44,in,A
2023-10-28 22:28:06,2023-10-28 22:28:06,31.40,in,A
2023-10-28 10:28:05,2023-10-28 10:28:05,31.40,in,A
2023-10-27 22:28:05,2023-10-27 22:28:05,31.40,in,A
2023-10-27 10:28:04,2023-10-27 10:28:04,31.40,in,A
2023-10-26 22:28:04,2023-10-26 22:28:04,31.40,in,A
2023-10-26 10:28:03,2023-10-26 10:28:03,31.40,in,A
2023-10-25 22:28:02,2023-10-25 22:28:03,31.40,in,A
2023-10-25 10:28:02,2023-10-25 10:28:02,31.40,in,A
2023-10-24 22:28:03,2023-10-24 22:28:03,31.40,in,A
2023-10-24 10:27:59,2023-10-24 10:27:59,31.40,in,A
2023-10-23 22:27:58,2023-10-23 22:27:59,31.40,in,A
