Reading,Receive,Value,Unit,Data Quality
2019-10-26 15:12:42,2019-10-26 15:12:42,11.94,in,A
2019-10-26 14:49:59,2019-10-26 14:50:00,11.94,in,A
2019-10-26 13:52:50,2019-10-26 13:52:50,11.90,in,A
2019-10-26 12:55:57,2019-10-26 12:55:57,11.86,in,A
2019-10-26 10:21:09,2019-10-26 10:21:09,11.82,in,A
2019-10-26 03:12:42,2019-10-26 03:12:42,11.78,in,A
2019-10-25 15:12:42,2019-10-25 15:12:42,11.78,in,A
2019-10-25 03:12:42,2019-10-25 03:12:42,11.78,in,A
2019-10-24 15:12:41,2019-10-24 15:12:41,11.78,in,A
2019-10-24 03:12:41,2019-10-24 03:12:41,11.78,in,A
2019-10-23 15:12:41,2019-10-23 15:12:41,11.78,in,A
2019-10-23 03:12:41,2019-10-23 03:12:41,11.78,in,A
2019-10-22 15:12:41,2019-10-22 15:12:41,11.78,in,A
2019-10-22 03:12:40,2019-10-22 03:12:41,11.78,in,A
2019-10-21 20:44:57,2019-10-21 20:44:57,11.78,in,A
2019-10-21 20:15:45,2019-10-21 20:15:45,11.74,in,A
2019-10-21 19:27:30,2019-10-21 19:27:30,11.70,in,A
2019-10-21 15:12:40,2019-10-21 15:12:40,11.66,in,A
2019-10-21 03:12:40,2019-10-21 03:12:40,11.66,in,A
2019-10-20 15:12:40,2019-10-20 15:12:40,11.66,in,A
2019-10-20 03:12:40,2019-10-20 03:12:40,11.66,in,A
2019-10-19 15:12:40,2019-10-19 15:12:40,11.66,in,A
2019-10-19 03:12:39,2019-10-19 03:12:39,11.66,in,A
2019-10-18 15:12:39,2019-10-18 15:12:39,11.66,in,A
2019-10-18 03:12:39,2019-10-18 03:12:39,11.66,in,A
2019-10-17 15:12:39,2019-10-17 15:12:39,11.66,in,A
2019-10-17 03:12:38,2019-10-17 03:12:38,11.66,in,A
2019-10-16 15:12:38,2019-10-16 15:12:38,11.66,in,A
2019-10-16 07:20:01,2019-10-16 07:20:01,11.66,in,A
2019-10-16 06:16:19,2019-10-16 06:16:19,11.62,in,A
2019-10-16 05:42:30,2019-10-16 05:42:30,11.58,in,A
2019-10-16 05:01:43,2019-10-16 05:01:43,11.54,in,A
2019-10-16 04:50:47,2019-10-16 04:50:47,11.50,in,A
2019-10-16 03:12:37,2019-10-16 03:12:37,11.47,in,A
2019-10-15 15:12:37,2019-10-15 15:12:37,11.47,in,A
2019-10-15 03:12:37,2019-10-15 03:12:37,11.47,in,A
2019-10-14 15:12:37,2019-10-14 15:12:37,11.47,in,A
2019-10-14 03:12:37,2019-10-14 03:12:37,11.47,in,A
2019-10-13 15:12:37,2019-10-13 15:12:37,11.47,in,A
2019-10-13 03:12:36,2019-10-13 03:12:36,11.47,in,A
2019-10-12 15:12:36,2019-10-12 15:12:36,11.47,in,A
2019-10-12 03:12:36,2019-10-12 03:12:36,11.47,in,A
2019-10-12 02:30:56,2019-10-12 02:30:56,11.47,in,A
2019-10-11 21:34:27,2019-10-11 21:34:27,11.43,in,A
2019-10-11 15:12:36,2019-10-11 15:12:36,11.39,in,A
2019-10-11 03:12:35,2019-10-11 03:12:35,11.39,in,A
2019-10-10 15:12:35,2019-10-10 15:12:35,11.39,in,A
2019-10-10 03:12:35,2019-10-10 03:12:35,11.39,in,A
2019-10-09 15:12:35,2019-10-09 15:12:35,11.39,in,A
2019-10-09 03:12:35,2019-10-09 03:12:35,11.39,in,A
2019-10-08 15:12:35,2019-10-08 15:12:35,11.39,in,A
2019-10-08 03:12:34,2019-10-08 03:12:34,11.39,in,A
2019-10-07 15:12:34,2019-10-07 15:12:34,11.39,in,A
2019-10-07 03:12:34,2019-10-07 03:12:34,11.39,in,A
2019-10-06 23:14:25,2019-10-06 23:14:25,11.39,in,A
2019-10-06 20:47:39,2019-10-06 20:47:39,11.35,in,A
2019-10-06 14:13:15,2019-10-06 14:13:15,11.31,in,A
2019-10-06 14:03:21,2019-10-06 14:03:21,11.27,in,A
2019-10-06 07:19:43,2019-10-06 07:19:43,11.23,in,A
2019-10-06 06:59:49,2019-10-06 06:59:49,11.19,in,A
2019-10-06 06:10:15,2019-10-06 06:10:15,11.15,in,A
2019-10-06 03:12:34,2019-10-06 03:12:34,11.11,in,A
2019-10-05 15:12:34,2019-10-05 15:12:34,11.11,in,A
2019-10-05 03:12:34,2019-10-05 03:12:34,11.11,in,A
2019-10-04 15:12:34,2019-10-04 15:12:34,11.11,in,A
2019-10-04 03:12:34,2019-10-04 03:12:34,11.11,in,A
2019-10-03 15:12:33,2019-10-03 15:12:33,11.11,in,A
2019-10-03 03:12:33,2019-10-03 03:12:33,11.11,in,A
2019-10-02 15:12:33,2019-10-02 15:12:33,11.11,in,A
2019-10-02 03:12:33,2019-10-02 03:12:33,11.11,in,A
2019-10-01 15:12:32,2019-10-01 15:12:32,11.11,in,A
2019-10-01 03:12:32,2019-10-01 03:12:32,11.11,in,A
2019-09-30 15:12:32,2019-09-30 15:12:32,11.11,in,A
2019-09-30 03:12:32,2019-09-30 03:12:32,11.11,in,A
2019-09-29 19:06:42,2019-09-29 19:06:42,11.11,in,A
2019-09-29 15:12:31,2019-09-29 15:12:31,11.07,in,A
2019-09-29 03:12:31,2019-09-29 03:12:31,11.07,in,A
2019-09-28 15:12:31,2019-09-28 15:12:31,11.07,in,A
2019-09-28 03:12:31,2019-09-28 03:12:31,11.07,in,A
2019-09-27 15:12:31,2019-09-27 15:12:31,11.07,in,A
2019-09-27 03:12:31,2019-09-27 03:12:31,11.07,in,A
2019-09-26 15:12:30,2019-09-26 15:12:30,11.07,in,A
2019-09-26 03:12:30,2019-09-26 03:12:30,11.07,in,A
2019-09-25 15:12:30,2019-09-25 15:12:30,11.07,in,A
2019-09-25 03:12:30,2019-09-25 03:12:30,11.07,in,A
2019-09-24 15:12:30,2019-09-24 15:12:30,11.07,in,A
2019-09-24 12:35:44,2019-09-24 12:35:44,11.07,in,A
2019-09-24 03:12:30,2019-09-24 03:12:30,11.03,in,A
2019-09-23 15:12:29,2019-09-23 15:12:29,11.03,in,A
2019-09-23 03:12:29,2019-09-23 03:12:29,11.03,in,A
2019-09-22 15:12:29,2019-09-22 15:12:29,11.03,in,A
2019-09-22 03:12:29,2019-09-22 03:12:29,11.03,in,A
2019-09-21 15:12:29,2019-09-21 15:12:29,11.03,in,A
2019-09-21 03:12:29,2019-09-21 03:12:29,11.03,in,A
2019-09-20 15:12:28,2019-09-20 15:12:28,11.03,in,A
2019-09-20 03:12:28,2019-09-20 03:12:28,11.03,in,A
2019-09-19 15:12:28,2019-09-19 15:12:28,11.03,in,A
2019-09-19 03:12:28,2019-09-19 03:12:28,11.03,in,A
2019-09-18 15:12:28,2019-09-18 15:12:28,11.03,in,A
2019-09-18 03:12:27,2019-09-18 03:12:27,11.03,in,A
2019-09-17 15:12:27,2019-09-17 15:12:27,11.03,in,A
2019-09-17 03:12:27,2019-09-17 03:12:27,11.03,in,A
2019-09-16 15:12:27,2019-09-16 15:12:27,11.03,in,A
2019-09-16 03:12:26,2019-09-16 03:12:26,11.03,in,A
2019-09-15 15:12:26,2019-09-15 15:12:26,11.03,in,A
2019-09-15 03:12:26,2019-09-15 03:12:26,11.03,in,A
2019-09-14 15:12:26,2019-09-14 15:12:26,11.03,in,A
2019-09-14 03:12:26,2019-09-14 03:12:26,11.03,in,A
2019-09-13 15:12:25,2019-09-13 15:12:25,11.03,in,A
2019-09-13 03:12:25,2019-09-13 03:12:25,11.03,in,A
2019-09-12 15:12:25,2019-09-12 15:12:25,11.03,in,A
2019-09-12 03:12:24,2019-09-12 03:12:24,11.03,in,A
2019-09-11 15:12:24,2019-09-11 15:12:24,11.03,in,A
2019-09-11 03:12:24,2019-09-11 03:12:24,11.03,in,A
2019-09-10 15:12:24,2019-09-10 15:12:24,11.03,in,A
2019-09-10 03:12:23,2019-09-10 03:12:23,11.03,in,A
2019-09-09 15:12:23,2019-09-09 15:12:23,11.03,in,A
2019-09-09 03:12:23,2019-09-09 03:12:23,11.03,in,A
2019-09-08 15:12:23,2019-09-08 15:12:23,11.03,in,A
2019-09-08 03:12:23,2019-09-08 03:12:23,11.03,in,A
2019-09-07 15:12:22,2019-09-07 15:12:22,11.03,in,A
2019-09-07 03:12:22,2019-09-07 03:12:22,11.03,in,A
2019-09-06 15:12:22,2019-09-06 15:12:22,11.03,in,A
2019-09-06 03:12:22,2019-09-06 03:12:22,11.03,in,A
2019-09-05 15:12:22,2019-09-05 15:12:22,11.03,in,A
2019-09-05 03:12:22,2019-09-05 03:12:22,11.03,in,A
2019-09-04 15:12:21,2019-09-04 15:12:21,11.03,in,A
2019-09-04 03:12:21,2019-09-04 03:12:21,11.03,in,A
2019-09-03 15:12:21,2019-09-03 15:12:21,11.03,in,A
2019-09-03 03:12:21,2019-09-03 03:12:21,11.03,in,A
2019-09-02 15:12:21,2019-09-02 15:12:21,11.03,in,A
2019-09-02 03:12:20,2019-09-02 03:12:20,11.03,in,A
2019-09-01 15:12:20,2019-09-01 15:12:20,11.03,in,A
2019-09-01 03:12:20,2019-09-01 03:12:20,11.03,in,A
2019-08-31 15:12:20,2019-08-31 15:12:20,11.03,in,A
2019-08-31 03:12:20,2019-08-31 03:12:20,11.03,in,A
2019-08-30 15:12:19,2019-08-30 15:12:19,11.03,in,A
2019-08-30 03:12:19,2019-08-30 03:12:19,11.03,in,A
2019-08-29 15:12:19,2019-08-29 15:12:19,11.03,in,A
2019-08-29 03:12:19,2019-08-29 03:12:19,11.03,in,A
2019-08-28 15:12:19,2019-08-28 15:12:19,11.03,in,A
2019-08-28 03:12:18,2019-08-28 03:12:18,11.03,in,A
2019-08-27 15:12:18,2019-08-27 15:12:18,11.03,in,A
2019-08-27 12:36:21,2019-08-27 12:36:21,11.03,in,A
2019-08-27 03:12:18,2019-08-27 03:12:18,10.99,in,A
2019-08-26 15:12:18,2019-08-26 15:12:18,10.99,in,A
2019-08-26 03:12:18,2019-08-26 03:12:18,10.99,in,A
2019-08-25 15:12:18,2019-08-25 15:12:18,10.99,in,A
2019-08-25 03:12:18,2019-08-25 03:12:18,10.99,in,A
2019-08-24 15:12:18,2019-08-24 15:12:18,10.99,in,A
2019-08-24 03:12:17,2019-08-24 03:12:17,10.99,in,A
2019-08-23 15:12:17,2019-08-23 15:12:17,10.99,in,A
2019-08-23 03:12:17,2019-08-23 03:12:17,10.99,in,A
2019-08-23 01:20:18,2019-08-23 01:20:18,10.99,in,A
2019-08-22 15:12:17,2019-08-22 15:12:17,10.95,in,A
2019-08-22 13:55:06,2019-08-22 13:55:06,10.95,in,A
2019-08-22 10:13:31,2019-08-22 10:13:31,10.91,in,A
2019-08-22 03:12:17,2019-08-22 03:12:17,10.87,in,A
2019-08-21 15:12:16,2019-08-21 15:12:16,10.87,in,A
2019-08-21 03:12:16,2019-08-21 03:12:16,10.87,in,A
2019-08-20 15:12:16,2019-08-20 15:12:16,10.87,in,A
2019-08-20 03:12:16,2019-08-20 03:12:16,10.87,in,A
2019-08-19 15:12:16,2019-08-19 15:12:16,10.87,in,A
2019-08-19 03:12:15,2019-08-19 03:12:15,10.87,in,A
2019-08-19 01:37:18,2019-08-19 01:37:18,10.87,in,A
2019-08-19 00:40:27,2019-08-19 00:40:27,10.84,in,A
2019-08-19 00:24:58,2019-08-19 00:24:58,10.80,in,A
2019-08-19 00:13:01,2019-08-19 00:13:01,10.76,in,A
2019-08-19 00:02:32,2019-08-19 00:02:32,10.72,in,A
2019-08-18 23:53:45,2019-08-18 23:53:45,10.68,in,A
2019-08-18 23:46:27,2019-08-18 23:46:27,10.64,in,A
2019-08-18 23:40:06,2019-08-18 23:40:06,10.60,in,A
2019-08-18 23:34:31,2019-08-18 23:34:31,10.56,in,A
2019-08-18 23:29:20,2019-08-18 23:29:20,10.52,in,A
2019-08-18 23:25:00,2019-08-18 23:25:00,10.48,in,A
2019-08-18 23:22:42,2019-08-18 23:22:42,10.44,in,A
2019-08-18 15:12:15,2019-08-18 15:12:15,10.40,in,A
2019-08-18 03:12:15,2019-08-18 03:12:15,10.40,in,A
2019-08-17 15:12:15,2019-08-17 15:12:15,10.40,in,A
2019-08-17 03:12:15,2019-08-17 03:12:15,10.40,in,A
2019-08-16 15:12:14,2019-08-16 15:12:14,10.40,in,A
2019-08-16 03:12:14,2019-08-16 03:12:14,10.40,in,A
2019-08-15 15:12:14,2019-08-15 15:12:14,10.40,in,A
2019-08-15 03:12:14,2019-08-15 03:12:14,10.40,in,A
2019-08-14 15:12:14,2019-08-14 15:12:14,10.40,in,A
2019-08-14 03:12:13,2019-08-14 03:12:13,10.40,in,A
2019-08-13 15:12:13,2019-08-13 15:12:13,10.40,in,A
2019-08-13 06:11:35,2019-08-13 06:11:35,10.40,in,A
2019-08-13 03:12:13,2019-08-13 03:12:13,10.36,in,A
2019-08-12 15:12:13,2019-08-12 15:12:13,10.36,in,A
2019-08-12 03:12:13,2019-08-12 03:12:13,10.36,in,A
2019-08-11 15:12:13,2019-08-11 15:12:13,10.36,in,A
2019-08-11 03:12:12,2019-08-11 03:12:12,10.36,in,A
2019-08-10 15:12:12,2019-08-10 15:12:12,10.36,in,A
2019-08-10 03:12:12,2019-08-10 03:12:12,10.36,in,A
2019-08-09 15:12:12,2019-08-09 15:12:12,10.36,in,A
2019-08-09 03:12:11,2019-08-09 03:12:11,10.36,in,A
2019-08-08 22:14:44,2019-08-08 22:14:44,10.36,in,A
2019-08-08 15:12:11,2019-08-08 15:12:11,10.32,in,A
2019-08-08 03:12:11,2019-08-08 03:12:11,10.32,in,A
2019-08-07 15:12:11,2019-08-07 15:12:11,10.32,in,A
2019-08-07 12:46:58,2019-08-07 12:46:58,10.32,in,A
2019-08-07 03:12:10,2019-08-07 03:12:10,10.28,in,A
2019-08-06 15:12:10,2019-08-06 15:12:10,10.28,in,A
2019-08-06 03:12:10,2019-08-06 03:12:10,10.28,in,A
2019-08-05 15:12:10,2019-08-05 15:12:10,10.28,in,A
2019-08-05 03:12:10,2019-08-05 03:12:10,10.28,in,A
2019-08-04 15:12:09,2019-08-04 15:12:09,10.28,in,A
2019-08-04 03:12:09,2019-08-04 03:12:09,10.28,in,A
2019-08-03 15:12:09,2019-08-03 15:12:09,10.28,in,A
2019-08-03 03:12:09,2019-08-03 03:12:09,10.28,in,A
2019-08-02 15:12:08,2019-08-02 15:12:08,10.28,in,A
2019-08-02 03:12:08,2019-08-02 03:12:08,10.28,in,A
2019-08-01 15:12:08,2019-08-01 15:12:08,10.28,in,A
2019-08-01 03:12:08,2019-08-01 03:12:08,10.28,in,A
2019-07-31 15:12:08,2019-07-31 15:12:08,10.28,in,A
2019-07-31 15:11:52,2019-07-31 15:11:52,10.28,in,A
2019-07-31 15:10:18,2019-07-31 15:10:18,10.28,in,A
2019-07-31 09:58:41,2019-07-31 09:58:41,10.28,in,A
2019-07-30 21:58:41,2019-07-30 21:58:41,10.28,in,A
2019-07-30 12:18:40,2019-07-30 12:18:40,10.28,in,A
2019-07-30 09:58:41,2019-07-30 09:58:41,10.24,in,A
2019-07-29 21:58:41,2019-07-29 21:58:41,10.24,in,A
2019-07-29 09:58:40,2019-07-29 09:58:40,10.24,in,A
2019-07-28 21:58:40,2019-07-28 21:58:40,10.24,in,A
2019-07-28 09:58:40,2019-07-28 09:58:40,10.24,in,A
2019-07-27 21:58:40,2019-07-27 21:58:40,10.24,in,A
2019-07-27 09:58:39,2019-07-27 09:58:39,10.24,in,A
2019-07-26 21:58:39,2019-07-26 21:58:39,10.24,in,A
2019-07-26 09:58:39,2019-07-26 09:58:39,10.24,in,A
2019-07-25 21:58:39,2019-07-25 21:58:39,10.24,in,A
2019-07-25 09:58:38,2019-07-25 09:58:38,10.24,in,A
2019-07-24 21:58:38,2019-07-24 21:58:38,10.24,in,A
2019-07-24 09:58:38,2019-07-24 09:58:38,10.24,in,A
2019-07-23 21:58:38,2019-07-23 21:58:38,10.24,in,A
2019-07-23 09:58:37,2019-07-23 09:58:37,10.24,in,A
2019-07-22 21:58:37,2019-07-22 21:58:37,10.24,in,A
2019-07-22 09:58:37,2019-07-22 09:58:37,10.24,in,A
2019-07-22 06:15:22,2019-07-22 06:15:22,10.24,in,A
2019-07-21 21:58:37,2019-07-21 21:58:37,10.20,in,A
2019-07-21 09:58:37,2019-07-21 09:58:37,10.20,in,A
2019-07-20 21:58:36,2019-07-20 21:58:36,10.20,in,A
2019-07-20 09:58:36,2019-07-20 09:58:36,10.20,in,A
2019-07-19 21:58:36,2019-07-19 21:58:36,10.20,in,A
2019-07-19 09:58:35,2019-07-19 09:58:35,10.20,in,A
2019-07-18 21:58:35,2019-07-18 21:58:35,10.20,in,A
2019-07-18 02:00:22,2019-07-18 02:00:22,10.20,in,A
2019-07-17 21:58:34,2019-07-17 21:58:34,10.17,in,A
2019-07-17 09:58:34,2019-07-17 09:58:34,10.17,in,A
2019-07-16 21:58:34,2019-07-16 21:58:34,10.17,in,A
2019-07-16 09:58:34,2019-07-16 09:58:34,10.17,in,A
2019-07-15 21:58:34,2019-07-15 21:58:34,10.17,in,A
2019-07-15 09:58:33,2019-07-15 09:58:33,10.17,in,A
2019-07-14 21:58:33,2019-07-14 21:58:33,10.17,in,A
2019-07-14 09:58:33,2019-07-14 09:58:33,10.17,in,A
2019-07-13 21:58:32,2019-07-13 21:58:32,10.17,in,A
2019-07-13 09:58:32,2019-07-13 09:58:32,10.17,in,A
2019-07-12 21:58:32,2019-07-12 21:58:32,10.17,in,A
2019-07-12 09:58:31,2019-07-12 09:58:31,10.17,in,A
2019-07-11 21:58:31,2019-07-11 21:58:31,10.17,in,A
2019-07-11 09:58:31,2019-07-11 09:58:31,10.17,in,A
2019-07-10 21:58:30,2019-07-10 21:58:30,10.17,in,A
2019-07-10 09:58:30,2019-07-10 09:58:30,10.17,in,A
2019-07-09 22:51:53,2019-07-09 22:51:53,10.17,in,A
2019-07-09 21:58:30,2019-07-09 21:58:30,10.13,in,A
2019-07-09 09:58:29,2019-07-09 09:58:29,10.13,in,A
2019-07-08 21:58:29,2019-07-08 21:58:29,10.13,in,A
2019-07-08 09:58:29,2019-07-08 09:58:29,10.13,in,A
2019-07-07 21:58:29,2019-07-07 21:58:29,10.13,in,A
2019-07-07 09:58:28,2019-07-07 09:58:28,10.13,in,A
2019-07-06 21:58:28,2019-07-06 21:58:28,10.13,in,A
2019-07-06 09:58:28,2019-07-06 09:58:28,10.13,in,A
2019-07-06 03:25:07,2019-07-06 03:25:07,10.13,in,A
2019-07-05 21:58:28,2019-07-05 21:58:28,10.09,in,A
2019-07-05 09:58:27,2019-07-05 09:58:27,10.09,in,A
2019-07-04 21:58:27,2019-07-04 21:58:27,10.09,in,A
2019-07-04 09:58:27,2019-07-04 09:58:27,10.09,in,A
2019-07-04 00:54:22,2019-07-04 00:54:22,10.09,in,A
2019-07-03 21:58:27,2019-07-03 21:58:27,10.05,in,A
2019-07-03 18:16:19,2019-07-03 18:16:19,10.05,in,A
2019-07-03 16:15:26,2019-07-03 16:15:26,10.01,in,A
2019-07-03 14:43:47,2019-07-03 14:43:47,9.97,in,A
2019-07-03 13:00:14,2019-07-03 13:00:14,9.93,in,A
2019-07-03 11:43:47,2019-07-03 11:43:47,9.89,in,A
2019-07-03 10:31:25,2019-07-03 10:31:25,9.85,in,A
2019-07-03 09:58:26,2019-07-03 09:58:26,9.81,in,A
2019-07-03 09:22:01,2019-07-03 09:22:01,9.81,in,A
2019-07-03 08:13:00,2019-07-03 08:13:00,9.77,in,A
2019-07-03 07:10:01,2019-07-03 07:10:01,9.73,in,A
2019-07-03 06:14:07,2019-07-03 06:14:07,9.69,in,A
2019-07-03 05:24:43,2019-07-03 05:24:43,9.65,in,A
2019-07-03 04:41:03,2019-07-03 04:41:03,9.61,in,A
2019-07-03 03:57:31,2019-07-03 03:57:31,9.57,in,A
2019-07-03 03:13:46,2019-07-03 03:13:46,9.53,in,A
2019-07-03 02:34:01,2019-07-03 02:34:01,9.50,in,A
2019-07-03 01:58:09,2019-07-03 01:58:09,9.46,in,A
2019-07-03 01:24:42,2019-07-03 01:24:42,9.42,in,A
2019-07-03 00:52:16,2019-07-03 00:52:16,9.38,in,A
2019-07-03 00:20:52,2019-07-03 00:20:52,9.34,in,A
2019-07-02 23:48:15,2019-07-02 23:48:15,9.30,in,A
2019-07-02 23:14:34,2019-07-02 23:14:34,9.26,in,A
2019-07-02 22:35:44,2019-07-02 22:35:44,9.22,in,A
2019-07-02 21:58:26,2019-07-02 21:58:26,9.18,in,A
2019-07-02 21:45:43,2019-07-02 21:45:43,9.18,in,A
2019-07-02 21:04:15,2019-07-02 21:04:15,9.14,in,A
2019-07-02 20:27:44,2019-07-02 20:27:44,9.10,in,A
2019-07-02 18:10:47,2019-07-02 18:10:47,9.06,in,A
2019-07-02 09:58:26,2019-07-02 09:58:26,9.02,in,A
2019-07-01 21:58:26,2019-07-01 21:58:26,9.02,in,A
2019-07-01 09:58:25,2019-07-01 09:58:25,9.02,in,A
2019-06-30 21:58:25,2019-06-30 21:58:25,9.02,in,A
2019-06-30 09:58:25,2019-06-30 09:58:25,9.02,in,A
2019-06-29 21:58:24,2019-06-29 21:58:24,9.02,in,A
2019-06-29 09:58:24,2019-06-29 09:58:24,9.02,in,A
2019-06-28 21:58:24,2019-06-28 21:58:24,9.02,in,A
2019-06-28 09:58:23,2019-06-28 09:58:23,9.02,in,A
2019-06-27 21:58:23,2019-06-27 21:58:23,9.02,in,A
2019-06-27 17:06:34,2019-06-27 17:06:34,9.02,in,A
2019-06-27 16:13:11,2019-06-27 16:13:11,8.98,in,A
2019-06-27 15:40:47,2019-06-27 15:40:47,8.94,in,A
2019-06-27 15:23:30,2019-06-27 15:23:30,8.90,in,A
2019-06-27 15:12:06,2019-06-27 15:12:06,8.86,in,A
2019-06-27 15:00:05,2019-06-27 15:00:05,8.83,in,A
2019-06-27 09:58:23,2019-06-27 09:58:23,8.79,in,A
2019-06-26 21:58:23,2019-06-26 21:58:23,8.79,in,A
2019-06-26 09:58:23,2019-06-26 09:58:23,8.79,in,A
2019-06-25 21:58:22,2019-06-25 21:58:22,8.79,in,A
2019-06-25 09:58:22,2019-06-25 09:58:22,8.79,in,A
2019-06-24 21:58:22,2019-06-24 21:58:22,8.79,in,A
2019-06-24 19:36:26,2019-06-24 19:36:26,8.79,in,A
2019-06-24 19:00:01,2019-06-24 19:00:01,8.75,in,A
2019-06-24 18:29:39,2019-06-24 18:29:39,8.71,in,A
2019-06-24 17:55:16,2019-06-24 17:55:16,8.67,in,A
2019-06-24 09:58:22,2019-06-24 09:58:22,8.63,in,A
2019-06-23 21:58:22,2019-06-23 21:58:22,8.63,in,A
2019-06-23 09:58:22,2019-06-23 09:58:22,8.63,in,A
2019-06-23 08:57:47,2019-06-23 08:57:47,8.63,in,A
2019-06-23 05:56:04,2019-06-23 05:56:04,8.59,in,A
2019-06-23 02:50:31,2019-06-23 02:50:31,8.55,in,A
2019-06-23 00:19:40,2019-06-23 00:19:40,8.51,in,A
2019-06-22 22:08:41,2019-06-22 22:08:41,8.47,in,A
2019-06-22 21:58:21,2019-06-22 21:58:21,8.43,in,A
2019-06-22 09:58:21,2019-06-22 09:58:21,8.43,in,A
2019-06-22 08:05:33,2019-06-22 08:05:33,8.43,in,A
2019-06-22 05:32:11,2019-06-22 05:32:11,8.39,in,A
2019-06-22 03:02:46,2019-06-22 03:02:46,8.35,in,A
2019-06-22 00:31:41,2019-06-22 00:31:41,8.31,in,A
2019-06-21 22:03:23,2019-06-21 22:03:23,8.27,in,A
2019-06-21 21:58:21,2019-06-21 21:58:21,8.23,in,A
2019-06-21 09:58:21,2019-06-21 09:58:21,8.23,in,A
2019-06-21 07:18:47,2019-06-21 07:18:47,8.23,in,A
2019-06-21 03:19:22,2019-06-21 03:19:22,8.20,in,A
2019-06-20 21:58:20,2019-06-20 21:58:20,8.16,in,A
2019-06-20 19:51:48,2019-06-20 19:51:48,8.16,in,A
2019-06-20 14:54:51,2019-06-20 14:54:51,8.12,in,A
2019-06-20 10:49:16,2019-06-20 10:49:16,8.08,in,A
2019-06-20 09:58:20,2019-06-20 09:58:20,8.04,in,A
2019-06-20 07:46:13,2019-06-20 07:46:13,8.04,in,A
2019-06-20 04:59:37,2019-06-20 04:59:37,8.00,in,A
2019-06-20 02:35:20,2019-06-20 02:35:20,7.96,in,A
2019-06-20 00:34:46,2019-06-20 00:34:46,7.92,in,A
2019-06-19 22:44:58,2019-06-19 22:44:58,7.88,in,A
2019-06-19 21:58:20,2019-06-19 21:58:20,7.84,in,A
2019-06-19 20:57:49,2019-06-19 20:57:49,7.84,in,A
2019-06-19 09:58:20,2019-06-19 09:58:20,7.80,in,A
2019-06-18 21:58:20,2019-06-18 21:58:20,7.80,in,A
2019-06-18 15:58:44,2019-06-18 15:58:44,7.80,in,A
2019-06-18 09:58:19,2019-06-18 09:58:19,7.76,in,A
2019-06-17 21:58:19,2019-06-17 21:58:19,7.76,in,A
2019-06-17 09:58:19,2019-06-17 09:58:19,7.76,in,A
2019-06-17 01:37:34,2019-06-17 01:37:34,7.76,in,A
2019-06-16 21:58:19,2019-06-16 21:58:19,7.72,in,A
2019-06-16 17:41:00,2019-06-16 17:41:00,7.72,in,A
2019-06-16 15:35:20,2019-06-16 15:35:20,7.68,in,A
2019-06-16 13:51:48,2019-06-16 13:51:48,7.64,in,A
2019-06-16 09:58:19,2019-06-16 09:58:19,7.60,in,A
2019-06-15 21:58:19,2019-06-15 21:58:19,7.60,in,A
2019-06-15 09:58:19,2019-06-15 09:58:19,7.60,in,A
2019-06-14 21:58:19,2019-06-14 21:58:19,7.60,in,A
2019-06-14 09:58:19,2019-06-14 09:58:19,7.60,in,A
2019-06-13 21:58:18,2019-06-13 21:58:18,7.60,in,A
2019-06-13 09:58:18,2019-06-13 09:58:18,7.60,in,A
2019-06-12 21:58:18,2019-06-12 21:58:18,7.60,in,A
2019-06-12 14:56:08,2019-06-12 14:56:08,7.60,in,A
2019-06-12 09:58:18,2019-06-12 09:58:18,7.56,in,A
2019-06-11 21:58:18,2019-06-11 21:58:18,7.56,in,A
2019-06-11 09:58:17,2019-06-11 09:58:17,7.56,in,A
2019-06-10 21:58:17,2019-06-10 21:58:17,7.56,in,A
2019-06-10 09:58:17,2019-06-10 09:58:17,7.56,in,A
2019-06-09 21:58:17,2019-06-09 21:58:17,7.56,in,A
2019-06-09 09:58:17,2019-06-09 09:58:17,7.56,in,A
2019-06-08 21:58:17,2019-06-08 21:58:17,7.56,in,A
2019-06-08 09:58:17,2019-06-08 09:58:17,7.56,in,A
2019-06-08 03:51:09,2019-06-08 03:51:09,7.56,in,A
2019-06-07 21:58:16,2019-06-07 21:58:16,7.53,in,A
2019-06-07 09:58:16,2019-06-07 09:58:16,7.53,in,A
2019-06-06 21:58:16,2019-06-06 21:58:16,7.53,in,A
2019-06-06 09:58:16,2019-06-06 09:58:16,7.53,in,A
2019-06-05 21:58:16,2019-06-05 21:58:16,7.53,in,A
2019-06-05 11:26:40,2019-06-05 11:26:40,7.53,in,A
2019-06-05 09:58:16,2019-06-05 09:58:16,7.49,in,A
2019-06-04 21:58:15,2019-06-04 21:58:15,7.49,in,A
2019-06-04 09:58:15,2019-06-04 09:58:15,7.49,in,A
2019-06-03 21:58:15,2019-06-03 21:58:15,7.49,in,A
2019-06-03 09:58:15,2019-06-03 09:58:15,7.49,in,A
2019-06-02 21:58:15,2019-06-02 21:58:15,7.49,in,A
2019-06-02 09:58:15,2019-06-02 09:58:15,7.49,in,A
2019-06-01 21:58:14,2019-06-01 21:58:14,7.49,in,A
2019-06-01 09:58:14,2019-06-01 09:58:14,7.49,in,A
2019-05-31 21:58:14,2019-05-31 21:58:14,7.49,in,A
2019-05-31 09:58:14,2019-05-31 09:58:14,7.49,in,A
