Reading,Receive,Value,Unit,Data Quality
2023-07-07 02:53:09,2023-07-07 02:53:09,19.38,in,A
2023-07-06 14:53:10,2023-07-06 14:53:10,19.38,in,A
2023-07-06 13:00:33,2023-07-06 13:00:33,19.38,in,A
2023-07-06 12:22:26,2023-07-06 12:22:26,19.35,in,A
2023-07-06 02:53:09,2023-07-06 02:53:09,19.31,in,A
2023-07-05 14:53:09,2023-07-05 14:53:09,19.31,in,A
2023-07-05 02:53:09,2023-07-05 02:53:09,19.31,in,A
2023-07-04 14:53:09,2023-07-04 14:53:09,19.31,in,A
2023-07-04 02:53:09,2023-07-04 02:53:09,19.31,in,A
2023-07-03 17:02:35,2023-07-03 17:02:35,19.31,in,A
2023-07-03 16:59:17,2023-07-03 16:59:17,19.27,in,A
2023-07-03 15:44:04,2023-07-03 15:44:04,19.23,in,A
2023-07-03 15:32:09,2023-07-03 15:32:09,19.19,in,A
2023-07-03 15:28:14,2023-07-03 15:28:14,19.15,in,A
2023-07-03 15:24:10,2023-07-03 15:24:10,19.11,in,A
2023-07-03 14:56:35,2023-07-03 14:56:35,19.07,in,A
2023-07-03 14:53:09,2023-07-03 14:53:09,19.03,in,A
2023-07-03 12:35:43,2023-07-03 12:35:43,19.03,in,A
2023-07-03 02:53:08,2023-07-03 02:53:08,18.99,in,A
2023-07-02 19:59:41,2023-07-02 19:59:41,18.99,in,A
2023-07-02 19:55:48,2023-07-02 19:55:48,18.95,in,A
2023-07-02 19:53:14,2023-07-02 19:53:14,18.91,in,A
2023-07-02 17:09:13,2023-07-02 17:09:13,18.87,in,A
2023-07-02 17:05:52,2023-07-02 17:05:52,18.83,in,A
2023-07-02 17:01:44,2023-07-02 17:01:44,18.79,in,A
2023-07-02 16:59:56,2023-07-02 16:59:56,18.75,in,A
2023-07-02 16:58:27,2023-07-02 16:58:27,18.72,in,A
2023-07-02 16:57:31,2023-07-02 16:57:31,18.68,in,A
2023-07-02 16:56:47,2023-07-02 16:56:47,18.64,in,A
2023-07-02 16:55:41,2023-07-02 16:55:41,18.60,in,A
2023-07-02 16:55:01,2023-07-02 16:55:01,18.56,in,A
2023-07-02 16:53:59,2023-07-02 16:53:59,18.52,in,A
2023-07-02 14:53:08,2023-07-02 14:53:08,18.48,in,A
2023-07-02 05:34:41,2023-07-02 05:34:41,18.48,in,A
2023-07-02 05:04:52,2023-07-02 05:04:52,18.44,in,A
2023-07-02 04:58:58,2023-07-02 04:58:58,18.40,in,A
2023-07-02 04:53:59,2023-07-02 04:53:59,18.36,in,A
2023-07-02 04:48:32,2023-07-02 04:48:32,18.32,in,A
2023-07-02 04:43:16,2023-07-02 04:43:16,18.28,in,A
2023-07-02 04:37:43,2023-07-02 04:37:43,18.24,in,A
2023-07-02 04:31:12,2023-07-02 04:31:12,18.20,in,A
2023-07-02 04:25:09,2023-07-02 04:25:09,18.16,in,A
2023-07-02 03:01:43,2023-07-02 03:01:43,18.12,in,A
2023-07-02 02:53:03,2023-07-02 02:53:03,18.08,in,A
2023-07-02 02:38:21,2023-07-02 02:38:21,18.08,in,A
2023-07-02 02:25:51,2023-07-02 02:25:51,18.05,in,A
2023-07-02 01:56:56,2023-07-02 01:56:56,18.01,in,A
2023-07-02 01:50:58,2023-07-02 01:50:58,17.97,in,A
2023-07-02 01:48:07,2023-07-02 01:48:07,17.93,in,A
2023-07-02 01:46:01,2023-07-02 01:46:01,17.89,in,A
2023-07-01 14:53:02,2023-07-01 14:53:02,17.85,in,A
2023-07-01 02:53:02,2023-07-01 02:53:02,17.85,in,A
2023-06-30 14:53:02,2023-06-30 14:53:02,17.85,in,A
2023-06-30 02:53:02,2023-06-30 02:53:02,17.85,in,A
2023-06-29 14:53:02,2023-06-29 14:53:02,17.85,in,A
2023-06-29 02:53:02,2023-06-29 02:53:02,17.85,in,A
2023-06-28 14:53:01,2023-06-28 14:53:01,17.85,in,A
2023-06-28 02:53:01,2023-06-28 02:53:01,17.85,in,A
2023-06-27 14:53:02,2023-06-27 14:53:02,17.85,in,A
2023-06-27 02:53:02,2023-06-27 02:53:02,17.85,in,A
2023-06-26 19:13:57,2023-06-26 19:13:57,17.85,in,A
2023-06-26 19:12:02,2023-06-26 19:12:02,17.81,in,A
2023-06-26 19:10:39,2023-06-26 19:10:39,17.77,in,A
2023-06-26 19:07:34,2023-06-26 19:07:34,17.73,in,A
2023-06-26 19:01:32,2023-06-26 19:01:32,17.69,in,A
2023-06-26 14:53:02,2023-06-26 14:53:02,17.65,in,A
2023-06-26 11:28:40,2023-06-26 11:28:40,17.65,in,A
2023-06-26 02:53:02,2023-06-26 02:53:02,17.61,in,A
2023-06-25 14:53:02,2023-06-25 14:53:02,17.61,in,A
2023-06-25 02:53:01,2023-06-25 02:53:02,17.61,in,A
2023-06-25 02:49:09,2023-06-25 02:49:09,17.61,in,A
2023-06-24 20:12:36,2023-06-24 20:12:36,17.57,in,A
2023-06-24 20:09:26,2023-06-24 20:09:26,17.53,in,A
2023-06-24 20:07:02,2023-06-24 20:07:02,17.49,in,A
2023-06-24 20:05:04,2023-06-24 20:05:04,17.45,in,A
2023-06-24 14:53:01,2023-06-24 14:53:01,17.41,in,A
2023-06-24 02:53:01,2023-06-24 02:53:01,17.41,in,A
2023-06-23 14:53:01,2023-06-23 14:53:01,17.41,in,A
2023-06-23 14:21:48,2023-06-23 14:21:48,17.41,in,AN
2023-06-19 14:53:00,2023-06-19 14:53:00,17.38,in,A
2023-06-19 02:53:01,2023-06-19 02:53:01,17.38,in,A
2023-06-18 14:53:01,2023-06-18 14:53:01,17.38,in,A
2023-06-18 02:53:01,2023-06-18 02:53:01,17.38,in,A
2023-06-17 14:53:01,2023-06-17 14:53:01,17.38,in,A
2023-06-17 02:53:00,2023-06-17 02:53:00,17.38,in,A
2023-06-16 14:53:00,2023-06-16 14:53:00,17.38,in,A
2023-06-16 02:53:00,2023-06-16 02:53:00,17.38,in,A
2023-06-15 23:56:03,2023-06-15 23:56:03,17.38,in,A
2023-06-15 14:53:00,2023-06-15 14:53:00,17.34,in,A
2023-06-15 02:53:00,2023-06-15 02:53:00,17.34,in,A
2023-06-14 14:53:00,2023-06-14 14:53:00,17.34,in,A
2023-06-14 03:21:46,2023-06-14 03:21:46,17.34,in,A
2023-06-14 03:03:18,2023-06-14 03:03:18,17.30,in,A
2023-06-14 02:57:51,2023-06-14 02:57:51,17.26,in,A
2023-06-14 02:56:26,2023-06-14 02:56:26,17.22,in,A
2023-06-14 02:54:53,2023-06-14 02:54:53,17.18,in,A
2023-06-14 02:53:00,2023-06-14 02:53:00,17.14,in,A
2023-06-14 01:28:38,2023-06-14 01:28:38,17.14,in,A
2023-06-14 01:09:20,2023-06-14 01:09:20,17.10,in,A
2023-06-14 00:50:50,2023-06-14 00:50:50,17.06,in,A
2023-06-14 00:20:31,2023-06-14 00:20:31,17.02,in,A
2023-06-14 00:02:56,2023-06-14 00:02:56,16.98,in,A
2023-06-13 23:58:05,2023-06-13 23:58:05,16.94,in,A
2023-06-13 23:39:45,2023-06-13 23:39:45,16.90,in,A
2023-06-13 23:02:19,2023-06-13 23:02:19,16.86,in,A
2023-06-13 22:42:23,2023-06-13 22:42:23,16.82,in,A
2023-06-13 22:37:15,2023-06-13 22:37:15,16.78,in,A
2023-06-13 22:35:36,2023-06-13 22:35:36,16.74,in,A
2023-06-13 22:31:48,2023-06-13 22:31:48,16.71,in,A
2023-06-13 22:25:17,2023-06-13 22:25:17,16.67,in,A
2023-06-13 21:54:31,2023-06-13 21:54:31,16.63,in,A
2023-06-13 21:09:57,2023-06-13 21:09:57,16.59,in,A
2023-06-13 20:35:12,2023-06-13 20:35:12,16.55,in,A
2023-06-13 20:08:00,2023-06-13 20:08:00,16.51,in,A
2023-06-13 19:53:25,2023-06-13 19:53:25,16.47,in,A
2023-06-13 19:47:20,2023-06-13 19:47:20,16.43,in,A
2023-06-13 19:40:39,2023-06-13 19:40:39,16.39,in,A
2023-06-13 19:30:30,2023-06-13 19:30:30,16.35,in,A
2023-06-13 19:21:31,2023-06-13 19:21:31,16.31,in,A
2023-06-13 15:18:08,2023-06-13 15:18:08,16.27,in,A
2023-06-13 14:53:00,2023-06-13 14:53:00,16.23,in,A
2023-06-13 13:38:40,2023-06-13 13:38:40,16.23,in,A
2023-06-13 13:23:49,2023-06-13 13:23:49,16.19,in,A
2023-06-13 13:04:47,2023-06-13 13:04:47,16.15,in,A
2023-06-13 02:53:00,2023-06-13 02:53:00,16.11,in,A
2023-06-12 14:52:59,2023-06-12 14:52:59,16.11,in,A
2023-06-12 02:52:59,2023-06-12 02:52:59,16.11,in,A
2023-06-12 01:18:53,2023-06-12 01:18:53,16.11,in,A
2023-06-12 00:53:58,2023-06-12 00:53:58,16.08,in,A
2023-06-12 00:37:25,2023-06-12 00:37:25,16.04,in,A
2023-06-11 23:48:08,2023-06-11 23:48:08,16.00,in,A
2023-06-11 23:38:16,2023-06-11 23:38:16,15.96,in,A
2023-06-11 23:29:13,2023-06-11 23:29:13,15.92,in,A
2023-06-11 23:22:59,2023-06-11 23:22:59,15.88,in,A
2023-06-11 23:17:19,2023-06-11 23:17:19,15.84,in,A
2023-06-11 23:04:11,2023-06-11 23:04:11,15.76,in,A
2023-06-11 22:58:07,2023-06-11 22:58:07,15.72,in,A
2023-06-11 22:39:21,2023-06-11 22:39:21,15.68,in,A
2023-06-11 21:45:52,2023-06-11 21:45:52,15.64,in,A
2023-06-11 21:35:36,2023-06-11 21:35:36,15.60,in,A
2023-06-11 21:33:02,2023-06-11 21:33:02,15.56,in,A
2023-06-11 21:31:42,2023-06-11 21:31:42,15.52,in,A
2023-06-11 21:28:51,2023-06-11 21:28:51,15.48,in,A
2023-06-11 21:23:21,2023-06-11 21:23:21,15.44,in,A
2023-06-11 21:13:57,2023-06-11 21:13:57,15.41,in,A
2023-06-11 21:04:18,2023-06-11 21:04:18,15.37,in,A
2023-06-11 15:04:28,2023-06-11 15:04:28,15.33,in,A
2023-06-11 14:52:59,2023-06-11 14:52:59,15.29,in,A
2023-06-11 13:31:18,2023-06-11 13:31:18,15.29,in,A
2023-06-11 13:16:39,2023-06-11 13:16:39,15.25,in,A
2023-06-11 13:14:23,2023-06-11 13:14:23,15.21,in,A
2023-06-11 02:52:59,2023-06-11 02:52:59,15.17,in,A
2023-06-10 14:52:59,2023-06-10 14:52:59,15.17,in,A
2023-06-10 02:52:59,2023-06-10 02:52:59,15.17,in,A
2023-06-09 14:52:59,2023-06-09 14:52:59,15.17,in,A
2023-06-09 02:52:58,2023-06-09 02:52:58,15.17,in,A
2023-06-08 14:52:58,2023-06-08 14:52:58,15.17,in,A
2023-06-08 02:52:58,2023-06-08 02:52:58,15.17,in,A
2023-06-07 14:52:58,2023-06-07 14:52:58,15.17,in,A
2023-06-07 02:52:58,2023-06-07 02:52:58,15.17,in,A
2023-06-06 14:52:58,2023-06-06 14:52:58,15.17,in,A
2023-06-06 02:52:57,2023-06-06 02:52:58,15.17,in,A
2023-06-05 14:52:57,2023-06-05 14:52:57,15.17,in,A
2023-06-05 02:52:57,2023-06-05 02:52:57,15.17,in,A
2023-06-04 14:52:58,2023-06-04 14:52:58,15.17,in,A
2023-06-04 02:52:58,2023-06-04 02:52:58,15.17,in,A
2023-06-03 14:52:58,2023-06-03 14:52:58,15.17,in,A
2023-06-03 02:52:58,2023-06-03 02:52:58,15.17,in,A
2023-06-02 14:52:57,2023-06-02 14:52:58,15.17,in,A
2023-06-02 02:52:58,2023-06-02 02:52:58,15.17,in,A
2023-06-01 14:52:58,2023-06-01 14:52:58,15.17,in,A
2023-06-01 02:52:58,2023-06-01 02:52:58,15.17,in,A
2023-05-31 14:52:57,2023-05-31 14:52:57,15.17,in,A
2023-05-31 02:52:57,2023-05-31 02:52:57,15.17,in,A
2023-05-30 14:52:57,2023-05-30 14:52:57,15.17,in,A
2023-05-30 02:52:57,2023-05-30 02:52:57,15.17,in,A
2023-05-29 14:52:56,2023-05-29 14:52:56,15.17,in,A
2023-05-29 02:52:56,2023-05-29 02:52:56,15.17,in,A
2023-05-28 14:52:56,2023-05-28 14:52:56,15.17,in,A
2023-05-28 02:52:56,2023-05-28 02:52:56,15.17,in,A
2023-05-27 14:52:55,2023-05-27 14:52:55,15.17,in,A
2023-05-27 02:52:55,2023-05-27 02:52:55,15.17,in,A
2023-05-26 14:52:55,2023-05-26 14:52:55,15.17,in,A
2023-05-26 02:52:55,2023-05-26 02:52:55,15.17,in,A
2023-05-25 14:52:54,2023-05-25 14:52:54,15.17,in,A
2023-05-25 02:52:54,2023-05-25 02:52:54,15.17,in,A
2023-05-24 14:52:54,2023-05-24 14:52:54,15.17,in,A
2023-05-24 02:52:54,2023-05-24 02:52:54,15.17,in,A
2023-05-23 14:52:53,2023-05-23 14:52:53,15.17,in,A
2023-05-23 02:52:53,2023-05-23 02:52:53,15.17,in,A
2023-05-22 14:52:54,2023-05-22 14:52:54,15.17,in,A
2023-05-22 02:52:54,2023-05-22 02:52:54,15.17,in,A
2023-05-21 14:52:53,2023-05-21 14:52:53,15.17,in,A
2023-05-21 02:52:53,2023-05-21 02:52:53,15.17,in,A
2023-05-20 14:52:53,2023-05-20 14:52:53,15.17,in,A
2023-05-20 07:58:42,2023-05-20 07:58:42,15.17,in,A
2023-05-20 06:50:10,2023-05-20 06:50:10,15.13,in,A
2023-05-20 06:11:21,2023-05-20 06:11:21,15.09,in,A
2023-05-20 05:48:13,2023-05-20 05:48:13,15.05,in,A
2023-05-20 05:19:18,2023-05-20 05:19:18,15.01,in,A
2023-05-20 04:58:25,2023-05-20 04:58:25,14.97,in,A
2023-05-20 04:21:45,2023-05-20 04:21:45,14.93,in,A
2023-05-20 02:52:53,2023-05-20 02:52:53,14.89,in,A
2023-05-19 14:52:52,2023-05-19 14:52:52,14.89,in,A
2023-05-19 02:52:52,2023-05-19 02:52:52,14.89,in,A
2023-05-18 14:52:52,2023-05-18 14:52:52,14.89,in,A
2023-05-18 02:52:52,2023-05-18 02:52:52,14.89,in,A
2023-05-17 14:52:52,2023-05-17 14:52:52,14.89,in,A
2023-05-17 02:52:51,2023-05-17 02:52:51,14.89,in,A
2023-05-16 14:52:51,2023-05-16 14:52:51,14.89,in,A
2023-05-16 02:52:51,2023-05-16 02:52:51,14.89,in,A
2023-05-15 14:52:51,2023-05-15 14:52:51,14.89,in,A
2023-05-15 02:52:50,2023-05-15 02:52:50,14.89,in,A
2023-05-14 14:52:50,2023-05-14 14:52:50,14.89,in,A
2023-05-14 02:52:50,2023-05-14 02:52:50,14.89,in,A
2023-05-13 14:52:50,2023-05-13 14:52:50,14.89,in,A
2023-05-13 09:15:01,2023-05-13 09:15:01,14.89,in,A
2023-05-13 09:05:14,2023-05-13 09:05:14,14.85,in,A
2023-05-13 08:37:17,2023-05-13 08:37:17,14.81,in,A
2023-05-13 08:29:19,2023-05-13 08:29:19,14.78,in,A
2023-05-13 08:23:38,2023-05-13 08:23:38,14.74,in,A
2023-05-13 08:14:28,2023-05-13 08:14:28,14.70,in,A
2023-05-13 08:10:39,2023-05-13 08:10:39,14.66,in,A
2023-05-13 08:04:44,2023-05-13 08:04:44,14.62,in,A
2023-05-13 07:52:49,2023-05-13 07:52:49,14.58,in,A
2023-05-13 07:42:47,2023-05-13 07:42:47,14.54,in,A
2023-05-13 07:18:59,2023-05-13 07:18:59,14.50,in,A
2023-05-13 07:07:40,2023-05-13 07:07:40,14.46,in,A
2023-05-13 07:02:58,2023-05-13 07:02:58,14.42,in,A
2023-05-13 06:51:20,2023-05-13 06:51:20,14.38,in,A
2023-05-13 06:41:58,2023-05-13 06:41:58,14.34,in,A
2023-05-13 06:32:32,2023-05-13 06:32:32,14.30,in,A
2023-05-13 06:18:43,2023-05-13 06:18:43,14.26,in,A
2023-05-13 06:08:11,2023-05-13 06:08:11,14.22,in,A
2023-05-13 05:50:26,2023-05-13 05:50:26,14.18,in,A
2023-05-13 05:07:10,2023-05-13 05:07:10,14.14,in,A
2023-05-13 02:52:49,2023-05-13 02:52:49,14.11,in,A
2023-05-13 00:51:38,2023-05-13 00:51:38,14.11,in,A
2023-05-12 20:38:59,2023-05-12 20:38:59,14.07,in,A
2023-05-12 20:26:57,2023-05-12 20:26:57,14.03,in,A
2023-05-12 20:16:28,2023-05-12 20:16:28,13.99,in,A
2023-05-12 20:07:03,2023-05-12 20:07:03,13.95,in,A
2023-05-12 19:54:03,2023-05-12 19:54:03,13.91,in,A
2023-05-12 19:41:58,2023-05-12 19:41:58,13.87,in,A
2023-05-12 19:30:48,2023-05-12 19:30:48,13.83,in,A
2023-05-12 19:14:30,2023-05-12 19:14:30,13.79,in,A
2023-05-12 14:52:49,2023-05-12 14:52:49,13.75,in,A
2023-05-12 02:52:49,2023-05-12 02:52:49,13.75,in,A
2023-05-11 14:52:49,2023-05-11 14:52:49,13.75,in,A
2023-05-11 02:52:49,2023-05-11 02:52:49,13.75,in,A
2023-05-10 14:52:48,2023-05-10 14:52:48,13.75,in,A
2023-05-10 02:52:48,2023-05-10 02:52:48,13.75,in,A
2023-05-09 14:52:48,2023-05-09 14:52:48,13.75,in,A
2023-05-09 02:52:48,2023-05-09 02:52:48,13.75,in,A
2023-05-08 14:52:47,2023-05-08 14:52:47,13.75,in,A
2023-05-08 02:52:47,2023-05-08 02:52:47,13.75,in,A
2023-05-07 14:52:47,2023-05-07 14:52:47,13.75,in,A
2023-05-07 09:33:36,2023-05-07 09:33:36,13.75,in,A
2023-05-07 02:52:47,2023-05-07 02:52:47,13.71,in,A
2023-05-06 14:52:46,2023-05-06 14:52:46,13.71,in,A
2023-05-06 02:52:46,2023-05-06 02:52:46,13.71,in,A
2023-05-05 14:52:46,2023-05-05 14:52:46,13.71,in,A
2023-05-05 02:52:46,2023-05-05 02:52:46,13.71,in,A
2023-05-04 14:52:46,2023-05-04 14:52:46,13.71,in,A
2023-05-04 02:52:45,2023-05-04 02:52:45,13.71,in,A
2023-05-03 14:52:44,2023-05-03 14:52:44,13.71,in,A
2023-05-03 10:14:14,2023-05-03 10:14:14,13.71,in,A
2023-05-03 02:52:44,2023-05-03 02:52:44,13.67,in,A
2023-05-02 20:42:18,2023-05-02 20:42:18,13.67,in,A
2023-05-02 15:47:00,2023-05-02 15:47:00,13.63,in,A
2023-05-02 14:52:44,2023-05-02 14:52:44,13.59,in,A
2023-05-02 12:37:15,2023-05-02 12:37:15,13.59,in,A
2023-05-02 04:39:46,2023-05-02 04:39:46,13.55,in,A
2023-05-02 03:09:46,2023-05-02 03:09:46,13.51,in,A
2023-05-02 02:52:41,2023-05-02 02:52:41,13.47,in,A
2023-05-02 02:21:57,2023-05-02 02:21:57,13.47,in,A
2023-05-02 01:12:17,2023-05-02 01:12:17,13.44,in,A
2023-05-01 23:35:23,2023-05-01 23:35:23,13.40,in,A
2023-05-01 15:49:20,2023-05-01 15:49:20,13.36,in,A
2023-05-01 14:52:40,2023-05-01 14:52:40,13.32,in,A
2023-05-01 14:28:56,2023-05-01 14:28:56,13.32,in,A
2023-05-01 13:32:20,2023-05-01 13:32:20,13.28,in,A
2023-05-01 12:34:18,2023-05-01 12:34:18,13.24,in,A
2023-05-01 11:16:46,2023-05-01 11:16:46,13.20,in,A
2023-05-01 02:52:40,2023-05-01 02:52:40,13.16,in,A
2023-05-01 01:05:15,2023-05-01 01:05:15,13.16,in,A
2023-04-30 17:29:51,2023-04-30 17:29:51,13.12,in,A
2023-04-30 17:25:06,2023-04-30 17:25:06,13.08,in,A
2023-04-30 17:21:13,2023-04-30 17:21:13,13.04,in,A
2023-04-30 14:52:40,2023-04-30 14:52:40,13.00,in,A
2023-04-30 08:13:50,2023-04-30 08:13:50,13.00,in,A
2023-04-30 08:06:15,2023-04-30 08:06:15,12.96,in,A
2023-04-30 07:30:50,2023-04-30 07:30:50,12.92,in,A
2023-04-30 02:52:40,2023-04-30 02:52:40,12.88,in,A
2023-04-30 00:25:27,2023-04-30 00:25:27,12.88,in,A
2023-04-29 14:52:40,2023-04-29 14:52:40,12.84,in,A
2023-04-29 02:52:40,2023-04-29 02:52:40,12.84,in,A
2023-04-28 14:52:41,2023-04-28 14:52:41,12.84,in,A
2023-04-28 09:37:35,2023-04-28 09:37:35,12.84,in,A
2023-04-28 07:29:26,2023-04-28 07:29:26,12.80,in,A
2023-04-28 07:03:56,2023-04-28 07:03:56,12.77,in,A
2023-04-28 06:46:03,2023-04-28 06:46:03,12.73,in,A
2023-04-28 06:30:04,2023-04-28 06:30:04,12.69,in,A
2023-04-28 05:57:41,2023-04-28 05:57:41,12.65,in,A
2023-04-28 04:40:16,2023-04-28 04:40:16,12.61,in,A
2023-04-28 04:20:48,2023-04-28 04:20:48,12.57,in,A
2023-04-28 04:10:30,2023-04-28 04:10:30,12.53,in,A
2023-04-28 03:57:40,2023-04-28 03:57:40,12.49,in,A
2023-04-28 03:47:17,2023-04-28 03:47:17,12.45,in,A
2023-04-28 03:36:46,2023-04-28 03:36:46,12.41,in,A
2023-04-28 03:29:18,2023-04-28 03:29:18,12.37,in,A
2023-04-28 03:15:04,2023-04-28 03:15:04,12.33,in,A
2023-04-28 02:52:39,2023-04-28 02:52:39,12.29,in,A
2023-04-28 02:48:58,2023-04-28 02:48:58,12.29,in,A
2023-04-27 14:52:39,2023-04-27 14:52:39,12.25,in,A
2023-04-27 02:52:39,2023-04-27 02:52:39,12.25,in,A
2023-04-26 14:52:38,2023-04-26 14:52:38,12.25,in,A
2023-04-26 02:52:38,2023-04-26 02:52:38,12.25,in,A
2023-04-25 14:52:37,2023-04-25 14:52:37,12.25,in,A
2023-04-25 02:52:37,2023-04-25 02:52:37,12.25,in,A
2023-04-24 14:52:37,2023-04-24 14:52:37,12.25,in,A
2023-04-24 02:52:36,2023-04-24 02:52:36,12.25,in,A
2023-04-23 14:52:36,2023-04-23 14:52:36,12.25,in,A
2023-04-23 02:52:36,2023-04-23 02:52:36,12.25,in,A
2023-04-22 14:52:36,2023-04-22 14:52:36,12.25,in,A
2023-04-22 13:02:43,2023-04-22 13:02:43,12.25,in,A
2023-04-22 12:55:27,2023-04-22 12:55:27,12.21,in,A
2023-04-22 05:37:23,2023-04-22 05:37:23,12.17,in,A
2023-04-22 05:03:02,2023-04-22 05:03:02,12.14,in,A
2023-04-22 04:33:11,2023-04-22 04:33:11,12.10,in,A
2023-04-22 04:00:32,2023-04-22 04:00:32,12.06,in,A
2023-04-22 03:44:13,2023-04-22 03:44:13,12.02,in,A
2023-04-22 03:26:05,2023-04-22 03:26:05,11.98,in,A
2023-04-22 02:52:35,2023-04-22 02:52:35,11.94,in,A
2023-04-22 02:48:14,2023-04-22 02:48:14,11.94,in,A
2023-04-22 02:28:55,2023-04-22 02:28:55,11.90,in,A
2023-04-22 02:15:29,2023-04-22 02:15:29,11.86,in,A
2023-04-21 21:45:31,2023-04-21 21:45:31,11.82,in,A
2023-04-21 21:01:43,2023-04-21 21:01:43,11.78,in,A
2023-04-21 16:50:14,2023-04-21 16:50:14,11.74,in,A
2023-04-21 16:48:57,2023-04-21 16:48:57,11.70,in,A
2023-04-21 16:48:31,2023-04-21 16:48:31,11.66,in,A
2023-04-21 14:52:35,2023-04-21 14:52:35,11.62,in,A
2023-04-21 02:52:35,2023-04-21 02:52:35,11.62,in,A
2023-04-20 14:52:35,2023-04-20 14:52:35,11.62,in,A
2023-04-20 02:52:35,2023-04-20 02:52:35,11.62,in,A
2023-04-19 14:52:35,2023-04-19 14:52:35,11.62,in,A
2023-04-19 02:52:33,2023-04-19 02:52:33,11.62,in,A
2023-04-18 14:52:33,2023-04-18 14:52:33,11.62,in,A
2023-04-18 02:52:33,2023-04-18 02:52:33,11.62,in,A
2023-04-17 17:53:21,2023-04-17 17:53:21,11.62,in,A
2023-04-17 17:35:07,2023-04-17 17:35:07,11.58,in,A
2023-04-17 14:52:33,2023-04-17 14:52:33,11.54,in,A
2023-04-17 14:00:22,2023-04-17 14:00:22,11.54,in,A
2023-04-17 02:52:33,2023-04-17 02:52:33,11.50,in,A
2023-04-16 14:52:32,2023-04-16 14:52:32,11.50,in,A
2023-04-16 02:52:33,2023-04-16 02:52:33,11.50,in,A
2023-04-15 14:52:32,2023-04-15 14:52:32,11.50,in,A
2023-04-15 02:52:32,2023-04-15 02:52:32,11.50,in,A
2023-04-14 14:52:32,2023-04-14 14:52:32,11.50,in,A
2023-04-14 02:52:32,2023-04-14 02:52:32,11.50,in,A
2023-04-13 14:52:32,2023-04-13 14:52:32,11.50,in,A
2023-04-13 02:52:30,2023-04-13 02:52:30,11.50,in,A
2023-04-12 14:52:30,2023-04-12 14:52:30,11.50,in,A
2023-04-12 02:52:30,2023-04-12 02:52:30,11.50,in,A
2023-04-11 14:52:30,2023-04-11 14:52:30,11.50,in,A
2023-04-11 02:52:30,2023-04-11 02:52:30,11.50,in,A
2023-04-10 14:52:30,2023-04-10 14:52:30,11.50,in,A
2023-04-10 02:52:30,2023-04-10 02:52:30,11.50,in,A
2023-04-09 14:52:29,2023-04-09 14:52:29,11.50,in,A
2023-04-09 02:52:29,2023-04-09 02:52:29,11.50,in,A
2023-04-08 14:52:29,2023-04-08 14:52:29,11.50,in,A
2023-04-08 02:52:28,2023-04-08 02:52:28,11.50,in,A
2023-04-07 14:52:28,2023-04-07 14:52:28,11.50,in,A
2023-04-07 02:52:28,2023-04-07 02:52:28,11.50,in,A
2023-04-06 14:52:27,2023-04-06 14:52:27,11.50,in,A
2023-04-06 02:52:27,2023-04-06 02:52:27,11.50,in,A
2023-04-05 20:49:04,2023-04-05 20:49:04,11.47,in,A
2023-04-05 20:08:57,2023-04-05 20:08:57,11.43,in,A
2023-04-05 19:52:29,2023-04-05 19:52:29,11.39,in,A
2023-04-05 19:37:40,2023-04-05 19:37:40,11.35,in,A
2023-04-05 19:25:54,2023-04-05 19:25:54,11.31,in,A
2023-04-05 19:14:44,2023-04-05 19:14:44,11.27,in,A
2023-04-05 19:02:11,2023-04-05 19:02:11,11.23,in,A
2023-04-05 18:40:35,2023-04-05 18:40:35,11.19,in,A
2023-04-05 18:30:00,2023-04-05 18:30:00,11.15,in,A
2023-04-05 18:21:45,2023-04-05 18:21:45,11.11,in,A
2023-04-05 17:50:12,2023-04-05 17:50:12,11.07,in,A
2023-04-05 17:37:14,2023-04-05 17:37:14,11.03,in,A
2023-04-05 17:28:04,2023-04-05 17:28:04,10.99,in,A
2023-04-05 17:24:48,2023-04-05 17:24:48,10.95,in,A
2023-04-05 17:22:06,2023-04-05 17:22:06,10.91,in,A
2023-04-05 16:59:59,2023-04-05 16:59:59,10.87,in,A
2023-04-05 15:55:44,2023-04-05 15:55:44,10.84,in,A
2023-04-05 15:42:13,2023-04-05 15:42:13,10.80,in,A
2023-04-05 15:36:50,2023-04-05 15:36:50,10.76,in,A
2023-04-05 15:33:57,2023-04-05 15:33:57,10.72,in,A
2023-04-05 15:31:50,2023-04-05 15:31:50,10.68,in,A
2023-04-05 15:28:48,2023-04-05 15:28:48,10.64,in,A
2023-04-05 15:26:34,2023-04-05 15:26:34,10.60,in,A
2023-04-05 15:24:53,2023-04-05 15:24:53,10.56,in,A
2023-04-05 15:20:50,2023-04-05 15:20:50,10.52,in,A
2023-04-05 15:17:15,2023-04-05 15:17:15,10.48,in,A
2023-04-05 15:09:53,2023-04-05 15:09:53,10.44,in,A
2023-04-05 15:03:13,2023-04-05 15:03:13,10.40,in,A
2023-04-05 14:57:11,2023-04-05 14:57:11,10.36,in,A
2023-04-05 14:53:34,2023-04-05 14:53:34,10.32,in,A
2023-04-05 14:52:27,2023-04-05 14:52:27,10.28,in,A
2023-04-05 14:47:03,2023-04-05 14:47:03,10.28,in,A
2023-04-05 14:38:14,2023-04-05 14:38:14,10.24,in,A
2023-04-05 14:34:00,2023-04-05 14:34:00,10.20,in,A
