Reading,Receive,Value,Unit,Data Quality
2024-08-01 21:09:12,2024-08-01 21:09:12,21.24,in,A
2024-08-01 21:08:10,2024-08-01 21:08:10,21.20,in,A
2024-08-01 21:06:57,2024-08-01 21:06:57,21.16,in,A
2024-08-01 21:05:37,2024-08-01 21:05:37,21.12,in,A
2024-08-01 21:02:00,2024-08-01 21:02:00,21.08,in,A
2024-08-01 21:00:52,2024-08-01 21:00:52,21.04,in,A
2024-08-01 20:57:55,2024-08-01 20:57:55,21.00,in,A
2024-08-01 20:55:20,2024-08-01 20:55:20,20.96,in,A
2024-08-01 20:52:49,2024-08-01 20:52:49,20.92,in,A
2024-08-01 09:52:51,2024-08-01 09:52:51,20.88,in,A
2024-07-31 21:52:51,2024-07-31 21:52:51,20.88,in,A
2024-07-31 09:52:51,2024-07-31 09:52:51,20.88,in,A
2024-07-30 21:52:51,2024-07-30 21:52:51,20.88,in,A
2024-07-30 09:52:52,2024-07-30 09:52:52,20.88,in,A
2024-07-30 03:30:08,2024-07-30 03:30:08,20.88,in,A
2024-07-30 03:17:19,2024-07-30 03:17:19,20.84,in,A
2024-07-30 02:32:13,2024-07-30 02:32:13,20.80,in,A
2024-07-30 01:05:39,2024-07-30 01:05:39,20.76,in,A
2024-07-30 01:04:39,2024-07-30 01:04:39,20.72,in,A
2024-07-30 01:03:40,2024-07-30 01:03:40,20.68,in,A
2024-07-30 01:02:30,2024-07-30 01:02:30,20.65,in,A
2024-07-30 01:01:20,2024-07-30 01:01:20,20.61,in,A
2024-07-30 01:00:18,2024-07-30 01:00:18,20.57,in,A
2024-07-30 00:58:48,2024-07-30 00:58:48,20.53,in,A
2024-07-29 21:52:52,2024-07-29 21:52:52,20.49,in,A
2024-07-29 09:52:52,2024-07-29 09:52:52,20.49,in,A
2024-07-28 21:52:52,2024-07-28 21:52:52,20.49,in,A
2024-07-28 09:52:52,2024-07-28 09:52:52,20.49,in,A
2024-07-27 21:52:52,2024-07-27 21:52:52,20.49,in,A
2024-07-27 09:52:52,2024-07-27 09:52:52,20.49,in,A
2024-07-26 21:52:52,2024-07-26 21:52:52,20.49,in,A
2024-07-26 09:52:52,2024-07-26 09:52:52,20.49,in,A
2024-07-25 21:52:52,2024-07-25 21:52:52,20.49,in,A
2024-07-25 09:52:52,2024-07-25 09:52:52,20.49,in,A
2024-07-24 21:52:52,2024-07-24 21:52:52,20.49,in,A
2024-07-24 15:19:11,2024-07-24 15:19:11,20.49,in,A
2024-07-24 09:52:53,2024-07-24 09:52:53,20.45,in,A
2024-07-23 21:52:53,2024-07-23 21:52:53,20.45,in,A
2024-07-23 09:52:53,2024-07-23 09:52:53,20.45,in,A
2024-07-22 21:52:53,2024-07-22 21:52:53,20.45,in,A
2024-07-22 10:29:55,2024-07-22 10:29:55,20.45,in,A
2024-07-22 09:52:53,2024-07-22 09:52:53,20.41,in,A
2024-07-22 09:13:17,2024-07-22 09:13:17,20.41,in,A
2024-07-22 08:33:41,2024-07-22 08:33:41,20.37,in,A
2024-07-21 21:52:53,2024-07-21 21:52:53,20.33,in,A
2024-07-21 09:52:51,2024-07-21 09:52:51,20.33,in,A
2024-07-20 21:52:53,2024-07-20 21:52:53,20.33,in,A
2024-07-20 09:52:51,2024-07-20 09:52:51,20.33,in,A
2024-07-19 21:52:51,2024-07-19 21:52:51,20.33,in,A
2024-07-19 09:52:51,2024-07-19 09:52:51,20.33,in,A
2024-07-18 21:52:51,2024-07-18 21:52:51,20.33,in,A
2024-07-18 09:52:51,2024-07-18 09:52:51,20.33,in,A
2024-07-17 21:52:52,2024-07-17 21:52:52,20.33,in,A
2024-07-17 16:17:24,2024-07-17 16:17:24,20.33,in,A
2024-07-17 15:37:31,2024-07-17 15:37:31,20.29,in,A
2024-07-17 15:33:12,2024-07-17 15:33:12,20.25,in,A
2024-07-17 09:52:52,2024-07-17 09:52:52,20.21,in,A
2024-07-16 21:52:52,2024-07-16 21:52:52,20.21,in,A
2024-07-16 19:18:39,2024-07-16 19:18:39,20.21,in,A
2024-07-16 19:16:44,2024-07-16 19:16:44,20.17,in,A
2024-07-16 19:05:02,2024-07-16 19:05:02,20.13,in,A
2024-07-16 09:52:52,2024-07-16 09:52:52,20.09,in,A
2024-07-15 21:52:52,2024-07-15 21:52:52,20.09,in,A
2024-07-15 09:52:52,2024-07-15 09:52:52,20.09,in,A
2024-07-14 21:52:52,2024-07-14 21:52:52,20.09,in,A
2024-07-14 16:09:06,2024-07-14 16:09:06,20.09,in,A
2024-07-14 16:05:49,2024-07-14 16:05:49,20.05,in,A
2024-07-14 16:03:16,2024-07-14 16:03:16,20.02,in,A
2024-07-14 16:02:04,2024-07-14 16:02:04,19.98,in,A
2024-07-14 16:01:04,2024-07-14 16:01:04,19.94,in,A
2024-07-14 16:00:04,2024-07-14 16:00:04,19.90,in,A
2024-07-14 15:59:05,2024-07-14 15:59:05,19.86,in,A
2024-07-14 09:52:52,2024-07-14 09:52:52,19.82,in,A
2024-07-13 21:52:52,2024-07-13 21:52:52,19.82,in,A
2024-07-13 09:52:52,2024-07-13 09:52:52,19.82,in,A
2024-07-12 21:52:52,2024-07-12 21:52:52,19.82,in,A
2024-07-12 09:52:52,2024-07-12 09:52:52,19.82,in,A
2024-07-11 21:52:52,2024-07-11 21:52:52,19.82,in,A
2024-07-11 09:52:52,2024-07-11 09:52:52,19.82,in,A
2024-07-10 21:52:53,2024-07-10 21:52:53,19.82,in,A
2024-07-10 10:57:00,2024-07-10 10:57:00,19.82,in,A
2024-07-10 09:52:53,2024-07-10 09:52:53,19.78,in,A
2024-07-10 03:16:00,2024-07-10 03:16:00,19.78,in,A
2024-07-10 03:14:18,2024-07-10 03:14:18,19.74,in,A
2024-07-10 03:13:15,2024-07-10 03:13:15,19.70,in,A
2024-07-10 03:10:52,2024-07-10 03:10:52,19.66,in,A
2024-07-10 03:08:11,2024-07-10 03:08:11,19.62,in,A
2024-07-10 01:57:30,2024-07-10 01:57:30,19.58,in,A
2024-07-10 01:56:30,2024-07-10 01:56:30,19.54,in,A
2024-07-10 01:52:24,2024-07-10 01:52:24,19.50,in,A
2024-07-10 01:35:19,2024-07-10 01:35:19,19.46,in,A
2024-07-09 21:52:53,2024-07-09 21:52:53,19.42,in,A
2024-07-09 09:52:53,2024-07-09 09:52:53,19.42,in,A
2024-07-08 21:52:53,2024-07-08 21:52:53,19.42,in,A
2024-07-08 09:52:53,2024-07-08 09:52:53,19.42,in,A
2024-07-07 21:52:53,2024-07-07 21:52:53,19.42,in,A
2024-07-07 09:52:53,2024-07-07 09:52:53,19.42,in,A
2024-07-06 21:52:53,2024-07-06 21:52:53,19.42,in,A
2024-07-06 09:52:53,2024-07-06 09:52:53,19.42,in,A
2024-07-05 21:52:53,2024-07-05 21:52:53,19.42,in,A
2024-07-05 09:52:53,2024-07-05 09:52:53,19.42,in,A
2024-07-04 22:48:57,2024-07-04 22:48:57,19.42,in,A
2024-07-04 21:52:54,2024-07-04 21:52:54,19.38,in,A
2024-07-04 14:56:51,2024-07-04 14:56:51,19.38,in,A
2024-07-04 14:49:38,2024-07-04 14:49:38,19.35,in,A
2024-07-04 09:52:54,2024-07-04 09:52:54,19.31,in,A
2024-07-03 21:52:54,2024-07-03 21:52:54,19.31,in,A
2024-07-03 17:35:14,2024-07-03 17:35:14,19.31,in,A
2024-07-03 17:31:25,2024-07-03 17:31:25,19.27,in,A
2024-07-03 17:29:39,2024-07-03 17:29:39,19.23,in,A
2024-07-03 17:28:04,2024-07-03 17:28:04,19.19,in,A
2024-07-03 17:26:32,2024-07-03 17:26:32,19.15,in,A
2024-07-03 17:24:35,2024-07-03 17:24:35,19.11,in,A
2024-07-03 17:23:07,2024-07-03 17:23:07,19.07,in,A
2024-07-03 17:21:44,2024-07-03 17:21:44,19.03,in,A
2024-07-03 17:20:07,2024-07-03 17:20:07,18.99,in,A
2024-07-03 17:18:25,2024-07-03 17:18:25,18.95,in,A
2024-07-03 16:22:50,2024-07-03 16:22:50,18.91,in,A
2024-07-03 16:14:17,2024-07-03 16:14:17,18.87,in,A
2024-07-03 09:52:54,2024-07-03 09:52:54,18.83,in,A
2024-07-02 21:52:54,2024-07-02 21:52:54,18.83,in,A
2024-07-02 09:52:48,2024-07-02 09:52:48,18.83,in,A
2024-07-01 21:52:48,2024-07-01 21:52:48,18.83,in,A
2024-07-01 09:52:48,2024-07-01 09:52:48,18.83,in,A
2024-06-30 21:52:48,2024-06-30 21:52:48,18.83,in,A
2024-06-30 09:52:48,2024-06-30 09:52:48,18.83,in,A
2024-06-29 21:52:49,2024-06-29 21:52:49,18.83,in,A
2024-06-29 09:52:49,2024-06-29 09:52:49,18.83,in,A
2024-06-28 21:52:49,2024-06-28 21:52:49,18.83,in,A
2024-06-28 09:52:49,2024-06-28 09:52:49,18.83,in,A
2024-06-27 21:52:49,2024-06-27 21:52:49,18.83,in,A
2024-06-27 09:52:49,2024-06-27 09:52:49,18.83,in,A
2024-06-26 21:52:49,2024-06-26 21:52:49,18.83,in,A
2024-06-26 18:33:36,2024-06-26 18:33:36,18.83,in,A
2024-06-26 18:10:39,2024-06-26 18:10:39,18.79,in,A
2024-06-26 18:00:42,2024-06-26 18:00:42,18.75,in,A
2024-06-26 17:48:15,2024-06-26 17:48:15,18.72,in,A
2024-06-26 17:33:41,2024-06-26 17:33:41,18.68,in,A
2024-06-26 16:47:50,2024-06-26 16:47:50,18.64,in,A
2024-06-26 16:41:01,2024-06-26 16:41:01,18.60,in,A
2024-06-26 16:34:04,2024-06-26 16:34:04,18.56,in,A
2024-06-26 16:33:05,2024-06-26 16:33:05,18.52,in,A
2024-06-26 16:32:00,2024-06-26 16:32:00,18.48,in,A
2024-06-26 16:30:58,2024-06-26 16:30:58,18.44,in,A
2024-06-26 16:27:51,2024-06-26 16:27:51,18.40,in,A
2024-06-26 12:39:32,2024-06-26 12:39:32,18.36,in,A
2024-06-26 09:52:49,2024-06-26 09:52:49,18.32,in,A
2024-06-25 21:52:49,2024-06-25 21:52:49,18.32,in,A
2024-06-25 13:04:46,2024-06-25 13:04:46,18.32,in,A
2024-06-25 12:50:48,2024-06-25 12:50:48,18.28,in,A
2024-06-25 12:40:22,2024-06-25 12:40:22,18.24,in,A
2024-06-25 09:52:49,2024-06-25 09:52:49,18.20,in,A
2024-06-24 21:52:49,2024-06-24 21:52:49,18.20,in,A
2024-06-24 09:52:49,2024-06-24 09:52:49,18.20,in,A
2024-06-23 21:52:49,2024-06-23 21:52:49,18.20,in,A
2024-06-23 18:16:44,2024-06-23 18:16:44,18.20,in,A
2024-06-23 09:52:50,2024-06-23 09:52:50,18.16,in,A
2024-06-23 08:32:11,2024-06-23 08:32:11,18.16,in,A
2024-06-23 08:23:32,2024-06-23 08:23:32,18.12,in,A
2024-06-23 08:14:30,2024-06-23 08:14:30,18.08,in,A
2024-06-23 08:12:50,2024-06-23 08:12:50,18.05,in,A
2024-06-23 08:09:59,2024-06-23 08:09:59,18.01,in,A
2024-06-23 08:06:01,2024-06-23 08:06:01,17.97,in,A
2024-06-23 07:58:42,2024-06-23 07:58:42,17.93,in,A
2024-06-23 07:53:02,2024-06-23 07:53:02,17.89,in,A
2024-06-23 07:50:58,2024-06-23 07:50:58,17.85,in,A
2024-06-22 21:52:50,2024-06-22 21:52:50,17.81,in,A
2024-06-22 09:52:49,2024-06-22 09:52:49,17.81,in,A
2024-06-21 21:52:50,2024-06-21 21:52:50,17.81,in,A
2024-06-21 09:52:49,2024-06-21 09:52:49,17.81,in,A
2024-06-20 21:52:49,2024-06-20 21:52:49,17.81,in,A
2024-06-20 09:52:49,2024-06-20 09:52:49,17.81,in,A
2024-06-19 21:52:49,2024-06-19 21:52:49,17.81,in,A
2024-06-19 09:52:49,2024-06-19 09:52:49,17.81,in,A
2024-06-18 21:52:49,2024-06-18 21:52:49,17.81,in,A
2024-06-18 09:52:49,2024-06-18 09:52:49,17.81,in,A
2024-06-17 21:52:49,2024-06-17 21:52:49,17.81,in,A
2024-06-17 09:52:49,2024-06-17 09:52:49,17.81,in,A
2024-06-16 21:52:49,2024-06-16 21:52:49,17.81,in,A
2024-06-16 09:52:49,2024-06-16 09:52:49,17.81,in,A
2024-06-15 21:52:49,2024-06-15 21:52:49,17.81,in,A
2024-06-15 09:52:50,2024-06-15 09:52:50,17.81,in,A
2024-06-14 21:52:50,2024-06-14 21:52:50,17.81,in,A
2024-06-14 09:52:50,2024-06-14 09:52:50,17.81,in,A
2024-06-13 21:52:50,2024-06-13 21:52:50,17.81,in,A
2024-06-13 09:52:50,2024-06-13 09:52:50,17.81,in,A
2024-06-12 21:52:50,2024-06-12 21:52:50,17.81,in,A
2024-06-12 09:52:50,2024-06-12 09:52:50,17.81,in,A
2024-06-11 21:52:50,2024-06-11 21:52:50,17.81,in,A
2024-06-11 09:52:50,2024-06-11 09:52:50,17.81,in,A
2024-06-10 21:52:50,2024-06-10 21:52:50,17.81,in,A
2024-06-10 09:52:50,2024-06-10 09:52:50,17.81,in,A
2024-06-09 21:52:50,2024-06-09 21:52:50,17.81,in,A
2024-06-09 09:52:50,2024-06-09 09:52:50,17.81,in,A
2024-06-08 21:52:50,2024-06-08 21:52:50,17.81,in,A
2024-06-08 09:52:50,2024-06-08 09:52:50,17.81,in,A
2024-06-07 21:52:51,2024-06-07 21:52:51,17.81,in,A
2024-06-07 09:52:51,2024-06-07 09:52:51,17.81,in,A
2024-06-06 21:52:51,2024-06-06 21:52:51,17.81,in,A
2024-06-06 09:52:51,2024-06-06 09:52:51,17.81,in,A
2024-06-05 23:07:37,2024-06-05 23:07:37,17.81,in,A
2024-06-05 23:04:15,2024-06-05 23:04:15,17.77,in,A
2024-06-05 23:01:57,2024-06-05 23:01:57,17.73,in,A
2024-06-05 22:58:41,2024-06-05 22:58:41,17.69,in,A
2024-06-05 22:56:59,2024-06-05 22:56:59,17.65,in,A
2024-06-05 22:55:00,2024-06-05 22:55:00,17.61,in,A
2024-06-05 22:53:58,2024-06-05 22:53:58,17.57,in,A
2024-06-05 22:51:37,2024-06-05 22:51:37,17.53,in,A
2024-06-05 22:44:49,2024-06-05 22:44:49,17.49,in,A
2024-06-05 22:32:43,2024-06-05 22:32:43,17.45,in,A
2024-06-05 22:20:56,2024-06-05 22:20:56,17.41,in,A
2024-06-05 22:08:09,2024-06-05 22:08:09,17.38,in,A
2024-06-05 22:02:20,2024-06-05 22:02:20,17.30,in,A
2024-06-05 22:01:20,2024-06-05 22:01:20,17.26,in,A
2024-06-05 22:00:20,2024-06-05 22:00:20,17.22,in,A
2024-06-05 21:59:20,2024-06-05 21:59:20,17.18,in,A
2024-06-05 21:56:59,2024-06-05 21:56:59,17.14,in,A
2024-06-05 21:55:51,2024-06-05 21:55:51,17.10,in,A
2024-06-05 21:54:51,2024-06-05 21:54:51,17.06,in,A
2024-06-05 21:53:51,2024-06-05 21:53:51,17.02,in,A
2024-06-05 21:52:53,2024-06-05 21:52:53,16.98,in,A
2024-06-05 21:50:32,2024-06-05 21:50:32,16.98,in,A
2024-06-05 15:28:03,2024-06-05 15:28:03,16.94,in,A
2024-06-05 14:55:11,2024-06-05 14:55:11,16.90,in,A
2024-06-05 14:53:31,2024-06-05 14:53:31,16.86,in,A
2024-06-05 14:51:00,2024-06-05 14:51:00,16.82,in,A
2024-06-05 09:52:51,2024-06-05 09:52:51,16.78,in,A
2024-06-04 21:52:51,2024-06-04 21:52:51,16.78,in,A
2024-06-04 09:52:51,2024-06-04 09:52:51,16.78,in,A
2024-06-03 21:52:51,2024-06-03 21:52:51,16.78,in,A
2024-06-03 09:52:51,2024-06-03 09:52:51,16.78,in,A
2024-06-02 21:52:51,2024-06-02 21:52:51,16.78,in,A
2024-06-02 09:52:47,2024-06-02 09:52:47,16.78,in,A
2024-06-02 04:35:22,2024-06-02 04:35:22,16.78,in,A
2024-06-01 21:52:47,2024-06-01 21:52:47,16.74,in,A
2024-06-01 09:52:47,2024-06-01 09:52:47,16.74,in,A
2024-05-31 21:52:47,2024-05-31 21:52:47,16.74,in,A
2024-05-31 09:52:47,2024-05-31 09:52:47,16.74,in,A
2024-05-30 21:52:47,2024-05-30 21:52:47,16.74,in,A
2024-05-30 09:52:47,2024-05-30 09:52:47,16.74,in,A
2024-05-29 21:52:47,2024-05-29 21:52:47,16.74,in,A
2024-05-29 18:07:06,2024-05-29 18:07:06,16.74,in,A
2024-05-29 17:18:46,2024-05-29 17:18:46,16.71,in,A
2024-05-29 09:52:47,2024-05-29 09:52:47,16.67,in,A
2024-05-29 02:03:32,2024-05-29 02:03:32,16.67,in,A
2024-05-29 01:55:47,2024-05-29 01:55:47,16.63,in,A
2024-05-29 01:47:09,2024-05-29 01:47:09,16.59,in,A
2024-05-28 21:52:47,2024-05-28 21:52:47,16.55,in,A
2024-05-28 09:52:48,2024-05-28 09:52:48,16.55,in,A
2024-05-27 21:52:48,2024-05-27 21:52:48,16.55,in,A
2024-05-27 09:52:48,2024-05-27 09:52:48,16.55,in,A
2024-05-27 03:16:10,2024-05-27 03:16:10,16.55,in,A
2024-05-27 02:42:42,2024-05-27 02:42:42,16.51,in,A
2024-05-27 02:34:40,2024-05-27 02:34:40,16.47,in,A
2024-05-27 02:30:32,2024-05-27 02:30:32,16.43,in,A
2024-05-27 02:23:05,2024-05-27 02:23:05,16.39,in,A
2024-05-27 02:14:29,2024-05-27 02:14:29,16.35,in,A
2024-05-27 01:59:06,2024-05-27 01:59:06,16.31,in,A
2024-05-27 01:52:48,2024-05-27 01:52:48,16.27,in,A
2024-05-27 01:39:23,2024-05-27 01:39:23,16.23,in,A
2024-05-27 01:38:07,2024-05-27 01:38:07,16.19,in,A
2024-05-27 01:33:35,2024-05-27 01:33:35,16.15,in,A
2024-05-27 01:32:35,2024-05-27 01:32:35,16.11,in,A
2024-05-27 01:31:35,2024-05-27 01:31:35,16.08,in,A
2024-05-27 01:30:35,2024-05-27 01:30:35,16.04,in,A
2024-05-27 01:29:35,2024-05-27 01:29:35,16.00,in,A
2024-05-27 01:28:05,2024-05-27 01:28:05,15.96,in,A
2024-05-27 01:23:47,2024-05-27 01:23:47,15.92,in,A
2024-05-26 21:52:48,2024-05-26 21:52:48,15.88,in,A
2024-05-26 16:23:10,2024-05-26 16:23:10,15.88,in,A
2024-05-26 16:12:26,2024-05-26 16:12:26,15.84,in,A
2024-05-26 09:52:48,2024-05-26 09:52:48,15.80,in,A
2024-05-25 21:52:48,2024-05-25 21:52:48,15.80,in,A
2024-05-25 09:52:48,2024-05-25 09:52:48,15.80,in,A
2024-05-24 21:52:48,2024-05-24 21:52:48,15.80,in,A
2024-05-24 09:52:48,2024-05-24 09:52:48,15.80,in,A
2024-05-23 21:52:48,2024-05-23 21:52:48,15.80,in,A
2024-05-23 09:52:48,2024-05-23 09:52:48,15.80,in,A
2024-05-22 21:52:48,2024-05-22 21:52:48,15.80,in,A
2024-05-22 09:52:48,2024-05-22 09:52:48,15.80,in,A
2024-05-21 21:52:48,2024-05-21 21:52:48,15.80,in,A
2024-05-21 09:52:48,2024-05-21 09:52:48,15.80,in,A
2024-05-20 21:52:48,2024-05-20 21:52:48,15.80,in,A
2024-05-20 09:52:48,2024-05-20 09:52:48,15.80,in,A
2024-05-19 21:52:48,2024-05-19 21:52:48,15.80,in,A
2024-05-19 09:52:48,2024-05-19 09:52:48,15.80,in,A
2024-05-18 21:52:48,2024-05-18 21:52:48,15.80,in,A
2024-05-18 09:52:48,2024-05-18 09:52:48,15.80,in,A
2024-05-17 21:52:48,2024-05-17 21:52:48,15.80,in,A
2024-05-17 09:52:48,2024-05-17 09:52:48,15.80,in,A
2024-05-17 07:54:13,2024-05-17 07:54:13,15.80,in,A
2024-05-17 07:12:19,2024-05-17 07:12:19,15.76,in,A
2024-05-17 06:56:03,2024-05-17 06:56:03,15.72,in,A
2024-05-17 06:27:11,2024-05-17 06:27:11,15.68,in,A
2024-05-17 05:38:34,2024-05-17 05:38:34,15.64,in,A
2024-05-17 05:05:37,2024-05-17 05:05:37,15.60,in,A
2024-05-16 21:52:49,2024-05-16 21:52:49,15.56,in,A
2024-05-16 09:52:49,2024-05-16 09:52:49,15.56,in,A
2024-05-15 21:52:49,2024-05-15 21:52:49,15.56,in,A
2024-05-15 13:36:54,2024-05-15 13:36:54,15.56,in,A
2024-05-15 13:11:10,2024-05-15 13:11:10,15.52,in,A
2024-05-15 10:54:44,2024-05-15 10:54:44,15.48,in,A
2024-05-15 10:07:50,2024-05-15 10:07:50,15.44,in,A
2024-05-15 09:52:49,2024-05-15 09:52:49,15.41,in,A
2024-05-15 09:38:10,2024-05-15 09:38:10,15.41,in,A
2024-05-15 08:53:49,2024-05-15 08:53:49,15.37,in,A
2024-05-15 03:59:14,2024-05-15 03:59:14,15.33,in,A
2024-05-15 01:39:17,2024-05-15 01:39:17,15.29,in,A
2024-05-15 00:51:27,2024-05-15 00:51:27,15.25,in,A
2024-05-15 00:12:14,2024-05-15 00:12:14,15.21,in,A
2024-05-14 21:52:49,2024-05-14 21:52:49,15.17,in,A
2024-05-14 18:07:46,2024-05-14 18:07:46,15.17,in,A
2024-05-14 17:42:01,2024-05-14 17:42:01,15.13,in,A
2024-05-14 17:20:55,2024-05-14 17:20:55,15.09,in,A
2024-05-14 17:10:35,2024-05-14 17:10:35,15.05,in,A
2024-05-14 17:05:06,2024-05-14 17:05:06,15.01,in,A
2024-05-14 17:02:07,2024-05-14 17:02:07,14.97,in,A
2024-05-14 16:58:17,2024-05-14 16:58:17,14.93,in,A
2024-05-14 16:56:53,2024-05-14 16:56:53,14.89,in,A
2024-05-14 09:52:49,2024-05-14 09:52:49,14.85,in,A
2024-05-14 07:48:56,2024-05-14 07:48:56,14.85,in,A
2024-05-13 21:52:49,2024-05-13 21:52:49,14.81,in,A
2024-05-13 09:52:49,2024-05-13 09:52:49,14.81,in,A
2024-05-12 21:52:49,2024-05-12 21:52:49,14.81,in,A
2024-05-12 09:52:49,2024-05-12 09:52:49,14.81,in,A
2024-05-11 21:52:49,2024-05-11 21:52:49,14.81,in,A
2024-05-11 09:52:49,2024-05-11 09:52:49,14.81,in,A
2024-05-11 09:45:04,2024-05-11 09:45:04,14.81,in,A
2024-05-11 09:37:07,2024-05-11 09:37:07,14.78,in,A
2024-05-11 09:24:35,2024-05-11 09:24:35,14.74,in,A
2024-05-11 08:58:55,2024-05-11 08:58:55,14.70,in,A
2024-05-11 08:42:07,2024-05-11 08:42:07,14.66,in,A
2024-05-11 08:24:41,2024-05-11 08:24:41,14.62,in,A
2024-05-11 08:14:29,2024-05-11 08:14:29,14.58,in,A
2024-05-10 21:52:49,2024-05-10 21:52:49,14.54,in,A
2024-05-10 09:52:49,2024-05-10 09:52:49,14.54,in,A
2024-05-10 04:03:40,2024-05-10 04:03:40,14.54,in,A
2024-05-09 21:52:49,2024-05-09 21:52:49,14.50,in,A
2024-05-09 17:44:13,2024-05-09 17:44:13,14.50,in,A
2024-05-09 09:52:49,2024-05-09 09:52:49,14.46,in,A
2024-05-09 06:16:21,2024-05-09 06:16:21,14.46,in,A
2024-05-08 21:52:49,2024-05-08 21:52:49,14.42,in,A
2024-05-08 09:52:49,2024-05-08 09:52:49,14.42,in,A
2024-05-08 01:57:59,2024-05-08 01:57:59,14.42,in,A
2024-05-07 22:42:30,2024-05-07 22:42:30,14.38,in,A
2024-05-07 22:37:45,2024-05-07 22:37:45,14.34,in,A
2024-05-07 22:36:46,2024-05-07 22:36:46,14.30,in,A
2024-05-07 22:35:00,2024-05-07 22:35:00,14.26,in,A
2024-05-07 22:33:58,2024-05-07 22:33:58,14.22,in,A
2024-05-07 22:32:59,2024-05-07 22:32:59,14.18,in,A
2024-05-07 22:32:00,2024-05-07 22:32:00,14.11,in,A
2024-05-07 22:31:05,2024-05-07 22:31:05,14.03,in,A
2024-05-07 22:30:16,2024-05-07 22:30:16,13.95,in,A
2024-05-07 22:29:24,2024-05-07 22:29:24,13.87,in,A
2024-05-07 22:28:44,2024-05-07 22:28:44,13.79,in,A
2024-05-07 22:27:45,2024-05-07 22:27:45,13.75,in,A
2024-05-07 22:26:38,2024-05-07 22:26:38,13.71,in,A
2024-05-07 22:24:01,2024-05-07 22:24:01,13.67,in,A
2024-05-07 22:20:42,2024-05-07 22:20:42,13.63,in,A
2024-05-07 22:19:42,2024-05-07 22:19:42,13.59,in,A
2024-05-07 22:18:42,2024-05-07 22:18:42,13.55,in,A
2024-05-07 22:17:42,2024-05-07 22:17:42,13.51,in,A
2024-05-07 22:16:43,2024-05-07 22:16:43,13.47,in,A
2024-05-07 22:14:05,2024-05-07 22:14:05,13.44,in,A
2024-05-07 22:10:46,2024-05-07 22:10:46,13.40,in,A
2024-05-07 22:08:06,2024-05-07 22:08:06,13.36,in,A
2024-05-07 21:52:51,2024-05-07 21:52:51,13.32,in,A
2024-05-07 15:15:43,2024-05-07 15:15:43,13.32,in,A
2024-05-07 15:13:07,2024-05-07 15:13:07,13.28,in,A
2024-05-07 15:12:07,2024-05-07 15:12:07,13.24,in,A
2024-05-07 15:11:07,2024-05-07 15:11:07,13.20,in,A
2024-05-07 15:10:08,2024-05-07 15:10:08,13.16,in,A
2024-05-07 15:09:05,2024-05-07 15:09:05,13.12,in,A
2024-05-07 15:08:06,2024-05-07 15:08:06,13.08,in,A
2024-05-07 15:07:00,2024-05-07 15:07:00,13.04,in,A
2024-05-07 15:05:58,2024-05-07 15:05:58,13.00,in,A
2024-05-07 15:04:59,2024-05-07 15:04:59,12.96,in,A
2024-05-07 14:59:11,2024-05-07 14:59:11,12.92,in,A
2024-05-07 09:52:49,2024-05-07 09:52:49,12.88,in,A
2024-05-06 21:52:49,2024-05-06 21:52:49,12.88,in,A
2024-05-06 15:43:52,2024-05-06 15:43:52,12.88,in,A
2024-05-06 15:36:37,2024-05-06 15:36:37,12.84,in,A
2024-05-06 15:24:34,2024-05-06 15:24:34,12.80,in,A
2024-05-06 15:16:39,2024-05-06 15:16:39,12.77,in,A
2024-05-06 15:05:19,2024-05-06 15:05:19,12.73,in,A
2024-05-06 12:41:33,2024-05-06 12:41:33,12.69,in,A
2024-05-06 09:52:51,2024-05-06 09:52:51,12.65,in,A
2024-05-05 21:52:50,2024-05-05 21:52:50,12.65,in,A
2024-05-05 09:52:50,2024-05-05 09:52:50,12.65,in,A
2024-05-04 21:52:50,2024-05-04 21:52:50,12.65,in,A
2024-05-04 18:52:37,2024-05-04 18:52:37,12.65,in,A
2024-05-04 18:44:32,2024-05-04 18:44:32,12.61,in,A
2024-05-04 18:37:52,2024-05-04 18:37:52,12.57,in,A
2024-05-04 18:32:51,2024-05-04 18:32:51,12.53,in,A
2024-05-04 17:08:42,2024-05-04 17:08:42,12.49,in,A
2024-05-04 10:28:42,2024-05-04 10:28:42,12.45,in,A
2024-05-04 09:52:50,2024-05-04 09:52:50,12.41,in,A
2024-05-04 09:46:10,2024-05-04 09:46:10,12.41,in,A
2024-05-04 09:44:19,2024-05-04 09:44:19,12.37,in,A
2024-05-04 09:41:54,2024-05-04 09:41:54,12.33,in,A
2024-05-04 09:39:04,2024-05-04 09:39:04,12.29,in,A
2024-05-03 21:52:50,2024-05-03 21:52:50,12.25,in,A
2024-05-03 16:08:25,2024-05-03 16:08:25,12.25,in,A
2024-05-03 09:52:50,2024-05-03 09:52:50,12.21,in,A
2024-05-03 09:33:52,2024-05-03 09:33:52,12.21,in,A
2024-05-02 21:52:50,2024-05-02 21:52:50,12.17,in,A
2024-05-02 09:52:45,2024-05-02 09:52:45,12.17,in,A
2024-05-01 21:52:45,2024-05-01 21:52:45,12.17,in,A
2024-05-01 09:52:45,2024-05-01 09:52:45,12.17,in,A
2024-04-30 21:52:45,2024-04-30 21:52:45,12.17,in,A
2024-04-30 09:52:46,2024-04-30 09:52:46,12.17,in,A
