Reading,Receive,Value,Unit,Data Quality
2018-04-07 11:07:20,2018-04-07 11:07:20,56.11,in,A
2018-04-07 10:52:03,2018-04-07 10:52:03,56.11,in,A
2018-04-06 23:10:14,2018-04-06 23:10:14,56.07,in,A
2018-04-06 20:45:46,2018-04-06 20:45:46,56.07,in,A
2018-04-06 20:08:48,2018-04-06 20:08:48,56.03,in,A
2018-04-06 11:13:09,2018-04-06 11:13:09,55.99,in,A
2018-04-05 23:16:04,2018-04-05 23:16:04,55.99,in,A
2018-04-05 11:18:58,2018-04-05 11:18:58,55.99,in,A
2018-04-04 23:21:53,2018-04-04 23:21:53,55.99,in,A
2018-04-04 11:24:47,2018-04-04 11:24:47,55.99,in,A
2018-04-04 01:43:58,2018-04-04 01:43:58,55.99,in,A
2018-04-04 01:41:01,2018-04-04 01:41:01,55.95,in,A
2018-04-04 00:32:22,2018-04-04 00:32:22,55.91,in,A
2018-04-04 00:00:25,2018-04-04 00:00:25,55.87,in,A
2018-04-03 23:43:14,2018-04-03 23:43:14,55.83,in,A
2018-04-03 23:27:42,2018-04-03 23:27:42,55.79,in,A
2018-04-03 23:02:52,2018-04-03 23:02:52,55.79,in,A
2018-04-03 22:50:42,2018-04-03 22:50:42,55.75,in,A
2018-04-03 21:27:25,2018-04-03 21:27:25,55.71,in,A
2018-04-03 20:57:38,2018-04-03 20:57:38,55.67,in,A
2018-04-03 20:49:30,2018-04-03 20:49:30,55.63,in,A
2018-04-03 20:33:49,2018-04-03 20:33:49,55.59,in,A
2018-04-03 20:26:41,2018-04-03 20:26:41,55.55,in,A
2018-04-03 17:54:59,2018-04-03 17:54:59,55.48,in,A
2018-04-03 17:51:13,2018-04-03 17:51:13,55.44,in,A
2018-04-03 17:48:49,2018-04-03 17:48:49,55.40,in,A
2018-04-03 17:46:18,2018-04-03 17:46:18,55.36,in,A
2018-04-03 17:44:09,2018-04-03 17:44:09,55.32,in,A
2018-04-03 17:42:28,2018-04-03 17:42:28,55.28,in,A
2018-04-03 13:22:56,2018-04-03 13:22:56,55.24,in,A
2018-04-03 13:01:14,2018-04-03 13:01:14,55.20,in,A
2018-04-03 12:36:01,2018-04-03 12:36:01,55.16,in,A
2018-04-03 11:59:52,2018-04-03 11:59:52,55.12,in,A
2018-04-03 11:31:00,2018-04-03 11:31:00,55.08,in,A
2018-04-03 11:30:36,2018-04-03 11:30:36,55.04,in,A
2018-04-03 10:04:54,2018-04-03 10:04:54,55.04,in,A
2018-04-03 09:47:10,2018-04-03 09:47:10,55.00,in,A
2018-04-03 09:38:21,2018-04-03 09:38:21,54.96,in,A
2018-04-03 09:25:51,2018-04-03 09:25:51,54.92,in,A
2018-04-03 09:11:40,2018-04-03 09:11:40,54.88,in,A
2018-04-03 09:05:01,2018-04-03 09:05:01,54.84,in,A
2018-04-03 08:40:35,2018-04-03 08:40:35,54.81,in,A
2018-04-03 08:30:18,2018-04-03 08:30:18,54.77,in,A
2018-04-03 08:23:09,2018-04-03 08:23:09,54.73,in,A
2018-04-03 08:13:37,2018-04-03 08:13:37,54.69,in,A
2018-04-03 08:04:04,2018-04-03 08:04:04,54.65,in,A
2018-04-03 07:53:27,2018-04-03 07:53:27,54.61,in,A
2018-04-03 07:35:00,2018-04-03 07:35:00,54.57,in,A
2018-04-03 07:23:02,2018-04-03 07:23:02,54.53,in,A
2018-04-03 07:11:16,2018-04-03 07:11:16,54.49,in,A
2018-04-03 06:53:37,2018-04-03 06:53:37,54.45,in,A
2018-04-03 06:44:45,2018-04-03 06:44:45,54.41,in,A
2018-04-03 06:36:18,2018-04-03 06:36:18,54.37,in,A
2018-04-03 06:30:18,2018-04-03 06:30:18,54.33,in,A
2018-04-03 06:24:08,2018-04-03 06:24:08,54.29,in,A
2018-04-03 06:19:58,2018-04-03 06:19:58,54.25,in,A
2018-04-03 06:15:44,2018-04-03 06:15:44,54.21,in,A
2018-04-03 06:11:18,2018-04-03 06:11:18,54.18,in,A
2018-04-03 05:49:43,2018-04-03 05:49:43,54.14,in,A
2018-04-03 05:33:13,2018-04-03 05:33:13,54.10,in,A
2018-04-03 05:11:08,2018-04-03 05:11:08,54.06,in,A
2018-04-03 04:48:40,2018-04-03 04:48:40,54.02,in,A
2018-04-02 23:33:31,2018-04-02 23:33:31,53.98,in,A
2018-04-02 11:36:26,2018-04-02 11:36:26,53.98,in,A
2018-04-02 10:42:43,2018-04-02 10:42:43,53.98,in,A
2018-04-02 10:23:03,2018-04-02 10:23:03,53.94,in,A
2018-04-02 09:53:40,2018-04-02 09:53:40,53.90,in,A
2018-04-01 23:39:20,2018-04-01 23:39:20,53.86,in,A
2018-04-01 11:42:15,2018-04-01 11:42:15,53.86,in,A
2018-03-31 23:45:09,2018-03-31 23:45:09,53.86,in,A
2018-03-31 11:48:04,2018-03-31 11:48:04,53.86,in,A
2018-03-30 23:50:58,2018-03-30 23:50:58,53.86,in,A
2018-03-30 11:53:53,2018-03-30 11:53:53,53.86,in,A
2018-03-30 04:43:59,2018-03-30 04:43:59,53.86,in,A
2018-03-30 03:45:13,2018-03-30 03:45:13,53.82,in,A
2018-03-30 03:17:57,2018-03-30 03:17:57,53.78,in,A
2018-03-30 03:06:37,2018-03-30 03:06:37,53.74,in,A
2018-03-30 02:58:29,2018-03-30 02:58:29,53.70,in,A
2018-03-30 02:33:55,2018-03-30 02:33:55,53.66,in,A
2018-03-30 01:26:03,2018-03-30 01:26:03,53.62,in,A
2018-03-29 23:56:47,2018-03-29 23:56:47,53.58,in,A
2018-03-29 20:10:34,2018-03-29 20:10:34,53.58,in,A
2018-03-29 19:34:44,2018-03-29 19:34:44,53.54,in,A
2018-03-29 18:17:33,2018-03-29 18:17:33,53.51,in,A
2018-03-29 18:01:55,2018-03-29 18:01:55,53.47,in,A
2018-03-29 17:29:33,2018-03-29 17:29:33,53.43,in,A
2018-03-29 16:04:33,2018-03-29 16:04:33,53.39,in,A
2018-03-29 15:03:21,2018-03-29 15:03:21,53.35,in,A
2018-03-29 14:14:35,2018-03-29 14:14:35,53.31,in,A
2018-03-29 11:59:42,2018-03-29 11:59:42,53.27,in,A
2018-03-29 11:18:09,2018-03-29 11:18:09,53.27,in,A
2018-03-29 10:07:54,2018-03-29 10:07:54,53.23,in,A
2018-03-29 08:15:22,2018-03-29 08:15:22,53.19,in,A
2018-03-29 07:41:41,2018-03-29 07:41:41,53.15,in,A
2018-03-29 07:26:08,2018-03-29 07:26:08,53.11,in,A
2018-03-29 07:12:51,2018-03-29 07:12:51,53.07,in,A
2018-03-29 07:04:38,2018-03-29 07:04:38,53.03,in,A
2018-03-29 06:28:19,2018-03-29 06:28:19,52.99,in,A
2018-03-29 06:08:54,2018-03-29 06:08:54,52.95,in,A
2018-03-29 00:21:23,2018-03-29 00:21:23,52.91,in,A
2018-03-29 00:02:37,2018-03-29 00:02:37,52.87,in,A
2018-03-28 16:44:44,2018-03-28 16:44:44,52.87,in,A
2018-03-28 12:05:31,2018-03-28 12:05:31,52.84,in,A
2018-03-28 08:37:38,2018-03-28 08:37:38,52.84,in,A
2018-03-28 07:59:42,2018-03-28 07:59:42,52.80,in,A
2018-03-28 07:39:29,2018-03-28 07:39:29,52.76,in,A
2018-03-28 06:20:29,2018-03-28 06:20:29,52.72,in,A
2018-03-28 05:13:42,2018-03-28 05:13:42,52.68,in,A
2018-03-28 04:14:22,2018-03-28 04:14:22,52.64,in,A
2018-03-28 03:34:11,2018-03-28 03:34:11,52.60,in,A
2018-03-28 02:36:58,2018-03-28 02:36:58,52.56,in,A
2018-03-28 01:40:10,2018-03-28 01:40:10,52.52,in,A
2018-03-28 00:46:03,2018-03-28 00:46:03,52.48,in,A
2018-03-28 00:14:21,2018-03-28 00:14:21,52.44,in,A
2018-03-28 00:08:26,2018-03-28 00:08:26,52.40,in,A
2018-03-27 23:14:23,2018-03-27 23:14:23,52.40,in,A
2018-03-27 22:03:41,2018-03-27 22:03:41,52.36,in,A
2018-03-27 21:34:44,2018-03-27 21:34:44,52.32,in,A
2018-03-27 20:29:11,2018-03-27 20:29:11,52.28,in,A
2018-03-27 12:11:20,2018-03-27 12:11:20,52.24,in,A
2018-03-27 10:37:04,2018-03-27 10:37:04,52.24,in,A
2018-03-27 10:27:14,2018-03-27 10:27:14,52.20,in,A
2018-03-27 10:11:07,2018-03-27 10:11:07,52.17,in,A
2018-03-27 05:19:23,2018-03-27 05:19:23,52.13,in,A
2018-03-27 00:14:15,2018-03-27 00:14:15,52.09,in,A
2018-03-26 12:17:09,2018-03-26 12:17:09,52.09,in,A
2018-03-26 00:20:04,2018-03-26 00:20:04,52.09,in,A
2018-03-25 12:22:59,2018-03-25 12:22:59,52.09,in,A
2018-03-25 00:25:53,2018-03-25 00:25:53,52.09,in,A
2018-03-24 12:28:47,2018-03-24 12:28:47,52.09,in,A
2018-03-24 00:31:41,2018-03-24 00:31:41,52.09,in,A
2018-03-23 12:34:36,2018-03-23 12:34:36,52.09,in,A
2018-03-23 00:37:30,2018-03-23 00:37:30,52.09,in,A
2018-03-22 12:40:25,2018-03-22 12:40:25,52.09,in,A
2018-03-22 00:43:19,2018-03-22 00:43:19,52.09,in,A
2018-03-21 17:50:06,2018-03-21 17:50:06,52.09,in,A
2018-03-21 15:38:38,2018-03-21 15:38:38,52.05,in,A
2018-03-21 14:57:48,2018-03-21 14:57:48,52.01,in,A
2018-03-21 14:22:09,2018-03-21 14:22:09,51.97,in,A
2018-03-21 14:04:06,2018-03-21 14:04:06,51.93,in,A
2018-03-21 12:46:13,2018-03-21 12:46:13,51.89,in,A
2018-03-21 00:49:08,2018-03-21 00:49:08,51.89,in,A
2018-03-20 22:02:46,2018-03-20 22:02:46,51.89,in,A
2018-03-20 12:52:02,2018-03-20 12:52:02,51.85,in,A
2018-03-20 12:15:15,2018-03-20 12:15:15,51.85,in,A
2018-03-20 11:32:11,2018-03-20 11:32:11,51.81,in,A
2018-03-20 10:37:39,2018-03-20 10:37:39,51.77,in,A
2018-03-20 06:16:42,2018-03-20 06:16:42,51.73,in,A
2018-03-20 05:32:56,2018-03-20 05:32:56,51.69,in,A
2018-03-20 00:54:56,2018-03-20 00:54:56,51.65,in,A
2018-03-19 12:57:51,2018-03-19 12:57:51,51.65,in,A
2018-03-19 01:00:45,2018-03-19 01:00:45,51.65,in,A
2018-03-18 13:03:40,2018-03-18 13:03:40,51.65,in,A
2018-03-18 01:47:56,2018-03-18 01:47:56,51.65,in,A
2018-03-17 13:09:29,2018-03-17 13:09:29,51.65,in,A
2018-03-17 11:57:23,2018-03-17 11:57:23,51.65,in,A
2018-03-17 01:12:23,2018-03-17 01:12:23,51.61,in,A
2018-03-16 13:15:17,2018-03-16 13:15:17,51.61,in,A
2018-03-16 01:18:12,2018-03-16 01:18:12,51.61,in,A
2018-03-15 13:21:06,2018-03-15 13:21:06,51.61,in,A
2018-03-15 01:24:00,2018-03-15 01:24:00,51.61,in,A
2018-03-14 13:26:55,2018-03-14 13:26:55,51.61,in,A
2018-03-14 01:29:49,2018-03-14 01:29:49,51.61,in,A
2018-03-13 13:32:43,2018-03-13 13:32:43,51.61,in,A
2018-03-13 01:35:37,2018-03-13 01:35:37,51.61,in,A
2018-03-12 13:38:32,2018-03-12 13:38:32,51.61,in,A
2018-03-12 01:41:26,2018-03-12 01:41:26,51.61,in,A
2018-03-11 13:44:20,2018-03-11 13:44:20,51.61,in,A
2018-03-11 01:56:44,2018-03-11 01:56:45,51.61,in,A
2018-03-10 12:50:09,2018-03-10 12:50:09,51.61,in,A
2018-03-10 00:53:03,2018-03-10 00:53:03,51.61,in,A
2018-03-09 12:55:58,2018-03-09 12:55:58,51.61,in,A
2018-03-09 00:58:52,2018-03-09 00:58:52,51.61,in,A
2018-03-08 13:01:46,2018-03-08 13:01:46,51.61,in,A
2018-03-08 01:04:41,2018-03-08 01:04:41,51.61,in,A
2018-03-07 13:07:35,2018-03-07 13:07:35,51.61,in,A
2018-03-07 01:10:29,2018-03-07 01:10:29,51.61,in,A
2018-03-06 13:13:24,2018-03-06 13:13:24,51.61,in,A
2018-03-06 01:16:19,2018-03-06 01:16:19,51.61,in,AN
2018-03-01 02:31:09,2018-03-01 02:31:09,51.61,in,A
2018-03-01 01:45:23,2018-03-01 01:45:23,51.57,in,A
2018-02-28 13:48:18,2018-02-28 13:48:18,51.57,in,A
2018-02-28 01:51:12,2018-02-28 01:51:12,51.57,in,A
2018-02-27 13:54:07,2018-02-27 13:54:07,51.57,in,A
2018-02-27 01:57:01,2018-02-27 01:57:01,51.57,in,A
2018-02-26 13:59:56,2018-02-26 13:59:56,51.57,in,A
2018-02-26 02:02:50,2018-02-26 02:02:50,51.57,in,A
2018-02-25 14:05:45,2018-02-25 14:05:45,51.57,in,A
2018-02-25 02:09:01,2018-02-25 02:09:01,51.57,in,A
2018-02-25 01:57:31,2018-02-25 01:57:31,51.57,in,A
2018-02-25 01:57:03,2018-02-25 01:57:04,51.54,in,A
2018-02-25 01:55:16,2018-02-25 01:55:17,51.50,in,A
2018-02-25 00:04:53,2018-02-25 00:04:53,51.46,in,A
2018-02-24 23:48:38,2018-02-24 23:48:38,51.42,in,A
2018-02-24 23:38:12,2018-02-24 23:38:12,51.38,in,A
2018-02-24 23:36:09,2018-02-24 23:36:09,51.34,in,A
2018-02-24 23:01:28,2018-02-24 23:01:28,51.30,in,A
2018-02-24 22:38:13,2018-02-24 22:38:13,51.26,in,A
2018-02-24 22:17:43,2018-02-24 22:17:43,51.22,in,A
2018-02-24 21:59:34,2018-02-24 21:59:34,51.18,in,A
2018-02-24 21:57:08,2018-02-24 21:57:08,51.14,in,A
2018-02-24 21:55:42,2018-02-24 21:55:42,51.10,in,A
2018-02-24 21:40:51,2018-02-24 21:40:51,51.06,in,A
2018-02-24 21:38:35,2018-02-24 21:38:35,51.02,in,A
2018-02-24 21:36:27,2018-02-24 21:36:27,50.98,in,A
2018-02-24 21:35:25,2018-02-24 21:35:25,50.94,in,A
2018-02-24 21:34:41,2018-02-24 21:34:41,50.90,in,A
2018-02-24 21:33:46,2018-02-24 21:33:46,50.87,in,A
2018-02-24 21:32:37,2018-02-24 21:32:37,50.83,in,A
2018-02-24 21:30:06,2018-02-24 21:30:06,50.79,in,A
2018-02-24 21:21:15,2018-02-24 21:21:15,50.75,in,A
2018-02-24 20:49:31,2018-02-24 20:49:31,50.71,in,A
2018-02-24 20:08:36,2018-02-24 20:08:36,50.67,in,A
2018-02-24 19:51:42,2018-02-24 19:51:42,50.63,in,A
2018-02-24 19:12:35,2018-02-24 19:12:35,50.59,in,A
2018-02-24 18:13:04,2018-02-24 18:13:04,50.55,in,A
2018-02-24 17:49:19,2018-02-24 17:49:19,50.51,in,A
2018-02-24 14:11:34,2018-02-24 14:11:34,50.47,in,A
2018-02-24 11:46:39,2018-02-24 11:46:39,50.47,in,A
2018-02-24 11:27:18,2018-02-24 11:27:18,50.39,in,A
2018-02-24 10:23:26,2018-02-24 10:23:26,50.35,in,A
2018-02-24 10:05:00,2018-02-24 10:05:00,50.31,in,A
2018-02-24 09:48:24,2018-02-24 09:48:24,50.27,in,A
2018-02-24 09:40:34,2018-02-24 09:40:34,50.24,in,A
2018-02-24 09:20:58,2018-02-24 09:20:58,50.20,in,A
2018-02-24 09:04:02,2018-02-24 09:04:02,50.16,in,A
2018-02-24 08:52:46,2018-02-24 08:52:46,50.12,in,A
2018-02-24 08:40:31,2018-02-24 08:40:31,50.08,in,A
2018-02-24 07:03:34,2018-02-24 07:03:34,50.04,in,A
2018-02-24 04:17:44,2018-02-24 04:17:44,50.00,in,A
2018-02-24 02:14:29,2018-02-24 02:14:29,49.96,in,A
2018-02-23 14:17:23,2018-02-23 14:17:23,49.96,in,A
2018-02-23 08:35:00,2018-02-23 08:35:00,49.96,in,A
2018-02-23 08:25:18,2018-02-23 08:25:18,49.92,in,A
2018-02-23 08:04:28,2018-02-23 08:04:28,49.88,in,A
2018-02-23 07:39:01,2018-02-23 07:39:01,49.84,in,A
2018-02-23 07:20:17,2018-02-23 07:20:17,49.80,in,A
2018-02-23 07:00:28,2018-02-23 07:00:28,49.76,in,A
2018-02-23 06:03:47,2018-02-23 06:03:47,49.72,in,A
2018-02-23 02:20:18,2018-02-23 02:20:18,49.68,in,A
2018-02-22 14:23:12,2018-02-22 14:23:12,49.68,in,A
2018-02-22 08:29:09,2018-02-22 08:29:09,49.68,in,A
2018-02-22 07:48:25,2018-02-22 07:48:25,49.64,in,A
2018-02-22 07:22:05,2018-02-22 07:22:06,49.60,in,A
2018-02-22 06:31:43,2018-02-22 06:31:43,49.57,in,A
2018-02-22 06:00:27,2018-02-22 06:00:27,49.53,in,A
2018-02-22 05:16:38,2018-02-22 05:16:38,49.49,in,A
2018-02-22 04:27:26,2018-02-22 04:27:26,49.45,in,A
2018-02-22 04:00:07,2018-02-22 04:00:07,49.41,in,A
2018-02-22 03:14:07,2018-02-22 03:14:07,49.37,in,A
2018-02-22 02:26:29,2018-02-22 02:26:29,49.33,in,A
2018-02-22 02:26:07,2018-02-22 02:26:07,49.29,in,A
2018-02-21 20:50:31,2018-02-21 20:50:31,49.29,in,A
2018-02-21 19:14:14,2018-02-21 19:14:14,49.25,in,A
2018-02-21 14:29:01,2018-02-21 14:29:01,49.21,in,A
2018-02-21 10:51:32,2018-02-21 10:51:32,49.21,in,A
2018-02-21 02:31:56,2018-02-21 02:31:56,49.17,in,A
2018-02-20 14:34:51,2018-02-20 14:34:51,49.17,in,A
2018-02-20 02:37:45,2018-02-20 02:37:45,49.17,in,A
2018-02-19 14:40:40,2018-02-19 14:40:40,49.17,in,A
2018-02-19 09:57:20,2018-02-19 09:57:20,49.17,in,A
2018-02-19 08:27:08,2018-02-19 08:27:08,49.13,in,A
2018-02-19 06:42:49,2018-02-19 06:42:49,49.09,in,A
2018-02-19 06:33:43,2018-02-19 06:33:43,49.05,in,A
2018-02-19 06:31:01,2018-02-19 06:31:01,49.01,in,A
2018-02-19 06:28:29,2018-02-19 06:28:29,48.97,in,A
2018-02-19 02:43:34,2018-02-19 02:43:34,48.93,in,A
2018-02-18 14:46:28,2018-02-18 14:46:28,48.93,in,A
2018-02-18 09:56:18,2018-02-18 09:56:18,48.93,in,A
2018-02-18 09:26:10,2018-02-18 09:26:10,48.90,in,A
2018-02-18 03:14:05,2018-02-18 03:14:05,48.86,in,A
2018-02-18 02:49:23,2018-02-18 02:49:23,48.82,in,A
2018-02-17 19:57:38,2018-02-17 19:57:38,48.82,in,A
2018-02-17 14:52:17,2018-02-17 14:52:17,48.78,in,A
2018-02-17 02:55:11,2018-02-17 02:55:11,48.78,in,A
2018-02-16 14:58:06,2018-02-16 14:58:06,48.78,in,A
2018-02-16 06:52:16,2018-02-16 06:52:16,48.78,in,A
2018-02-16 05:49:27,2018-02-16 05:49:27,48.74,in,A
2018-02-16 04:43:38,2018-02-16 04:43:38,48.70,in,A
2018-02-16 04:22:04,2018-02-16 04:22:04,48.66,in,A
2018-02-16 03:49:55,2018-02-16 03:49:55,48.62,in,A
2018-02-16 03:20:07,2018-02-16 03:20:07,48.58,in,A
2018-02-16 03:01:00,2018-02-16 03:01:00,48.54,in,A
2018-02-16 02:43:48,2018-02-16 02:43:48,48.54,in,A
2018-02-16 02:19:05,2018-02-16 02:19:05,48.50,in,A
2018-02-16 01:49:02,2018-02-16 01:49:02,48.46,in,A
2018-02-16 01:29:54,2018-02-16 01:29:54,48.42,in,A
2018-02-16 01:15:18,2018-02-16 01:15:18,48.38,in,A
2018-02-16 01:05:52,2018-02-16 01:05:52,48.34,in,A
2018-02-16 00:50:31,2018-02-16 00:50:31,48.30,in,A
2018-02-16 00:28:57,2018-02-16 00:28:57,48.26,in,A
2018-02-15 23:51:46,2018-02-15 23:51:46,48.19,in,A
2018-02-15 23:45:18,2018-02-15 23:45:18,48.15,in,A
2018-02-15 23:37:50,2018-02-15 23:37:50,48.11,in,A
2018-02-15 23:17:41,2018-02-15 23:17:41,48.07,in,A
2018-02-15 23:06:47,2018-02-15 23:06:47,48.03,in,A
2018-02-15 22:59:15,2018-02-15 22:59:15,47.99,in,A
2018-02-15 22:48:27,2018-02-15 22:48:27,47.95,in,A
2018-02-15 22:40:36,2018-02-15 22:40:36,47.91,in,A
2018-02-15 22:35:33,2018-02-15 22:35:33,47.87,in,A
2018-02-15 22:34:44,2018-02-15 22:34:44,47.83,in,A
2018-02-15 22:27:11,2018-02-15 22:27:11,47.79,in,A
2018-02-15 22:23:00,2018-02-15 22:23:00,47.75,in,A
2018-02-15 22:20:52,2018-02-15 22:20:52,47.71,in,A
2018-02-15 22:18:15,2018-02-15 22:18:15,47.67,in,A
2018-02-15 22:15:25,2018-02-15 22:15:25,47.63,in,A
2018-02-15 22:12:42,2018-02-15 22:12:42,47.60,in,A
2018-02-15 22:10:48,2018-02-15 22:10:48,47.56,in,A
2018-02-15 22:09:43,2018-02-15 22:09:43,47.52,in,A
2018-02-15 22:07:11,2018-02-15 22:07:11,47.48,in,A
2018-02-15 21:53:08,2018-02-15 21:53:08,47.44,in,A
2018-02-15 21:45:25,2018-02-15 21:45:25,47.40,in,A
2018-02-15 21:42:20,2018-02-15 21:42:20,47.36,in,A
2018-02-15 21:17:00,2018-02-15 21:17:00,47.32,in,A
2018-02-15 15:41:41,2018-02-15 15:41:41,47.28,in,A
2018-02-15 15:03:15,2018-02-15 15:03:15,47.24,in,A
2018-02-15 03:05:14,2018-02-15 03:05:14,47.24,in,A
2018-02-14 21:53:29,2018-02-14 21:53:29,47.24,in,A
2018-02-14 20:15:19,2018-02-14 20:15:19,47.20,in,A
2018-02-14 17:29:36,2018-02-14 17:29:36,47.16,in,A
2018-02-14 17:01:51,2018-02-14 17:01:51,47.12,in,A
2018-02-14 16:37:47,2018-02-14 16:37:47,47.08,in,A
2018-02-14 16:14:34,2018-02-14 16:14:34,47.04,in,A
2018-02-14 15:07:14,2018-02-14 15:07:14,47.00,in,A
2018-02-14 12:43:44,2018-02-14 12:43:44,47.00,in,A
2018-02-14 03:09:13,2018-02-14 03:09:13,46.96,in,A
2018-02-13 15:11:12,2018-02-13 15:11:12,46.96,in,A
2018-02-13 03:13:10,2018-02-13 03:13:10,46.96,in,A
2018-02-12 15:15:09,2018-02-12 15:15:09,46.96,in,A
2018-02-12 03:17:08,2018-02-12 03:17:08,46.96,in,A
2018-02-11 15:19:07,2018-02-11 15:19:07,46.96,in,A
2018-02-11 13:56:21,2018-02-11 13:56:21,46.96,in,A
2018-02-11 12:33:26,2018-02-11 12:33:26,46.93,in,A
2018-02-11 12:12:13,2018-02-11 12:12:13,46.89,in,A
2018-02-11 11:44:58,2018-02-11 11:44:58,46.85,in,A
2018-02-11 05:28:15,2018-02-11 05:28:15,46.81,in,A
2018-02-11 03:21:06,2018-02-11 03:21:06,46.77,in,A
2018-02-10 15:42:48,2018-02-10 15:42:48,46.77,in,A
2018-02-10 15:23:05,2018-02-10 15:23:05,46.73,in,A
2018-02-10 12:16:35,2018-02-10 12:16:35,46.73,in,A
2018-02-10 06:26:17,2018-02-10 06:26:17,46.69,in,A
2018-02-10 03:25:04,2018-02-10 03:25:04,46.65,in,A
2018-02-09 16:52:59,2018-02-09 16:52:59,46.65,in,A
2018-02-09 16:10:02,2018-02-09 16:10:02,46.61,in,A
2018-02-09 15:48:53,2018-02-09 15:48:53,46.57,in,A
2018-02-09 15:35:56,2018-02-09 15:35:56,46.53,in,A
2018-02-09 15:27:03,2018-02-09 15:27:03,46.49,in,A
2018-02-09 15:18:53,2018-02-09 15:18:53,46.49,in,A
2018-02-09 15:06:39,2018-02-09 15:06:39,46.45,in,A
2018-02-09 14:54:56,2018-02-09 14:54:56,46.41,in,A
2018-02-09 14:43:31,2018-02-09 14:43:31,46.37,in,A
2018-02-09 14:29:07,2018-02-09 14:29:07,46.33,in,A
2018-02-09 03:29:02,2018-02-09 03:29:02,46.30,in,A
2018-02-08 15:31:01,2018-02-08 15:31:01,46.30,in,A
2018-02-08 03:32:59,2018-02-08 03:32:59,46.30,in,A
2018-02-07 15:34:58,2018-02-07 15:34:58,46.30,in,A
2018-02-07 12:01:10,2018-02-07 12:01:10,46.30,in,A
2018-02-07 03:36:57,2018-02-07 03:36:57,46.26,in,A
2018-02-06 15:38:56,2018-02-06 15:38:56,46.26,in,A
2018-02-06 03:40:54,2018-02-06 03:40:55,46.26,in,A
2018-02-05 15:42:53,2018-02-05 15:42:53,46.26,in,A
2018-02-05 11:28:12,2018-02-05 11:28:12,46.26,in,A
2018-02-05 03:44:52,2018-02-05 03:44:52,46.22,in,A
2018-02-04 15:46:51,2018-02-04 15:46:51,46.22,in,A
2018-02-04 11:05:20,2018-02-04 11:05:20,46.22,in,A
2018-02-04 10:23:11,2018-02-04 10:23:11,46.18,in,A
2018-02-04 06:56:45,2018-02-04 06:56:45,46.14,in,A
2018-02-04 03:48:50,2018-02-04 03:48:50,46.10,in,A
2018-02-03 15:50:48,2018-02-03 15:50:48,46.10,in,A
2018-02-03 03:52:47,2018-02-03 03:52:47,46.10,in,A
2018-02-02 15:54:46,2018-02-02 15:54:46,46.10,in,A
2018-02-02 03:56:44,2018-02-02 03:56:44,46.10,in,A
2018-02-01 15:58:43,2018-02-01 15:58:43,46.10,in,A
2018-02-01 04:00:42,2018-02-01 04:00:42,46.10,in,A
2018-01-31 16:02:41,2018-01-31 16:02:41,46.10,in,A
2018-01-31 04:04:40,2018-01-31 04:04:40,46.10,in,A
2018-01-30 16:06:39,2018-01-30 16:06:39,46.10,in,A
2018-01-30 04:08:37,2018-01-30 04:08:37,46.10,in,A
2018-01-29 16:10:36,2018-01-29 16:10:36,46.10,in,A
2018-01-29 04:12:35,2018-01-29 04:12:35,46.10,in,A
2018-01-28 16:14:34,2018-01-28 16:14:34,46.10,in,A
2018-01-28 04:16:33,2018-01-28 04:16:33,46.10,in,A
2018-01-28 02:11:10,2018-01-28 02:11:10,46.10,in,A
2018-01-27 17:58:35,2018-01-27 17:58:35,46.06,in,A
2018-01-27 17:22:22,2018-01-27 17:22:22,46.02,in,A
2018-01-27 16:56:48,2018-01-27 16:56:48,45.98,in,A
2018-01-27 16:24:13,2018-01-27 16:24:13,45.94,in,A
2018-01-27 16:18:33,2018-01-27 16:18:33,45.90,in,A
2018-01-27 16:01:46,2018-01-27 16:01:46,45.90,in,A
2018-01-27 15:09:40,2018-01-27 15:09:40,45.86,in,A
2018-01-27 14:33:28,2018-01-27 14:33:28,45.82,in,A
2018-01-27 14:03:49,2018-01-27 14:03:49,45.78,in,A
2018-01-27 12:35:59,2018-01-27 12:35:59,45.74,in,A
2018-01-27 09:24:20,2018-01-27 09:24:20,45.70,in,A
2018-01-27 04:20:32,2018-01-27 04:20:32,45.66,in,A
2018-01-26 16:22:31,2018-01-26 16:22:31,45.66,in,A
2018-01-26 04:24:30,2018-01-26 04:24:30,45.66,in,A
2018-01-25 16:26:29,2018-01-25 16:26:29,45.66,in,A
2018-01-25 10:37:51,2018-01-25 10:37:51,45.66,in,A
2018-01-25 04:28:28,2018-01-25 04:28:28,45.63,in,A
2018-01-24 16:30:27,2018-01-24 16:30:27,45.63,in,A
2018-01-24 04:32:26,2018-01-24 04:32:26,45.63,in,A
2018-01-23 16:34:25,2018-01-23 16:34:25,45.63,in,A
2018-01-23 04:36:24,2018-01-23 04:36:24,45.63,in,A
2018-01-23 03:21:59,2018-01-23 03:21:59,45.63,in,A
2018-01-22 23:29:58,2018-01-22 23:29:58,45.59,in,A
2018-01-22 23:20:28,2018-01-22 23:20:28,45.55,in,A
2018-01-22 23:18:14,2018-01-22 23:18:14,45.51,in,A
2018-01-22 23:17:06,2018-01-22 23:17:06,45.47,in,A
2018-01-22 23:15:45,2018-01-22 23:15:45,45.43,in,A
2018-01-22 23:11:58,2018-01-22 23:11:58,45.39,in,A
