Reading,Receive,Value,Unit,Data Quality
2024-01-25 08:32:58,2024-01-25 08:32:58,0.71,in,A
2024-01-25 05:14:40,2024-01-25 05:14:40,0.71,in,A
2024-01-24 22:41:23,2024-01-24 22:41:23,0.67,in,A
2024-01-24 20:35:56,2024-01-24 20:35:56,0.63,in,A
2024-01-24 14:47:02,2024-01-24 14:47:02,0.63,in,A
2024-01-24 12:05:18,2024-01-24 12:05:18,0.59,in,A
2024-01-24 09:45:58,2024-01-24 09:45:58,0.55,in,A
2024-01-24 08:38:54,2024-01-24 08:38:54,0.51,in,A
2024-01-24 07:13:52,2024-01-24 07:13:52,0.51,in,A
2024-01-23 20:41:54,2024-01-23 20:41:54,0.47,in,A
2024-01-23 11:25:27,2024-01-23 11:25:27,0.47,in,A
2024-01-23 08:44:51,2024-01-23 08:44:51,0.43,in,A
2024-01-23 08:18:27,2024-01-23 08:18:27,0.43,in,A
2024-01-23 05:47:09,2024-01-23 05:47:09,0.39,in,A
2024-01-23 03:17:38,2024-01-23 03:17:38,0.35,in,A
2024-01-22 20:47:51,2024-01-22 20:47:51,0.32,in,A
2024-01-22 08:50:48,2024-01-22 08:50:48,0.32,in,A
2024-01-21 20:53:46,2024-01-21 20:53:46,0.32,in,A
2024-01-21 08:56:46,2024-01-21 08:56:46,0.32,in,A
2024-01-20 20:59:42,2024-01-20 20:59:42,0.32,in,A
2024-01-20 09:02:40,2024-01-20 09:02:40,0.32,in,A
2024-01-19 21:05:38,2024-01-19 21:05:38,0.32,in,A
2024-01-19 09:08:37,2024-01-19 09:08:37,0.32,in,A
2024-01-18 21:11:35,2024-01-18 21:11:35,0.32,in,A
2024-01-18 09:14:35,2024-01-18 09:14:35,0.32,in,A
2024-01-17 21:17:31,2024-01-17 21:17:31,0.32,in,A
2024-01-17 09:20:30,2024-01-17 09:20:30,0.32,in,A
2024-01-16 21:23:27,2024-01-16 21:23:27,0.32,in,A
2024-01-16 09:26:26,2024-01-16 09:26:26,0.32,in,A
2024-01-15 21:29:24,2024-01-15 21:29:24,0.32,in,A
2024-01-15 09:32:22,2024-01-15 09:32:22,0.32,in,A
2024-01-14 21:35:20,2024-01-14 21:35:20,0.32,in,A
2024-01-14 09:38:18,2024-01-14 09:38:18,0.32,in,A
2024-01-13 21:41:16,2024-01-13 21:41:16,0.32,in,A
2024-01-13 09:44:15,2024-01-13 09:44:15,0.32,in,A
2024-01-12 21:47:13,2024-01-12 21:47:13,0.32,in,A
2024-01-12 21:07:31,2024-01-12 21:07:31,0.32,in,A
2024-01-12 15:55:49,2024-01-12 15:55:49,0.28,in,A
2024-01-12 09:50:12,2024-01-12 09:50:12,0.24,in,A
2024-01-11 21:53:10,2024-01-11 21:53:10,0.24,in,A
2024-01-11 09:56:08,2024-01-11 09:56:08,0.24,in,A
2024-01-10 21:59:07,2024-01-10 21:59:07,0.24,in,A
2024-01-10 10:02:05,2024-01-10 10:02:05,0.24,in,A
2024-01-10 05:35:47,2024-01-10 05:35:47,0.24,in,A
2024-01-09 22:05:04,2024-01-09 22:05:04,0.20,in,A
2024-01-09 21:09:35,2024-01-09 21:09:35,0.20,in,A
2024-01-09 14:21:33,2024-01-09 14:21:33,0.16,in,A
2024-01-09 10:08:02,2024-01-09 10:08:02,0.12,in,A
2024-01-09 08:35:02,2024-01-09 08:35:02,0.12,in,A
2024-01-09 03:46:50,2024-01-09 03:46:50,0.08,in,A
2024-01-08 22:11:01,2024-01-08 22:11:01,0.04,in,A
2024-01-08 10:13:59,2024-01-08 10:13:59,0.04,in,A
2024-01-07 22:16:58,2024-01-07 22:16:58,0.04,in,A
2024-01-07 10:19:56,2024-01-07 10:19:56,0.04,in,A
2024-01-06 22:22:55,2024-01-06 22:22:55,0.04,in,A
2024-01-06 10:25:55,2024-01-06 10:25:55,0.04,in,A
2024-01-05 22:28:51,2024-01-05 22:28:51,0.04,in,A
2024-01-05 10:31:50,2024-01-05 10:31:50,0.04,in,A
2024-01-04 22:34:48,2024-01-04 22:34:48,0.04,in,A
2024-01-04 10:37:47,2024-01-04 10:37:47,0.04,in,A
2024-01-03 22:40:45,2024-01-03 22:40:45,0.04,in,A
2024-01-03 10:43:44,2024-01-03 10:43:44,0.04,in,A
2024-01-02 22:46:42,2024-01-02 22:46:42,0.04,in,A
2024-01-02 10:49:32,2024-01-02 10:49:32,0.04,in,A
2024-01-01 22:52:30,2024-01-02 10:39:19,0.04,in,A
2024-01-01 11:24:15,2024-01-02 10:39:19,0.04,in,AN
2024-01-01 00:00:00,2024-01-01 00:00:00,0.00,in,A
2023-12-31 22:58:29,2023-12-31 22:58:29,10.80,in,A
2023-12-31 11:01:26,2023-12-31 11:01:26,10.80,in,A
2023-12-30 23:04:25,2023-12-30 23:04:25,10.80,in,A
2023-12-30 11:07:23,2023-12-30 11:07:23,10.80,in,A
2023-12-29 23:10:23,2023-12-29 23:10:23,10.80,in,A
2023-12-29 11:13:20,2023-12-29 11:13:20,10.80,in,A
2023-12-28 23:16:19,2023-12-28 23:16:19,10.80,in,A
2023-12-28 11:19:18,2023-12-28 11:19:18,10.80,in,A
2023-12-28 09:49:45,2023-12-28 09:49:45,10.80,in,A
2023-12-28 03:04:46,2023-12-28 03:04:46,10.76,in,A
2023-12-27 23:22:16,2023-12-27 23:22:16,10.72,in,A
2023-12-27 11:25:16,2023-12-27 11:25:16,10.72,in,A
2023-12-27 03:16:24,2023-12-27 03:16:24,10.72,in,A
2023-12-26 23:28:14,2023-12-26 23:28:14,10.68,in,A
2023-12-26 22:53:21,2023-12-26 22:53:21,10.68,in,A
2023-12-26 19:42:02,2023-12-26 19:42:02,10.64,in,A
2023-12-25 23:34:11,2023-12-25 23:34:11,10.60,in,A
2023-12-25 22:02:51,2023-12-25 22:02:51,10.60,in,A
2023-12-25 11:37:10,2023-12-25 11:37:10,10.56,in,A
2023-12-24 23:40:08,2023-12-24 23:40:08,10.56,in,A
2023-12-24 11:43:07,2023-12-24 11:43:07,10.56,in,A
2023-12-23 23:46:05,2023-12-23 23:46:05,10.56,in,A
2023-12-23 11:49:04,2023-12-23 11:49:04,10.56,in,A
2023-12-23 10:50:52,2023-12-23 10:50:52,10.56,in,A
2023-12-23 05:24:05,2023-12-23 05:24:05,10.52,in,A
2023-12-23 03:10:44,2023-12-23 03:10:44,10.48,in,A
2023-12-22 23:52:03,2023-12-22 23:52:03,10.44,in,A
2023-12-22 11:55:03,2023-12-22 11:55:03,10.44,in,A
2023-12-21 23:58:00,2023-12-21 23:58:00,10.44,in,A
2023-12-21 12:00:58,2023-12-21 12:00:58,10.44,in,A
2023-12-21 00:03:57,2023-12-21 00:03:57,10.44,in,A
2023-12-20 12:06:55,2023-12-20 12:06:55,10.44,in,A
2023-12-20 00:09:54,2023-12-20 00:09:54,10.44,in,A
2023-12-19 12:12:54,2023-12-19 12:12:54,10.44,in,A
2023-12-19 00:15:52,2023-12-19 00:15:52,10.44,in,A
2023-12-18 12:18:51,2023-12-18 12:18:51,10.44,in,A
2023-12-18 04:26:21,2023-12-18 04:26:21,10.44,in,A
2023-12-18 00:21:48,2023-12-18 00:21:48,10.40,in,A
2023-12-17 12:24:46,2023-12-17 12:24:46,10.40,in,A
2023-12-17 10:23:05,2023-12-17 10:23:05,10.40,in,A
2023-12-17 08:44:04,2023-12-17 08:44:04,10.36,in,A
2023-12-17 08:00:00,2023-12-17 08:00:00,10.32,in,A
2023-12-17 06:10:12,2023-12-17 06:10:12,10.28,in,A
2023-12-17 00:27:45,2023-12-17 00:27:45,10.24,in,A
2023-12-16 12:30:45,2023-12-16 12:30:45,10.24,in,A
2023-12-16 00:33:42,2023-12-16 00:33:42,10.24,in,A
2023-12-15 12:36:40,2023-12-15 12:36:40,10.24,in,A
2023-12-15 00:39:39,2023-12-15 00:39:39,10.24,in,A
2023-12-14 12:42:37,2023-12-14 12:42:37,10.24,in,A
2023-12-14 00:45:36,2023-12-14 00:45:36,10.24,in,A
2023-12-13 12:48:34,2023-12-13 12:48:34,10.24,in,A
2023-12-13 00:51:33,2023-12-13 00:51:33,10.24,in,A
2023-12-12 12:54:31,2023-12-12 12:54:31,10.24,in,A
2023-12-12 00:57:30,2023-12-12 00:57:30,10.24,in,A
2023-12-11 13:00:28,2023-12-11 13:00:28,10.24,in,A
2023-12-11 01:03:28,2023-12-11 01:03:28,10.24,in,A
2023-12-10 13:06:25,2023-12-10 13:06:25,10.24,in,A
2023-12-10 01:09:24,2023-12-10 01:09:24,10.24,in,A
2023-12-09 22:34:48,2023-12-09 22:34:48,10.24,in,A
2023-12-09 18:29:24,2023-12-09 18:29:24,10.20,in,A
2023-12-09 16:28:04,2023-12-09 16:28:04,10.17,in,A
2023-12-09 13:12:23,2023-12-09 13:12:23,10.13,in,A
2023-12-09 01:15:21,2023-12-09 01:15:21,10.13,in,A
2023-12-08 13:18:20,2023-12-08 13:18:20,10.13,in,A
2023-12-08 01:21:20,2023-12-08 01:21:20,10.13,in,A
2023-12-07 13:24:17,2023-12-07 13:24:17,10.13,in,A
2023-12-07 01:27:16,2023-12-07 01:27:16,10.13,in,A
2023-12-06 13:30:14,2023-12-06 13:30:14,10.13,in,A
2023-12-06 01:33:13,2023-12-06 01:33:13,10.13,in,A
2023-12-05 17:03:21,2023-12-05 17:03:21,10.13,in,A
2023-12-05 15:02:54,2023-12-05 15:02:54,10.09,in,A
2023-12-05 13:36:12,2023-12-05 13:36:12,10.05,in,A
2023-12-05 13:00:53,2023-12-05 13:00:53,10.05,in,A
2023-12-05 01:39:10,2023-12-05 01:39:10,10.01,in,A
2023-12-04 13:42:09,2023-12-04 13:42:09,10.01,in,A
2023-12-04 01:45:07,2023-12-04 01:45:07,10.01,in,A
2023-12-03 13:48:06,2023-12-03 13:48:06,10.01,in,A
2023-12-03 01:51:06,2023-12-03 01:51:06,10.01,in,A
2023-12-02 13:54:03,2023-12-02 13:54:03,10.01,in,A
2023-12-02 01:56:54,2023-12-02 01:56:54,10.01,in,A
2023-12-01 13:59:52,2023-12-01 13:59:52,10.01,in,A
2023-12-01 12:06:20,2023-12-01 12:06:20,10.01,in,A
2023-12-01 09:42:55,2023-12-01 09:42:55,9.97,in,A
2023-12-01 08:15:50,2023-12-01 08:15:50,9.93,in,A
2023-12-01 07:04:58,2023-12-01 07:04:58,9.89,in,A
2023-12-01 02:02:51,2023-12-01 02:02:51,9.85,in,A
2023-11-30 14:05:49,2023-11-30 14:05:49,9.85,in,A
2023-11-30 02:08:48,2023-11-30 02:08:48,9.85,in,A
2023-11-29 14:11:46,2023-11-29 14:11:46,9.85,in,A
2023-11-29 02:14:45,2023-11-29 02:14:45,9.85,in,A
2023-11-28 14:17:43,2023-11-28 14:17:43,9.85,in,A
2023-11-28 02:20:42,2023-11-28 02:20:42,9.85,in,A
2023-11-27 14:23:40,2023-11-27 14:23:40,9.85,in,A
2023-11-27 02:26:39,2023-11-27 02:26:39,9.85,in,A
2023-11-26 14:56:12,2023-11-26 14:56:12,9.85,in,A
2023-11-26 14:29:37,2023-11-26 14:29:37,9.81,in,A
2023-11-26 02:32:36,2023-11-26 02:32:36,9.81,in,A
2023-11-25 14:35:34,2023-11-25 14:35:34,9.81,in,A
2023-11-25 02:38:33,2023-11-25 02:38:33,9.81,in,A
2023-11-24 14:41:33,2023-11-24 14:41:33,9.81,in,A
2023-11-24 02:44:31,2023-11-24 02:44:31,9.81,in,A
2023-11-23 14:47:29,2023-11-23 14:47:29,9.81,in,A
2023-11-23 02:50:27,2023-11-23 02:50:27,9.81,in,A
2023-11-22 14:53:26,2023-11-22 14:53:26,9.81,in,A
2023-11-22 02:56:25,2023-11-22 02:56:25,9.81,in,A
2023-11-21 18:38:18,2023-11-21 18:38:18,9.81,in,A
2023-11-21 14:59:23,2023-11-21 14:59:23,9.77,in,A
2023-11-21 11:41:21,2023-11-21 11:41:21,9.77,in,A
2023-11-21 10:27:39,2023-11-21 10:27:39,9.73,in,A
2023-11-21 07:30:54,2023-11-21 07:30:54,9.69,in,A
2023-11-21 06:20:56,2023-11-21 06:20:56,9.65,in,A
2023-11-21 05:29:33,2023-11-21 05:29:33,9.61,in,A
2023-11-21 04:32:38,2023-11-21 04:32:38,9.57,in,A
2023-11-21 03:49:40,2023-11-21 03:49:40,9.53,in,A
2023-11-21 03:02:22,2023-11-21 03:02:22,9.50,in,A
2023-11-21 02:31:55,2023-11-21 02:31:55,9.50,in,A
2023-11-20 15:05:21,2023-11-20 15:05:21,9.46,in,A
2023-11-20 03:08:19,2023-11-20 03:08:19,9.46,in,A
2023-11-19 15:11:18,2023-11-19 15:11:18,9.46,in,A
2023-11-19 03:14:17,2023-11-19 03:14:17,9.46,in,A
2023-11-18 15:17:15,2023-11-18 15:17:15,9.46,in,A
2023-11-18 03:20:14,2023-11-18 03:20:14,9.46,in,A
2023-11-17 15:23:13,2023-11-17 15:23:13,9.46,in,A
2023-11-17 15:13:02,2023-11-17 15:13:02,9.46,in,A
2023-11-17 13:01:11,2023-11-17 13:01:11,9.42,in,A
2023-11-17 10:33:39,2023-11-17 10:33:39,9.38,in,A
2023-11-17 09:48:24,2023-11-17 09:48:24,9.34,in,A
2023-11-17 09:12:49,2023-11-17 09:12:49,9.30,in,A
2023-11-17 08:38:17,2023-11-17 08:38:17,9.26,in,A
2023-11-17 08:12:37,2023-11-17 08:12:37,9.22,in,A
2023-11-17 07:52:11,2023-11-17 07:52:11,9.18,in,A
2023-11-17 03:26:12,2023-11-17 03:26:12,9.14,in,A
2023-11-16 15:29:10,2023-11-16 15:29:10,9.14,in,A
2023-11-16 03:32:09,2023-11-16 03:32:09,9.14,in,A
2023-11-15 15:35:08,2023-11-15 15:35:08,9.14,in,A
2023-11-15 03:38:07,2023-11-15 03:38:07,9.14,in,A
2023-11-14 15:41:05,2023-11-14 15:41:05,9.14,in,A
2023-11-14 03:44:04,2023-11-14 03:44:04,9.14,in,A
2023-11-13 15:47:03,2023-11-13 15:47:03,9.14,in,A
2023-11-13 03:50:01,2023-11-13 03:50:01,9.14,in,A
2023-11-12 15:53:00,2023-11-12 15:53:00,9.14,in,A
2023-11-12 03:55:59,2023-11-12 03:55:59,9.14,in,A
2023-11-11 15:58:57,2023-11-11 15:58:57,9.14,in,A
2023-11-11 04:01:56,2023-11-11 04:01:56,9.14,in,A
2023-11-10 16:04:57,2023-11-10 16:04:57,9.14,in,A
2023-11-10 04:07:56,2023-11-10 04:07:56,9.14,in,A
2023-11-09 16:10:53,2023-11-09 16:10:53,9.14,in,A
2023-11-09 04:13:52,2023-11-09 04:13:52,9.14,in,A
2023-11-08 16:16:51,2023-11-08 16:16:51,9.14,in,A
2023-11-08 04:19:49,2023-11-08 04:19:49,9.14,in,A
2023-11-07 16:22:48,2023-11-07 16:22:48,9.14,in,A
2023-11-07 04:25:47,2023-11-07 04:25:47,9.14,in,A
2023-11-06 16:28:48,2023-11-06 16:28:48,9.14,in,A
2023-11-06 04:31:45,2023-11-06 04:31:45,9.14,in,A
2023-11-05 16:34:44,2023-11-05 16:34:44,9.14,in,A
2023-11-05 04:37:44,2023-11-05 04:37:44,9.14,in,A
2023-11-04 17:40:41,2023-11-04 17:40:41,9.14,in,A
2023-11-04 05:43:40,2023-11-04 05:43:40,9.14,in,A
2023-11-03 17:46:39,2023-11-03 17:46:39,9.14,in,A
2023-11-03 05:49:38,2023-11-03 05:49:38,9.14,in,A
2023-11-02 17:52:37,2023-11-02 17:52:37,9.14,in,A
2023-11-02 05:55:28,2023-11-02 05:55:28,9.14,in,A
2023-11-01 17:58:27,2023-11-01 17:58:27,9.14,in,A
2023-11-01 06:01:26,2023-11-01 06:01:26,9.14,in,A
2023-10-31 18:04:24,2023-10-31 18:04:24,9.14,in,A
2023-10-31 06:07:23,2023-10-31 06:07:23,9.14,in,A
2023-10-30 18:10:22,2023-10-30 18:10:22,9.14,in,A
2023-10-30 06:13:23,2023-10-30 06:13:23,9.14,in,A
2023-10-30 05:05:42,2023-10-30 05:05:42,9.14,in,A
2023-10-30 00:14:16,2023-10-30 00:14:16,9.10,in,A
2023-10-29 20:20:12,2023-10-29 20:20:12,9.06,in,A
2023-10-29 18:16:20,2023-10-29 18:16:20,9.02,in,A
2023-10-29 10:05:01,2023-10-29 10:05:01,9.02,in,A
2023-10-29 08:02:03,2023-10-29 08:02:03,8.98,in,A
2023-10-29 06:19:19,2023-10-29 06:19:19,8.94,in,A
2023-10-29 04:42:12,2023-10-29 04:42:12,8.94,in,A
2023-10-29 02:31:24,2023-10-29 02:31:24,8.90,in,A
2023-10-28 18:22:18,2023-10-28 18:22:18,8.86,in,A
2023-10-28 06:25:17,2023-10-28 06:25:17,8.86,in,A
2023-10-27 18:28:16,2023-10-27 18:28:16,8.86,in,A
2023-10-27 06:31:15,2023-10-27 06:31:15,8.86,in,A
2023-10-26 18:34:14,2023-10-26 18:34:14,8.86,in,A
2023-10-26 06:37:15,2023-10-26 06:37:15,8.86,in,A
2023-10-25 18:40:12,2023-10-25 18:40:12,8.86,in,A
2023-10-25 06:43:11,2023-10-25 06:43:11,8.86,in,A
2023-10-24 18:46:10,2023-10-24 18:46:10,8.86,in,A
2023-10-24 06:49:08,2023-10-24 06:49:08,8.86,in,A
2023-10-23 18:52:07,2023-10-23 18:52:07,8.86,in,A
2023-10-23 06:55:06,2023-10-23 06:55:06,8.86,in,A
2023-10-22 18:58:05,2023-10-22 18:58:05,8.86,in,A
2023-10-22 07:01:04,2023-10-22 07:01:04,8.86,in,A
2023-10-21 19:04:02,2023-10-21 19:04:02,8.86,in,A
2023-10-21 18:37:27,2023-10-21 18:37:27,8.86,in,A
2023-10-21 07:07:01,2023-10-21 07:07:01,8.83,in,A
2023-10-20 19:10:00,2023-10-20 19:10:00,8.83,in,A
2023-10-20 09:51:31,2023-10-20 09:51:31,8.83,in,A
2023-10-20 07:13:00,2023-10-20 07:13:00,8.79,in,A
2023-10-19 23:09:39,2023-10-19 23:09:39,8.79,in,A
2023-10-19 20:52:20,2023-10-19 20:52:20,8.75,in,A
2023-10-19 19:15:59,2023-10-19 19:15:59,8.71,in,A
2023-10-19 18:25:30,2023-10-19 18:25:30,8.71,in,A
2023-10-19 17:46:29,2023-10-19 17:46:29,8.67,in,A
2023-10-19 17:15:54,2023-10-19 17:15:54,8.63,in,A
2023-10-19 07:18:54,2023-10-19 07:18:54,8.59,in,A
2023-10-18 19:21:53,2023-10-18 19:21:53,8.59,in,A
2023-10-18 07:24:52,2023-10-18 07:24:52,8.59,in,A
2023-10-17 19:27:51,2023-10-17 19:27:51,8.59,in,A
2023-10-16 19:33:49,2023-10-16 19:33:49,8.59,in,A
2023-10-16 07:36:48,2023-10-16 07:36:48,8.59,in,A
2023-10-15 19:39:47,2023-10-15 19:39:47,8.59,in,A
2023-10-15 07:42:46,2023-10-15 07:42:46,8.59,in,A
2023-10-14 20:40:02,2023-10-14 20:40:02,8.59,in,A
2023-10-14 19:45:45,2023-10-14 19:45:45,8.55,in,A
2023-10-14 18:48:12,2023-10-14 18:48:12,8.55,in,A
2023-10-14 17:12:04,2023-10-14 17:12:04,8.51,in,A
2023-10-14 12:31:09,2023-10-14 12:31:09,8.47,in,A
2023-10-14 10:54:31,2023-10-14 10:54:31,8.43,in,A
2023-10-14 09:38:09,2023-10-14 09:38:09,8.39,in,A
2023-10-14 07:48:44,2023-10-14 07:48:44,8.35,in,A
2023-10-14 04:03:51,2023-10-14 04:03:51,8.35,in,A
2023-10-14 03:23:45,2023-10-14 03:23:45,8.31,in,A
2023-10-14 02:51:46,2023-10-14 02:51:46,8.27,in,A
2023-10-13 19:51:45,2023-10-13 19:51:45,8.23,in,A
2023-10-13 07:54:42,2023-10-13 07:54:42,8.23,in,A
2023-10-12 19:57:41,2023-10-12 19:57:41,8.23,in,A
2023-10-12 08:00:40,2023-10-12 08:00:40,8.23,in,A
2023-10-11 20:03:41,2023-10-11 20:03:41,8.23,in,A
2023-10-11 08:06:39,2023-10-11 08:06:39,8.23,in,A
2023-10-10 20:09:37,2023-10-10 20:09:37,8.23,in,A
2023-10-10 08:12:37,2023-10-10 08:12:37,8.23,in,A
2023-10-09 20:15:36,2023-10-09 20:15:36,8.23,in,A
2023-10-09 08:18:36,2023-10-09 08:18:36,8.23,in,A
2023-10-08 20:21:34,2023-10-08 20:21:34,8.23,in,A
2023-10-08 08:24:33,2023-10-08 08:24:33,8.23,in,A
2023-10-07 20:27:32,2023-10-07 20:27:32,8.23,in,A
2023-10-07 08:30:31,2023-10-07 08:30:31,8.23,in,A
2023-10-06 20:33:30,2023-10-06 20:33:30,8.23,in,A
2023-10-06 08:36:29,2023-10-06 08:36:29,8.23,in,A
2023-10-06 00:54:03,2023-10-06 00:54:03,8.23,in,A
2023-10-05 21:22:57,2023-10-05 21:22:57,8.20,in,A
2023-10-05 20:39:28,2023-10-05 20:39:28,8.16,in,A
2023-10-05 18:19:43,2023-10-05 18:19:43,8.16,in,A
2023-10-05 17:25:48,2023-10-05 17:25:48,8.12,in,A
2023-10-05 17:01:36,2023-10-05 17:01:36,8.08,in,A
2023-10-05 16:40:14,2023-10-05 16:40:14,8.04,in,A
2023-10-05 08:42:27,2023-10-05 08:42:27,8.00,in,A
2023-10-04 20:45:26,2023-10-04 20:45:26,8.00,in,A
2023-10-04 08:48:26,2023-10-04 08:48:26,8.00,in,A
2023-10-03 20:51:25,2023-10-03 20:51:25,8.00,in,A
2023-10-03 08:54:24,2023-10-03 08:54:24,8.00,in,A
2023-10-02 20:57:23,2023-10-02 20:57:23,8.00,in,A
2023-10-02 09:00:03,2023-10-02 09:00:03,8.00,in,A
2023-10-01 21:03:02,2023-10-01 21:03:02,8.00,in,A
2023-10-01 09:06:02,2023-10-01 09:06:02,8.00,in,A
2023-09-30 21:09:01,2023-09-30 21:09:01,8.00,in,A
2023-09-30 09:12:00,2023-09-30 09:12:00,8.00,in,A
2023-09-29 21:15:00,2023-09-29 21:15:00,8.00,in,A
2023-09-29 09:17:59,2023-09-29 09:17:59,8.00,in,A
2023-09-28 21:20:58,2023-09-28 21:20:58,8.00,in,A
2023-09-28 09:23:59,2023-09-28 09:23:59,8.00,in,A
2023-09-27 21:26:57,2023-09-27 21:26:57,8.00,in,A
2023-09-27 09:29:56,2023-09-27 09:29:56,8.00,in,A
2023-09-26 21:32:55,2023-09-26 21:32:55,8.00,in,A
2023-09-26 09:35:54,2023-09-26 09:35:54,8.00,in,A
2023-09-25 21:38:54,2023-09-25 21:38:54,8.00,in,A
2023-09-25 09:41:53,2023-09-25 09:41:53,8.00,in,A
2023-09-24 21:44:52,2023-09-24 21:44:52,8.00,in,A
2023-09-24 09:47:53,2023-09-24 09:47:53,8.00,in,A
2023-09-23 21:50:51,2023-09-23 21:50:51,8.00,in,A
2023-09-23 09:53:50,2023-09-23 09:53:50,8.00,in,A
2023-09-22 21:56:49,2023-09-22 21:56:49,8.00,in,A
2023-09-22 09:59:49,2023-09-22 09:59:49,8.00,in,A
2023-09-21 22:02:48,2023-09-21 22:02:48,8.00,in,A
2023-09-21 10:05:47,2023-09-21 10:05:47,8.00,in,A
2023-09-20 22:08:46,2023-09-20 22:08:46,8.00,in,A
2023-09-20 10:11:46,2023-09-20 10:11:46,8.00,in,A
2023-09-19 22:14:45,2023-09-19 22:14:45,8.00,in,A
2023-09-19 10:17:44,2023-09-19 10:17:44,8.00,in,A
2023-09-18 22:20:45,2023-09-18 22:20:45,8.00,in,A
2023-09-18 10:23:43,2023-09-18 10:23:43,8.00,in,A
2023-09-17 22:26:42,2023-09-17 22:26:42,8.00,in,A
2023-09-17 10:29:41,2023-09-17 10:29:41,8.00,in,A
2023-09-16 22:32:41,2023-09-16 22:32:41,8.00,in,A
2023-09-16 10:35:40,2023-09-16 10:35:40,8.00,in,A
2023-09-15 22:38:39,2023-09-15 22:38:39,8.00,in,A
2023-09-15 10:41:38,2023-09-15 10:41:38,8.00,in,A
2023-09-14 22:44:38,2023-09-14 22:44:38,8.00,in,A
2023-09-14 10:47:37,2023-09-14 10:47:37,8.00,in,A
2023-09-13 22:50:36,2023-09-13 22:50:36,8.00,in,A
2023-09-13 10:53:35,2023-09-13 10:53:35,8.00,in,A
2023-09-12 22:56:35,2023-09-12 22:56:35,8.00,in,A
2023-09-12 10:59:34,2023-09-12 10:59:34,8.00,in,A
2023-09-11 23:02:35,2023-09-11 23:02:35,8.00,in,A
2023-09-11 11:05:33,2023-09-11 11:05:33,8.00,in,A
2023-09-10 23:08:32,2023-09-10 23:08:32,8.00,in,A
2023-09-10 11:11:31,2023-09-10 11:11:31,8.00,in,A
2023-09-09 23:14:32,2023-09-09 23:14:32,8.00,in,A
2023-09-09 11:17:30,2023-09-09 11:17:30,8.00,in,A
2023-09-08 23:20:29,2023-09-08 23:20:29,8.00,in,A
2023-09-08 14:16:48,2023-09-08 14:16:48,8.00,in,A
2023-09-08 13:32:18,2023-09-08 13:32:18,7.96,in,A
2023-09-08 11:23:28,2023-09-08 11:23:28,7.92,in,A
2023-09-07 23:26:28,2023-09-07 23:26:28,7.92,in,A
2023-09-07 17:58:22,2023-09-07 17:58:22,7.92,in,A
2023-09-07 11:29:27,2023-09-07 11:29:27,7.88,in,A
2023-09-06 23:32:26,2023-09-06 23:32:26,7.88,in,A
2023-09-06 12:04:49,2023-09-06 12:04:49,7.88,in,A
2023-09-06 11:35:26,2023-09-06 11:35:26,7.84,in,A
2023-09-05 23:38:25,2023-09-05 23:38:25,7.84,in,A
2023-09-05 11:41:24,2023-09-05 11:41:24,7.84,in,A
2023-09-04 23:44:24,2023-09-04 23:44:24,7.84,in,A
2023-09-04 11:47:23,2023-09-04 11:47:23,7.84,in,A
2023-09-03 23:50:22,2023-09-03 23:50:22,7.84,in,A
2023-09-03 11:53:22,2023-09-03 11:53:22,7.84,in,A
2023-09-02 23:56:21,2023-09-02 23:56:21,7.84,in,A
2023-09-02 11:59:16,2023-09-02 11:59:16,7.84,in,A
2023-09-02 00:02:15,2023-09-02 00:02:15,7.84,in,A
2023-09-01 12:05:14,2023-09-01 12:05:14,7.84,in,A
2023-09-01 00:08:13,2023-09-01 00:08:13,7.84,in,A
2023-08-31 12:11:12,2023-08-31 12:11:12,7.84,in,A
2023-08-31 00:14:11,2023-08-31 00:14:11,7.84,in,A
2023-08-30 12:17:10,2023-08-30 12:17:10,7.84,in,A
2023-08-30 00:20:09,2023-08-30 00:20:09,7.84,in,A
2023-08-29 12:23:08,2023-08-29 12:23:08,7.84,in,A
2023-08-29 00:26:07,2023-08-29 00:26:07,7.84,in,A
2023-08-28 12:29:07,2023-08-28 12:29:07,7.84,in,A
2023-08-28 00:32:06,2023-08-28 00:32:06,7.84,in,A
2023-08-27 12:35:05,2023-08-27 12:35:05,7.84,in,A
2023-08-27 00:38:06,2023-08-27 00:38:06,7.84,in,A
2023-08-26 12:41:03,2023-08-26 12:41:03,7.84,in,A
2023-08-26 00:44:02,2023-08-26 00:44:02,7.84,in,A
2023-08-25 12:47:01,2023-08-25 12:47:01,7.84,in,A
2023-08-25 00:50:02,2023-08-25 00:50:02,7.84,in,A
2023-08-24 12:53:00,2023-08-24 12:53:00,7.84,in,A
2023-08-24 08:32:25,2023-08-24 08:32:25,7.84,in,A
2023-08-24 07:33:16,2023-08-24 07:33:16,7.80,in,A
2023-08-24 06:30:30,2023-08-24 06:30:30,7.76,in,A
2023-08-24 05:27:34,2023-08-24 05:27:34,7.72,in,A
2023-08-24 04:33:57,2023-08-24 04:33:57,7.68,in,A
2023-08-24 03:45:41,2023-08-24 03:45:41,7.64,in,A
2023-08-24 02:57:26,2023-08-24 02:57:26,7.60,in,A
2023-08-24 02:27:29,2023-08-24 02:27:29,7.56,in,A
2023-08-24 00:55:59,2023-08-24 00:55:59,7.53,in,A
2023-08-23 12:59:00,2023-08-23 12:59:00,7.53,in,A
