Reading,Receive,Value,Unit,Data Quality
2023-03-21 13:09:21,2023-03-21 13:09:21,6.11,in,A
2023-03-21 01:12:23,2023-03-21 01:12:23,6.11,in,A
2023-03-20 13:15:26,2023-03-20 13:15:26,6.11,in,A
2023-03-20 01:18:28,2023-03-20 01:18:28,6.11,in,A
2023-03-19 13:21:30,2023-03-19 13:21:30,6.11,in,A
2023-03-19 01:24:32,2023-03-19 01:24:32,6.11,in,A
2023-03-18 13:27:34,2023-03-18 13:27:34,6.11,in,A
2023-03-18 01:30:36,2023-03-18 01:30:36,6.11,in,A
2023-03-17 13:33:38,2023-03-17 13:33:38,6.11,in,A
2023-03-17 10:39:59,2023-03-17 10:39:59,6.11,in,A
2023-03-17 06:53:33,2023-03-17 06:53:33,6.07,in,A
2023-03-17 04:54:41,2023-03-17 04:54:41,6.03,in,A
2023-03-17 01:36:41,2023-03-17 01:36:41,5.99,in,A
2023-03-16 13:39:43,2023-03-16 13:39:43,5.99,in,A
2023-03-16 01:42:45,2023-03-16 01:42:45,5.99,in,A
2023-03-15 13:45:48,2023-03-15 13:45:48,5.99,in,A
2023-03-15 01:48:50,2023-03-15 01:48:50,5.99,in,A
2023-03-14 13:51:52,2023-03-14 13:51:52,5.99,in,A
2023-03-13 13:57:56,2023-03-13 13:57:56,5.99,in,A
2023-03-13 02:00:58,2023-03-13 02:00:58,5.99,in,A
2023-03-12 14:04:01,2023-03-12 14:04:01,5.99,in,A
2023-03-12 01:07:03,2023-03-12 01:07:03,5.99,in,A
2023-03-11 13:10:05,2023-03-11 13:10:05,5.99,in,A
2023-03-11 01:13:07,2023-03-11 01:13:07,5.99,in,A
2023-03-10 13:16:10,2023-03-10 13:16:10,5.99,in,A
2023-03-10 10:21:05,2023-03-10 10:21:05,5.99,in,A
2023-03-10 01:19:12,2023-03-10 01:19:12,5.95,in,A
2023-03-09 13:22:15,2023-03-09 13:22:15,5.95,in,A
2023-03-09 01:25:17,2023-03-09 01:25:17,5.95,in,A
2023-03-08 13:28:19,2023-03-08 13:28:19,5.95,in,A
2023-03-08 01:31:21,2023-03-08 01:31:21,5.95,in,A
2023-03-07 13:34:24,2023-03-07 13:34:24,5.95,in,A
2023-03-07 01:37:26,2023-03-07 01:37:26,5.95,in,A
2023-03-06 13:40:29,2023-03-06 13:40:29,5.95,in,A
2023-03-06 01:43:31,2023-03-06 01:43:31,5.95,in,A
2023-03-05 13:46:34,2023-03-05 13:46:34,5.95,in,A
2023-03-05 01:49:36,2023-03-05 01:49:36,5.95,in,A
2023-03-04 13:52:39,2023-03-04 13:52:39,5.95,in,A
2023-03-04 01:55:41,2023-03-04 01:55:41,5.95,in,A
2023-03-03 22:17:49,2023-03-03 22:17:49,5.95,in,A
2023-03-03 18:26:48,2023-03-03 18:26:48,5.91,in,A
2023-03-03 17:53:47,2023-03-03 17:53:47,5.87,in,A
2023-03-03 16:55:45,2023-03-03 16:55:45,5.83,in,A
2023-03-03 16:16:35,2023-03-03 16:16:35,5.79,in,A
2023-03-03 15:58:16,2023-03-03 15:58:16,5.75,in,A
2023-03-03 15:46:21,2023-03-03 15:46:21,5.71,in,A
2023-03-03 15:43:30,2023-03-03 15:43:30,5.67,in,A
2023-03-03 15:35:54,2023-03-03 15:35:54,5.63,in,A
2023-03-03 15:28:37,2023-03-03 15:28:37,5.59,in,A
2023-03-03 15:20:08,2023-03-03 15:20:08,5.56,in,A
2023-03-03 15:13:25,2023-03-03 15:13:25,5.52,in,A
2023-03-03 15:06:12,2023-03-03 15:06:12,5.48,in,A
2023-03-03 15:00:48,2023-03-03 15:00:48,5.44,in,A
2023-03-03 14:52:29,2023-03-03 14:52:29,5.40,in,A
2023-03-03 14:43:57,2023-03-03 14:43:57,5.36,in,A
2023-03-03 14:35:26,2023-03-03 14:35:26,5.32,in,A
2023-03-03 14:28:16,2023-03-03 14:28:16,5.28,in,A
2023-03-03 14:21:49,2023-03-03 14:21:49,5.24,in,A
2023-03-03 14:09:56,2023-03-03 14:09:56,5.20,in,A
2023-03-03 13:59:54,2023-03-03 13:59:54,5.16,in,A
2023-03-03 13:58:44,2023-03-03 13:58:44,5.12,in,A
2023-03-03 13:49:25,2023-03-03 13:49:25,5.12,in,A
2023-03-03 13:40:21,2023-03-03 13:40:21,5.08,in,A
2023-03-03 13:31:44,2023-03-03 13:31:44,5.04,in,A
2023-03-03 13:25:11,2023-03-03 13:25:11,5.00,in,A
2023-03-03 13:13:37,2023-03-03 13:13:37,4.96,in,A
2023-03-03 13:01:51,2023-03-03 13:01:51,4.92,in,A
2023-03-03 12:55:08,2023-03-03 12:55:08,4.89,in,A
2023-03-03 12:51:46,2023-03-03 12:51:46,4.85,in,A
2023-03-03 12:47:34,2023-03-03 12:47:34,4.81,in,A
2023-03-03 12:43:15,2023-03-03 12:43:15,4.77,in,A
2023-03-03 12:33:58,2023-03-03 12:33:58,4.69,in,A
2023-03-03 12:29:49,2023-03-03 12:29:49,4.65,in,A
2023-03-03 12:23:10,2023-03-03 12:23:10,4.61,in,A
2023-03-03 12:17:06,2023-03-03 12:17:06,4.57,in,A
2023-03-03 12:06:47,2023-03-03 12:06:47,4.53,in,A
2023-03-03 12:00:44,2023-03-03 12:00:44,4.49,in,A
2023-03-03 11:53:05,2023-03-03 11:53:05,4.45,in,A
2023-03-03 11:39:29,2023-03-03 11:39:29,4.41,in,A
2023-03-03 11:21:41,2023-03-03 11:21:41,4.37,in,A
2023-03-03 10:56:11,2023-03-03 10:56:11,4.33,in,A
2023-03-03 10:25:26,2023-03-03 10:25:26,4.29,in,A
2023-03-03 09:59:42,2023-03-03 09:59:42,4.26,in,A
2023-03-03 09:20:51,2023-03-03 09:20:51,4.22,in,A
2023-03-03 02:01:46,2023-03-03 02:01:46,4.18,in,A
2023-03-02 14:04:48,2023-03-02 14:04:48,4.18,in,A
2023-03-02 02:07:47,2023-03-02 02:07:47,4.18,in,A
2023-03-01 14:10:50,2023-03-01 14:10:50,4.18,in,A
2023-03-01 02:13:52,2023-03-01 02:13:52,4.18,in,A
2023-02-28 14:16:55,2023-02-28 14:16:55,4.18,in,A
2023-02-28 02:19:57,2023-02-28 02:19:57,4.18,in,A
2023-02-27 16:14:47,2023-02-27 16:14:47,4.10,in,A
2023-02-27 16:09:47,2023-02-27 16:09:47,4.06,in,A
2023-02-27 16:02:17,2023-02-27 16:02:17,4.02,in,A
2023-02-27 15:53:51,2023-02-27 15:53:51,3.98,in,A
2023-02-27 14:23:00,2023-02-27 14:23:00,3.94,in,A
2023-02-27 13:15:26,2023-02-27 13:15:26,3.94,in,A
2023-02-27 12:36:37,2023-02-27 12:36:37,3.90,in,A
2023-02-27 12:06:22,2023-02-27 12:06:22,3.86,in,A
2023-02-27 10:32:10,2023-02-27 10:32:10,3.82,in,A
2023-02-27 02:26:01,2023-02-27 02:26:01,3.78,in,A
2023-02-26 14:29:04,2023-02-26 14:29:04,3.78,in,A
2023-02-26 02:32:06,2023-02-26 02:32:06,3.78,in,A
2023-02-25 14:35:08,2023-02-25 14:35:08,3.78,in,A
2023-02-25 02:38:11,2023-02-25 02:38:11,3.78,in,A
2023-02-24 14:41:13,2023-02-24 14:41:13,3.78,in,A
2023-02-24 02:44:15,2023-02-24 02:44:15,3.78,in,A
2023-02-23 14:47:18,2023-02-23 14:47:18,3.78,in,A
2023-02-23 02:50:21,2023-02-23 02:50:21,3.78,in,A
2023-02-22 21:49:18,2023-02-22 21:49:18,3.78,in,A
2023-02-22 14:53:24,2023-02-22 14:53:24,3.74,in,A
2023-02-22 06:48:06,2023-02-22 06:48:06,3.74,in,A
2023-02-22 06:31:15,2023-02-22 06:31:15,3.70,in,A
2023-02-22 06:18:31,2023-02-22 06:18:31,3.66,in,A
2023-02-22 06:12:55,2023-02-22 06:12:55,3.62,in,A
2023-02-22 05:49:09,2023-02-22 05:49:09,3.59,in,A
2023-02-22 05:23:22,2023-02-22 05:23:22,3.55,in,A
2023-02-22 02:56:26,2023-02-22 02:56:26,3.51,in,A
2023-02-21 14:59:28,2023-02-21 14:59:28,3.51,in,A
2023-02-21 03:02:31,2023-02-21 03:02:31,3.51,in,A
2023-02-20 15:05:33,2023-02-20 15:05:33,3.51,in,A
2023-02-20 03:08:36,2023-02-20 03:08:36,3.51,in,A
2023-02-19 15:11:38,2023-02-19 15:11:38,3.51,in,A
2023-02-19 03:14:41,2023-02-19 03:14:41,3.51,in,A
2023-02-18 15:17:43,2023-02-18 15:17:43,3.51,in,A
2023-02-18 03:20:45,2023-02-18 03:20:45,3.51,in,A
2023-02-17 15:23:47,2023-02-17 15:23:47,3.51,in,A
2023-02-17 03:26:50,2023-02-17 03:26:50,3.51,in,A
2023-02-16 18:23:28,2023-02-16 18:23:28,3.51,in,A
2023-02-16 18:08:31,2023-02-16 18:08:31,3.47,in,A
2023-02-16 18:01:56,2023-02-16 18:01:56,3.43,in,A
2023-02-16 15:29:52,2023-02-16 15:29:52,3.39,in,A
2023-02-16 10:08:13,2023-02-16 10:08:13,3.39,in,A
2023-02-16 09:48:22,2023-02-16 09:48:22,3.35,in,A
2023-02-16 09:36:08,2023-02-16 09:36:08,3.31,in,A
2023-02-16 09:26:06,2023-02-16 09:26:06,3.27,in,A
2023-02-16 09:13:24,2023-02-16 09:13:24,3.23,in,A
2023-02-16 08:58:18,2023-02-16 08:58:18,3.19,in,A
2023-02-16 08:46:38,2023-02-16 08:46:38,3.15,in,A
2023-02-16 08:35:12,2023-02-16 08:35:12,3.11,in,A
2023-02-16 08:20:30,2023-02-16 08:20:30,3.07,in,A
2023-02-16 03:32:30,2023-02-16 03:32:30,3.03,in,A
2023-02-15 15:34:34,2023-02-15 15:34:34,3.03,in,A
2023-02-15 03:36:37,2023-02-15 03:36:37,3.03,in,A
2023-02-14 15:38:41,2023-02-14 15:38:41,3.03,in,A
2023-02-14 03:40:44,2023-02-14 03:40:44,3.03,in,A
2023-02-13 15:42:47,2023-02-13 15:42:47,3.03,in,A
2023-02-13 03:44:50,2023-02-13 03:44:50,3.03,in,A
2023-02-12 15:46:54,2023-02-12 15:46:54,3.03,in,A
2023-02-12 03:48:56,2023-02-12 03:48:56,3.03,in,A
2023-02-11 15:51:00,2023-02-11 15:51:00,3.03,in,A
2023-02-11 03:53:03,2023-02-11 03:53:03,3.03,in,A
2023-02-10 15:55:06,2023-02-10 15:55:06,3.03,in,A
2023-02-10 03:57:09,2023-02-10 03:57:09,3.03,in,A
2023-02-09 15:59:12,2023-02-09 15:59:12,3.03,in,A
2023-02-09 08:51:25,2023-02-09 08:51:25,3.03,in,A
2023-02-09 04:01:16,2023-02-09 04:01:16,2.99,in,A
2023-02-09 00:19:45,2023-02-09 00:19:45,2.99,in,A
2023-02-08 23:26:52,2023-02-08 23:26:52,2.96,in,A
2023-02-08 22:30:05,2023-02-08 22:30:05,2.92,in,A
2023-02-08 16:03:19,2023-02-08 16:03:19,2.88,in,A
2023-02-08 04:05:22,2023-02-08 04:05:22,2.88,in,A
2023-02-07 16:07:25,2023-02-07 16:07:25,2.88,in,A
2023-02-07 04:09:28,2023-02-07 04:09:28,2.88,in,A
2023-02-06 16:11:31,2023-02-06 16:11:31,2.88,in,A
2023-02-06 04:13:35,2023-02-06 04:13:35,2.88,in,A
2023-02-05 16:15:38,2023-02-05 16:15:38,2.88,in,A
2023-02-05 04:17:41,2023-02-05 04:17:41,2.88,in,A
2023-02-04 16:19:44,2023-02-04 16:19:44,2.88,in,A
2023-02-04 04:21:47,2023-02-04 04:21:47,2.88,in,A
2023-02-03 16:23:49,2023-02-03 16:23:49,2.88,in,A
2023-02-03 04:25:52,2023-02-03 04:25:52,2.88,in,A
2023-02-02 16:27:55,2023-02-02 16:27:55,2.88,in,A
2023-02-02 04:29:57,2023-02-02 04:29:57,2.88,in,A
2023-02-01 16:31:59,2023-02-01 16:31:59,2.88,in,A
2023-02-01 04:34:02,2023-02-01 04:34:02,2.88,in,A
2023-01-31 16:36:05,2023-01-31 16:36:05,2.88,in,A
2023-01-31 04:38:08,2023-01-31 04:38:08,2.88,in,A
2023-01-30 16:40:10,2023-01-30 16:40:11,2.88,in,A
2023-01-30 04:42:14,2023-01-30 04:42:14,2.88,in,A
2023-01-29 16:44:17,2023-01-29 16:44:17,2.88,in,A
2023-01-29 04:46:20,2023-01-29 04:46:20,2.88,in,A
2023-01-29 04:02:32,2023-01-29 04:02:32,2.88,in,A
2023-01-29 03:18:29,2023-01-29 03:18:29,2.84,in,A
2023-01-28 16:48:23,2023-01-28 16:48:23,2.80,in,A
2023-01-28 04:50:26,2023-01-28 04:50:26,2.80,in,A
2023-01-27 16:52:29,2023-01-27 16:52:29,2.80,in,A
2023-01-27 04:54:32,2023-01-27 04:54:32,2.80,in,A
2023-01-26 16:56:35,2023-01-26 16:56:35,2.80,in,A
2023-01-26 04:58:38,2023-01-26 04:58:38,2.80,in,A
2023-01-25 17:00:41,2023-01-25 17:00:41,2.80,in,A
2023-01-25 15:30:18,2023-01-25 15:30:18,2.80,in,A
2023-01-25 13:50:44,2023-01-25 13:50:44,2.76,in,A
2023-01-25 13:41:06,2023-01-25 13:41:06,2.72,in,A
2023-01-25 13:32:43,2023-01-25 13:32:43,2.68,in,A
2023-01-25 13:25:29,2023-01-25 13:25:29,2.64,in,A
2023-01-25 13:17:48,2023-01-25 13:17:48,2.60,in,A
2023-01-25 13:09:37,2023-01-25 13:09:37,2.56,in,A
2023-01-25 12:59:48,2023-01-25 12:59:48,2.52,in,A
2023-01-25 12:52:22,2023-01-25 12:52:22,2.48,in,A
2023-01-25 12:43:07,2023-01-25 12:43:07,2.44,in,A
2023-01-25 12:35:39,2023-01-25 12:35:39,2.40,in,A
2023-01-25 12:26:07,2023-01-25 12:26:07,2.36,in,A
2023-01-25 12:15:53,2023-01-25 12:15:53,2.32,in,A
2023-01-25 12:02:55,2023-01-25 12:02:55,2.29,in,A
2023-01-25 11:48:42,2023-01-25 11:48:42,2.25,in,A
2023-01-25 05:02:44,2023-01-25 05:02:44,2.21,in,A
2023-01-24 17:04:47,2023-01-24 17:04:47,2.21,in,A
2023-01-24 14:23:59,2023-01-24 14:23:59,2.21,in,A
2023-01-24 13:41:39,2023-01-24 13:41:39,2.17,in,A
2023-01-24 13:00:04,2023-01-24 13:00:04,2.13,in,A
2023-01-24 12:42:53,2023-01-24 12:42:53,2.09,in,A
2023-01-24 11:12:02,2023-01-24 11:12:02,2.05,in,A
2023-01-24 05:06:50,2023-01-24 05:06:50,2.01,in,A
2023-01-23 17:08:53,2023-01-23 17:08:53,2.01,in,A
2023-01-23 05:10:56,2023-01-23 05:10:56,2.01,in,A
2023-01-22 19:39:37,2023-01-22 19:39:37,2.01,in,A
2023-01-22 17:12:59,2023-01-22 17:12:59,1.97,in,A
2023-01-22 05:15:02,2023-01-22 05:15:02,1.97,in,A
2023-01-21 17:17:05,2023-01-21 17:17:05,1.97,in,A
2023-01-21 05:19:08,2023-01-21 05:19:08,1.97,in,A
2023-01-20 17:21:11,2023-01-20 17:21:11,1.97,in,A
2023-01-20 05:23:14,2023-01-20 05:23:14,1.97,in,A
2023-01-19 17:35:24,2023-01-19 17:35:24,1.97,in,A
2023-01-19 17:25:17,2023-01-19 17:25:17,1.93,in,A
2023-01-19 17:20:05,2023-01-19 17:20:05,1.93,in,A
2023-01-19 05:27:21,2023-01-19 05:27:21,1.89,in,A
2023-01-19 04:55:49,2023-01-19 04:55:49,1.89,in,A
2023-01-19 04:30:15,2023-01-19 04:30:15,1.85,in,A
2023-01-19 03:09:07,2023-01-19 03:09:07,1.81,in,A
2023-01-19 02:59:51,2023-01-19 02:59:51,1.77,in,A
2023-01-19 02:15:21,2023-01-19 02:15:21,1.73,in,A
2023-01-19 02:04:13,2023-01-19 02:04:13,1.69,in,A
2023-01-19 01:23:22,2023-01-19 01:23:22,1.65,in,A
2023-01-19 00:48:19,2023-01-19 00:48:19,1.62,in,A
2023-01-19 00:39:32,2023-01-19 00:39:32,1.58,in,A
2023-01-19 00:25:30,2023-01-19 00:25:30,1.54,in,A
2023-01-19 00:01:06,2023-01-19 00:01:06,1.50,in,A
2023-01-18 23:48:43,2023-01-18 23:48:43,1.46,in,A
2023-01-18 22:19:19,2023-01-18 22:19:19,1.42,in,A
2023-01-18 17:29:24,2023-01-18 17:29:24,1.38,in,A
2023-01-18 05:31:27,2023-01-18 05:31:27,1.38,in,A
2023-01-17 17:33:30,2023-01-17 17:33:30,1.38,in,A
2023-01-17 05:35:34,2023-01-17 05:35:34,1.38,in,A
2023-01-16 21:27:28,2023-01-16 21:27:28,1.38,in,A
2023-01-16 20:24:50,2023-01-16 20:24:50,1.34,in,A
2023-01-16 19:54:12,2023-01-16 19:54:12,1.30,in,A
2023-01-16 19:01:16,2023-01-16 19:01:16,1.26,in,A
2023-01-16 18:45:38,2023-01-16 18:45:38,1.22,in,A
2023-01-16 17:48:58,2023-01-16 17:48:58,1.18,in,A
2023-01-16 17:37:37,2023-01-16 17:37:37,1.14,in,A
2023-01-16 05:39:40,2023-01-16 05:39:40,1.14,in,A
2023-01-15 17:41:43,2023-01-15 17:41:43,1.14,in,A
2023-01-15 05:43:45,2023-01-15 05:43:45,1.14,in,A
2023-01-14 17:45:48,2023-01-14 17:45:48,1.14,in,A
2023-01-14 05:47:51,2023-01-14 05:47:51,1.14,in,A
2023-01-13 17:49:54,2023-01-13 17:49:54,1.14,in,A
2023-01-13 05:51:57,2023-01-13 05:51:57,1.14,in,A
2023-01-12 22:49:51,2023-01-12 22:49:51,1.14,in,A
2023-01-12 17:58:49,2023-01-12 17:58:49,1.10,in,A
2023-01-12 17:54:00,2023-01-12 17:54:00,1.06,in,A
2023-01-12 15:40:33,2023-01-12 15:40:33,1.06,in,A
2023-01-12 11:28:41,2023-01-12 11:28:41,1.02,in,A
2023-01-12 11:11:03,2023-01-12 11:11:03,0.98,in,A
2023-01-12 10:58:20,2023-01-12 10:58:20,0.95,in,A
2023-01-12 10:50:52,2023-01-12 10:50:52,0.91,in,A
2023-01-12 10:41:34,2023-01-12 10:41:34,0.87,in,A
2023-01-12 10:34:40,2023-01-12 10:34:40,0.83,in,A
2023-01-12 10:28:25,2023-01-12 10:28:25,0.79,in,A
2023-01-12 10:19:56,2023-01-12 10:19:56,0.75,in,A
2023-01-12 09:54:38,2023-01-12 09:54:38,0.71,in,A
2023-01-12 09:44:36,2023-01-12 09:44:36,0.67,in,A
2023-01-12 09:18:56,2023-01-12 09:18:56,0.63,in,A
2023-01-12 09:06:21,2023-01-12 09:06:21,0.59,in,A
2023-01-12 08:59:25,2023-01-12 08:59:25,0.55,in,A
2023-01-12 08:51:54,2023-01-12 08:51:54,0.51,in,A
2023-01-12 08:46:46,2023-01-12 08:46:46,0.47,in,A
2023-01-12 08:44:37,2023-01-12 08:44:37,0.43,in,A
2023-01-12 08:33:33,2023-01-12 08:33:33,0.35,in,A
2023-01-12 07:54:01,2023-01-12 07:54:01,0.32,in,A
2023-01-12 05:56:03,2023-01-12 05:56:03,0.28,in,A
2023-01-11 17:58:07,2023-01-11 17:58:07,0.28,in,A
2023-01-11 17:38:48,2023-01-11 17:38:48,0.28,in,A
2023-01-11 06:00:10,2023-01-11 06:00:10,0.24,in,A
2023-01-10 18:02:13,2023-01-10 18:02:13,0.24,in,A
2023-01-10 06:04:16,2023-01-10 06:04:16,0.24,in,A
2023-01-09 18:06:19,2023-01-09 18:06:19,0.24,in,A
2023-01-09 06:08:22,2023-01-09 06:08:22,0.24,in,A
2023-01-08 18:10:25,2023-01-08 18:10:25,0.24,in,A
2023-01-08 06:12:28,2023-01-08 06:12:28,0.24,in,A
2023-01-07 18:14:31,2023-01-07 18:14:31,0.24,in,A
2023-01-07 06:16:34,2023-01-07 06:16:34,0.24,in,A
2023-01-06 18:18:37,2023-01-06 18:18:37,0.24,in,A
2023-01-06 06:20:40,2023-01-06 06:20:40,0.24,in,A
2023-01-05 18:22:43,2023-01-05 18:22:43,0.24,in,A
2023-01-05 06:24:46,2023-01-05 06:24:46,0.24,in,A
2023-01-04 18:26:50,2023-01-04 18:26:50,0.24,in,A
2023-01-04 11:41:45,2023-01-04 11:41:45,0.24,in,A
2023-01-04 11:38:27,2023-01-04 11:38:27,0.20,in,A
2023-01-04 11:36:58,2023-01-04 11:36:58,0.16,in,A
2023-01-04 11:11:05,2023-01-04 11:11:05,0.12,in,A
2023-01-04 10:36:50,2023-01-04 10:36:50,0.08,in,A
2023-01-04 09:20:50,2023-01-04 09:20:50,0.04,in,A
2023-01-04 06:28:53,2023-01-04 06:28:53,0.00,in,A
2023-01-03 18:30:57,2023-01-03 18:30:57,0.00,in,AN
2023-01-01 00:00:00,2023-01-01 00:00:00,0.00,in,A
2022-12-22 07:22:08,2022-12-22 07:22:08,19.03,in,A
2022-12-21 19:24:11,2022-12-21 19:24:11,19.03,in,A
2022-12-21 07:26:14,2022-12-21 07:26:14,19.03,in,A
2022-12-20 19:28:17,2022-12-20 19:28:17,19.03,in,A
2022-12-20 07:30:20,2022-12-20 07:30:20,19.03,in,A
2022-12-19 19:32:22,2022-12-19 19:32:22,19.03,in,A
2022-12-19 07:34:25,2022-12-19 07:34:25,19.03,in,A
2022-12-18 19:36:28,2022-12-18 19:36:28,19.03,in,A
2022-12-18 07:38:31,2022-12-18 07:38:31,19.03,in,A
2022-12-17 19:40:33,2022-12-17 19:40:33,19.03,in,A
2022-12-17 07:42:36,2022-12-17 07:42:36,19.03,in,A
2022-12-16 19:44:40,2022-12-16 19:44:40,19.03,in,A
2022-12-16 07:46:43,2022-12-16 07:46:43,19.03,in,A
2022-12-15 19:48:46,2022-12-15 19:48:46,19.03,in,A
2022-12-15 15:59:30,2022-12-15 15:59:30,19.03,in,A
2022-12-15 11:18:45,2022-12-15 11:18:45,18.99,in,A
2022-12-15 11:18:24,2022-12-15 11:18:24,18.95,in,A
2022-12-15 11:17:38,2022-12-15 11:17:38,18.91,in,A
2022-12-15 08:05:57,2022-12-15 08:05:57,18.87,in,A
2022-12-15 07:50:49,2022-12-15 07:50:49,18.83,in,A
2022-12-15 06:17:22,2022-12-15 06:17:22,18.79,in,A
2022-12-15 05:20:25,2022-12-15 05:20:25,18.75,in,A
2022-12-15 04:15:28,2022-12-15 04:15:28,18.72,in,A
2022-12-15 03:26:27,2022-12-15 03:26:27,18.68,in,A
2022-12-15 02:29:53,2022-12-15 02:29:53,18.64,in,A
2022-12-15 01:35:45,2022-12-15 01:35:45,18.60,in,A
2022-12-15 00:34:37,2022-12-15 00:34:37,18.56,in,A
2022-12-14 23:21:25,2022-12-14 23:21:25,18.52,in,A
2022-12-14 19:52:52,2022-12-14 19:52:52,18.48,in,A
2022-12-14 07:54:56,2022-12-14 07:54:56,18.48,in,A
2022-12-13 19:56:59,2022-12-13 19:56:59,18.48,in,A
2022-12-13 07:59:02,2022-12-13 07:59:02,18.48,in,A
2022-12-12 20:01:05,2022-12-12 20:01:05,18.48,in,A
2022-12-12 08:03:08,2022-12-12 08:03:08,18.48,in,A
2022-12-11 20:05:12,2022-12-11 20:05:12,18.48,in,A
2022-12-11 08:07:15,2022-12-11 08:07:15,18.48,in,A
2022-12-11 02:01:49,2022-12-11 02:01:49,18.48,in,A
2022-12-10 20:09:18,2022-12-10 20:09:18,18.44,in,A
2022-12-10 08:11:21,2022-12-10 08:11:21,18.44,in,A
2022-12-09 20:13:25,2022-12-09 20:13:25,18.44,in,A
2022-12-09 19:46:25,2022-12-09 19:46:25,18.44,in,A
2022-12-09 18:53:02,2022-12-09 18:53:02,18.40,in,A
2022-12-09 18:17:43,2022-12-09 18:17:43,18.36,in,A
2022-12-09 08:15:28,2022-12-09 08:15:28,18.32,in,A
2022-12-08 20:17:31,2022-12-08 20:17:31,18.32,in,A
2022-12-08 08:19:35,2022-12-08 08:19:35,18.32,in,A
2022-12-07 20:21:38,2022-12-07 20:21:38,18.32,in,A
2022-12-07 08:23:41,2022-12-07 08:23:41,18.32,in,A
2022-12-07 03:19:37,2022-12-07 03:19:37,18.32,in,A
2022-12-06 20:25:45,2022-12-06 20:25:45,18.28,in,A
2022-12-06 15:39:38,2022-12-06 15:39:38,18.28,in,A
2022-12-06 08:27:48,2022-12-06 08:27:48,18.24,in,A
2022-12-05 20:29:51,2022-12-05 20:29:51,18.24,in,A
2022-12-05 08:31:54,2022-12-05 08:31:54,18.24,in,A
2022-12-04 20:33:57,2022-12-04 20:33:57,18.24,in,A
2022-12-04 08:36:00,2022-12-04 08:36:00,18.24,in,A
2022-12-03 20:38:03,2022-12-03 20:38:03,18.24,in,A
2022-12-03 08:40:07,2022-12-03 08:40:07,18.24,in,A
2022-12-03 00:47:36,2022-12-03 00:47:36,18.24,in,A
2022-12-02 20:42:10,2022-12-02 20:42:10,18.20,in,A
2022-12-02 08:44:13,2022-12-02 08:44:13,18.20,in,A
2022-12-01 20:46:16,2022-12-01 20:46:16,18.20,in,A
2022-12-01 08:48:19,2022-12-01 08:48:19,18.20,in,A
2022-11-30 20:50:22,2022-11-30 20:50:22,18.20,in,A
2022-11-30 08:52:25,2022-11-30 08:52:25,18.20,in,A
2022-11-30 06:41:01,2022-11-30 06:41:01,18.20,in,A
2022-11-29 20:54:28,2022-11-29 20:54:28,18.16,in,A
2022-11-29 08:56:32,2022-11-29 08:56:32,18.16,in,A
2022-11-28 20:58:35,2022-11-28 20:58:35,18.16,in,A
2022-11-28 09:30:15,2022-11-28 09:30:15,18.16,in,A
2022-11-28 09:00:38,2022-11-28 09:00:38,18.12,in,A
2022-11-27 21:02:42,2022-11-27 21:02:42,18.12,in,A
2022-11-27 20:42:54,2022-11-27 20:42:54,18.12,in,A
2022-11-27 15:08:08,2022-11-27 15:08:08,18.08,in,A
2022-11-27 12:30:15,2022-11-27 12:30:15,18.05,in,A
2022-11-27 10:22:26,2022-11-27 10:22:26,18.01,in,A
2022-11-27 09:04:45,2022-11-27 09:04:45,17.97,in,A
2022-11-27 08:56:20,2022-11-27 08:56:20,17.97,in,A
2022-11-27 07:32:09,2022-11-27 07:32:09,17.93,in,A
2022-11-27 06:32:45,2022-11-27 06:32:45,17.89,in,A
2022-11-27 05:30:46,2022-11-27 05:30:46,17.85,in,A
2022-11-27 04:24:04,2022-11-27 04:24:04,17.81,in,A
2022-11-27 02:06:57,2022-11-27 02:06:57,17.77,in,A
2022-11-26 21:06:49,2022-11-26 21:06:49,17.73,in,A
2022-11-26 09:08:52,2022-11-26 09:08:52,17.73,in,A
2022-11-25 21:10:55,2022-11-25 21:10:55,17.73,in,A
2022-11-25 09:12:58,2022-11-25 09:12:58,17.73,in,A
2022-11-25 04:49:16,2022-11-25 04:49:16,17.73,in,A
2022-11-24 21:15:02,2022-11-24 21:15:02,17.69,in,A
2022-11-24 09:17:05,2022-11-24 09:17:05,17.69,in,A
2022-11-23 21:19:08,2022-11-23 21:19:08,17.69,in,A
2022-11-23 09:21:12,2022-11-23 09:21:12,17.69,in,A
2022-11-22 21:23:15,2022-11-22 21:23:15,17.69,in,A
2022-11-22 09:25:18,2022-11-22 09:25:18,17.69,in,A
2022-11-21 21:27:21,2022-11-21 21:27:21,17.69,in,A
2022-11-21 09:29:24,2022-11-21 09:29:24,17.69,in,A
2022-11-20 21:31:27,2022-11-20 21:31:27,17.69,in,A
2022-11-20 09:33:30,2022-11-20 09:33:30,17.69,in,A
2022-11-19 21:35:32,2022-11-19 21:35:32,17.69,in,A
2022-11-19 09:37:36,2022-11-19 09:37:36,17.69,in,A
2022-11-18 21:39:38,2022-11-18 21:39:38,17.69,in,A
2022-11-18 09:41:41,2022-11-18 09:41:41,17.69,in,A
2022-11-17 21:43:44,2022-11-17 21:43:44,17.69,in,A
2022-11-17 09:45:47,2022-11-17 09:45:47,17.69,in,A
2022-11-16 21:47:50,2022-11-16 21:47:50,17.69,in,A
