Reading,Receive,Value,Unit,Data Quality
2016-02-16 13:48:06,2016-02-16 13:48:06,2.13,in,A
2016-02-16 12:14:36,2016-02-16 12:14:36,2.09,in,A
2016-02-16 11:32:26,2016-02-16 11:32:26,2.05,in,A
2016-02-16 10:57:46,2016-02-16 10:57:46,2.05,in,A
2016-02-16 09:48:37,2016-02-16 09:48:37,2.01,in,A
2016-02-16 08:33:23,2016-02-16 08:33:23,1.97,in,A
2016-02-15 23:35:20,2016-02-15 23:35:20,1.93,in,A
2016-02-15 20:13:41,2016-02-15 20:13:41,1.93,in,A
2016-02-15 17:45:57,2016-02-15 17:45:57,1.89,in,A
2016-02-15 11:38:14,2016-02-15 11:38:14,1.85,in,A
2016-02-14 23:41:08,2016-02-14 23:41:08,1.85,in,A
2016-02-14 11:44:01,2016-02-14 11:44:01,1.85,in,A
2016-02-13 23:46:55,2016-02-13 23:46:55,1.85,in,A
2016-02-13 11:49:49,2016-02-13 11:49:49,1.85,in,A
2016-02-12 23:52:42,2016-02-12 23:52:42,1.85,in,A
2016-02-12 11:55:36,2016-02-12 11:55:36,1.85,in,A
2016-02-11 23:58:30,2016-02-11 23:58:30,1.85,in,A
2016-02-11 12:01:24,2016-02-11 12:01:24,1.85,in,A
2016-02-11 00:04:18,2016-02-11 00:04:18,1.85,in,A
2016-02-10 12:07:11,2016-02-10 12:07:11,1.85,in,A
2016-02-10 00:10:05,2016-02-10 00:10:05,1.85,in,A
2016-02-09 12:12:59,2016-02-09 12:12:59,1.85,in,A
2016-02-09 00:15:53,2016-02-09 00:15:53,1.85,in,A
2016-02-08 19:41:47,2016-02-08 19:41:47,1.85,in,A
2016-02-08 14:41:54,2016-02-08 14:41:54,1.81,in,A
2016-02-08 12:18:48,2016-02-08 12:18:48,1.77,in,A
2016-02-08 10:31:44,2016-02-08 10:31:44,1.77,in,A
2016-02-08 09:22:05,2016-02-08 09:22:05,1.73,in,A
2016-02-08 08:41:51,2016-02-08 08:41:51,1.69,in,A
2016-02-08 08:05:55,2016-02-08 08:05:55,1.65,in,A
2016-02-08 03:39:01,2016-02-08 03:39:01,1.62,in,A
2016-02-08 00:21:42,2016-02-08 00:21:42,1.58,in,A
2016-02-07 12:24:36,2016-02-07 12:24:36,1.58,in,A
2016-02-07 00:27:30,2016-02-07 00:27:30,1.58,in,A
2016-02-06 12:30:25,2016-02-06 12:30:25,1.58,in,A
2016-02-06 00:33:19,2016-02-06 00:33:19,1.58,in,A
2016-02-05 12:36:13,2016-02-05 12:36:13,1.58,in,A
2016-02-05 00:39:07,2016-02-05 00:39:07,1.58,in,A
2016-02-04 12:42:01,2016-02-04 12:42:01,1.58,in,A
2016-02-04 00:44:55,2016-02-04 00:44:55,1.58,in,A
2016-02-03 12:47:50,2016-02-03 12:47:50,1.58,in,A
2016-02-03 05:02:20,2016-02-03 05:02:20,1.58,in,A
2016-02-03 04:25:27,2016-02-03 04:25:27,1.54,in,A
2016-02-03 04:00:32,2016-02-03 04:00:32,1.50,in,A
2016-02-03 03:29:11,2016-02-03 03:29:11,1.46,in,A
2016-02-03 03:17:34,2016-02-03 03:17:34,1.42,in,A
2016-02-03 03:12:20,2016-02-03 03:12:20,1.38,in,A
2016-02-03 02:53:05,2016-02-03 02:53:05,1.34,in,A
2016-02-03 02:13:28,2016-02-03 02:13:28,1.30,in,A
2016-02-03 01:09:59,2016-02-03 01:09:59,1.26,in,A
2016-02-03 00:50:44,2016-02-03 00:50:44,1.22,in,A
2016-02-03 00:28:16,2016-02-03 00:28:16,1.22,in,A
2016-02-03 00:10:20,2016-02-03 00:10:20,1.18,in,A
2016-02-02 23:30:53,2016-02-02 23:30:53,1.14,in,A
2016-02-02 22:41:04,2016-02-02 22:41:04,1.10,in,A
2016-02-02 22:06:12,2016-02-02 22:06:12,1.06,in,A
2016-02-02 21:55:47,2016-02-02 21:55:47,1.02,in,A
2016-02-02 21:43:20,2016-02-02 21:43:20,0.98,in,A
2016-02-02 12:53:39,2016-02-02 12:53:39,0.95,in,A
2016-02-02 00:56:33,2016-02-02 00:56:33,0.95,in,A
2016-02-01 12:59:27,2016-02-01 12:59:27,0.95,in,A
2016-02-01 01:43:05,2016-02-01 01:43:05,0.95,in,A
2016-02-01 01:02:21,2016-02-01 01:02:21,0.91,in,A
2016-01-31 13:05:16,2016-01-31 13:05:16,0.91,in,A
2016-01-31 01:08:10,2016-01-31 01:08:10,0.91,in,A
2016-01-30 13:11:04,2016-01-30 13:11:04,0.91,in,A
2016-01-30 01:13:58,2016-01-30 01:13:58,0.91,in,A
2016-01-29 13:16:53,2016-01-29 13:16:53,0.91,in,A
2016-01-29 01:19:47,2016-01-29 01:19:47,0.91,in,A
2016-01-28 19:47:12,2016-01-28 19:47:12,0.91,in,A
2016-01-28 13:22:41,2016-01-28 13:22:41,0.87,in,A
2016-01-28 01:25:35,2016-01-28 01:25:35,0.87,in,A
2016-01-27 13:28:29,2016-01-27 13:28:29,0.87,in,A
2016-01-27 01:31:23,2016-01-27 01:31:23,0.87,in,A
2016-01-26 13:34:17,2016-01-26 13:34:17,0.87,in,A
2016-01-26 01:37:11,2016-01-26 01:37:11,0.87,in,A
2016-01-25 13:40:05,2016-01-25 14:12:11,0.87,in,A
2016-01-25 01:42:59,2016-01-25 14:12:11,0.87,in,A
2016-01-24 13:45:53,2016-01-25 14:12:10,0.87,in,A
2016-01-24 01:48:46,2016-01-25 14:12:10,0.87,in,A
2016-01-23 13:51:40,2016-01-25 14:12:09,0.87,in,A
2016-01-23 01:54:34,2016-01-25 14:12:09,0.87,in,A
2016-01-22 13:57:28,2016-01-25 14:12:09,0.87,in,A
2016-01-22 02:00:22,2016-01-25 14:12:08,0.87,in,A
2016-01-21 14:03:16,2016-01-25 14:12:08,0.87,in,A
2016-01-21 02:06:10,2016-01-25 14:12:08,0.87,in,A
2016-01-20 14:09:03,2016-01-25 14:12:08,0.87,in,A
2016-01-20 02:11:57,2016-01-25 14:12:08,0.87,in,A
2016-01-19 14:14:51,2016-01-25 14:12:07,0.87,in,A
2016-01-19 02:17:44,2016-01-25 14:12:07,0.87,in,A
2016-01-18 14:20:38,2016-01-25 14:12:06,0.87,in,A
2016-01-18 02:23:32,2016-01-25 14:12:06,0.87,in,A
2016-01-17 02:29:19,2016-01-25 14:12:06,0.87,in,A
2016-01-16 14:32:14,2016-01-25 14:12:06,0.87,in,A
2016-01-16 02:35:08,2016-01-25 14:12:05,0.87,in,A
2016-01-15 20:20:51,2016-01-25 14:12:05,0.87,in,A
2016-01-15 19:29:05,2016-01-25 14:12:05,0.83,in,A
2016-01-15 18:54:05,2016-01-25 14:12:05,0.79,in,A
2016-01-15 14:38:02,2016-01-25 14:12:05,0.75,in,A
2016-01-15 02:40:56,2016-01-25 14:12:04,0.75,in,A
2016-01-14 14:43:50,2016-01-25 14:12:04,0.75,in,A
2016-01-14 11:00:22,2016-01-25 14:12:04,0.75,in,A
2016-01-14 10:34:20,2016-01-25 14:12:04,0.71,in,A
2016-01-14 02:46:44,2016-01-25 14:12:04,0.67,in,A
2016-01-13 14:49:38,2016-01-25 14:12:04,0.67,in,A
2016-01-13 02:52:32,2016-01-25 14:12:03,0.67,in,A
2016-01-12 14:55:25,2016-01-25 14:12:03,0.67,in,A
2016-01-12 02:58:19,2016-01-25 14:12:02,0.67,in,A
2016-01-11 15:01:13,2016-01-25 14:12:02,0.67,in,A
2016-01-11 03:04:07,2016-01-25 14:12:01,0.67,in,A
2016-01-10 15:07:01,2016-01-25 14:12:01,0.67,in,A
2016-01-10 06:14:39,2016-01-25 14:12:01,0.67,in,A
2016-01-10 04:18:16,2016-01-25 14:12:01,0.63,in,A
2016-01-10 03:57:04,2016-01-25 14:12:00,0.59,in,A
2016-01-10 03:35:57,2016-01-25 14:12:00,0.55,in,A
2016-01-10 03:12:17,2016-01-25 14:11:59,0.51,in,A
2016-01-10 03:09:55,2016-01-25 14:11:59,0.47,in,A
2016-01-10 02:54:35,2016-01-25 14:11:59,0.47,in,A
2016-01-10 02:16:34,2016-01-25 14:11:59,0.43,in,A
2016-01-10 01:13:11,2016-01-25 14:11:58,0.39,in,A
2016-01-10 00:57:32,2016-01-25 14:11:58,0.35,in,A
2016-01-09 23:42:22,2016-01-25 14:11:57,0.32,in,A
2016-01-09 15:12:50,2016-01-25 14:11:54,0.28,in,A
2016-01-09 03:15:44,2016-01-25 14:11:54,0.28,in,A
2016-01-09 02:32:12,2016-01-25 14:11:54,0.28,in,A
2016-01-08 15:18:39,2016-01-25 14:11:54,0.24,in,A
2016-01-08 14:40:50,2016-01-25 14:11:53,0.24,in,A
2016-01-08 12:52:15,2016-01-25 14:11:53,0.20,in,A
2016-01-08 11:16:24,2016-01-25 14:11:53,0.16,in,A
2016-01-08 10:33:31,2016-01-25 14:11:52,0.12,in,A
2016-01-08 10:02:18,2016-01-25 14:11:52,0.08,in,A
2016-01-08 09:35:21,2016-01-25 14:11:52,0.04,in,A
2016-01-08 03:21:33,2016-01-25 14:11:52,0.00,in,A
2016-01-07 15:24:27,2016-01-25 14:11:51,0.00,in,A
2016-01-07 03:27:21,2016-01-25 14:11:51,0.00,in,A
2016-01-06 15:30:15,2016-01-25 14:11:50,0.00,in,A
2016-01-06 03:33:09,2016-01-25 14:11:50,0.00,in,A
2016-01-05 15:36:03,2016-01-25 14:11:50,0.00,in,A
2016-01-05 03:38:57,2016-01-25 14:11:50,0.00,in,A
2016-01-04 15:41:51,2016-01-25 14:11:50,0.00,in,A
2016-01-04 03:44:45,2016-01-25 14:11:49,0.00,in,A
2016-01-03 15:47:39,2016-01-25 14:11:49,0.00,in,A
2016-01-03 03:50:33,2016-01-25 14:11:48,0.00,in,A
2016-01-02 15:53:27,2016-01-25 14:11:48,0.00,in,A
2016-01-02 03:56:21,2016-01-25 14:11:48,0.00,in,A
2016-01-01 15:59:16,2016-01-25 14:11:47,0.00,in,A
2016-01-01 04:02:10,2016-01-25 14:11:47,0.00,in,A
2016-01-01 00:00:00,2016-01-01 00:00:00,0.00,in,A
2015-12-31 16:05:04,2015-12-31 16:05:04,40.11,in,A
2015-12-31 04:07:58,2015-12-31 04:07:58,40.11,in,A
2015-12-30 16:10:53,2015-12-30 16:10:53,40.11,in,A
2015-12-30 04:13:47,2015-12-30 04:13:47,40.11,in,A
2015-12-29 16:16:41,2015-12-29 16:16:41,40.11,in,A
2015-12-29 04:19:36,2015-12-29 04:19:36,40.11,in,A
2015-12-29 02:18:07,2015-12-29 02:18:07,40.11,in,A
2015-12-29 02:06:28,2015-12-29 02:06:28,40.07,in,A
2015-12-29 01:52:55,2015-12-29 01:52:55,40.03,in,A
2015-12-29 01:31:57,2015-12-29 01:31:57,39.99,in,A
2015-12-29 01:03:50,2015-12-29 01:03:50,39.95,in,A
2015-12-28 19:23:12,2015-12-28 19:23:12,39.91,in,A
2015-12-28 18:36:13,2015-12-28 18:36:13,39.87,in,A
2015-12-28 16:22:30,2015-12-28 16:22:30,39.83,in,A
2015-12-28 12:51:52,2015-12-28 12:51:52,39.83,in,A
2015-12-28 12:21:25,2015-12-28 12:21:25,39.79,in,A
2015-12-28 12:07:43,2015-12-28 12:07:43,39.75,in,A
2015-12-28 08:12:24,2015-12-28 08:12:24,39.72,in,A
2015-12-28 07:24:00,2015-12-28 07:24:00,39.68,in,A
2015-12-28 04:25:25,2015-12-28 04:25:25,39.64,in,A
2015-12-27 21:02:20,2015-12-27 21:02:20,39.64,in,A
2015-12-27 19:44:22,2015-12-27 19:44:22,39.60,in,A
2015-12-27 18:35:59,2015-12-27 18:35:59,39.56,in,A
2015-12-27 18:06:54,2015-12-27 18:06:54,39.52,in,A
2015-12-27 17:45:25,2015-12-27 17:45:25,39.48,in,A
2015-12-27 17:11:49,2015-12-27 17:11:49,39.44,in,A
2015-12-27 16:28:19,2015-12-27 16:28:19,39.40,in,A
2015-12-27 14:59:22,2015-12-27 14:59:22,39.40,in,A
2015-12-27 14:17:51,2015-12-27 14:17:51,39.36,in,A
2015-12-27 13:55:31,2015-12-27 13:55:31,39.32,in,A
2015-12-27 13:35:26,2015-12-27 13:35:26,39.28,in,A
2015-12-27 13:14:58,2015-12-27 13:14:58,39.24,in,A
2015-12-27 12:44:10,2015-12-27 12:44:10,39.20,in,A
2015-12-27 12:25:19,2015-12-27 12:25:19,39.16,in,A
2015-12-27 12:10:00,2015-12-27 12:10:00,39.12,in,A
2015-12-27 11:54:05,2015-12-27 11:54:05,39.08,in,A
2015-12-27 10:50:54,2015-12-27 10:50:54,39.05,in,A
2015-12-27 10:15:52,2015-12-27 10:15:52,39.01,in,A
2015-12-27 10:11:12,2015-12-27 10:11:12,38.97,in,A
2015-12-27 10:08:44,2015-12-27 10:08:44,38.93,in,A
2015-12-27 10:01:08,2015-12-27 10:01:08,38.89,in,A
2015-12-27 09:24:24,2015-12-27 09:24:24,38.85,in,A
2015-12-27 09:03:04,2015-12-27 09:03:04,38.81,in,A
2015-12-27 08:52:51,2015-12-27 08:52:51,38.77,in,A
2015-12-27 08:50:31,2015-12-27 08:50:31,38.73,in,A
2015-12-27 08:49:06,2015-12-27 08:49:06,38.69,in,A
2015-12-27 08:47:57,2015-12-27 08:47:57,38.65,in,A
2015-12-27 08:46:19,2015-12-27 08:46:19,38.61,in,A
2015-12-27 08:42:09,2015-12-27 08:42:09,38.57,in,A
2015-12-27 08:41:25,2015-12-27 08:41:25,38.53,in,A
2015-12-27 08:40:33,2015-12-27 08:40:33,38.49,in,A
2015-12-27 04:31:13,2015-12-27 04:31:13,38.45,in,A
2015-12-26 20:34:34,2015-12-26 20:34:34,38.45,in,A
2015-12-26 19:58:06,2015-12-26 19:58:06,38.42,in,A
2015-12-26 19:53:26,2015-12-26 19:53:26,38.38,in,A
2015-12-26 19:27:41,2015-12-26 19:27:41,38.34,in,A
2015-12-26 19:03:51,2015-12-26 19:03:51,38.30,in,A
2015-12-26 18:55:44,2015-12-26 18:55:44,38.26,in,A
2015-12-26 18:50:20,2015-12-26 18:50:20,38.22,in,A
2015-12-26 18:29:12,2015-12-26 18:29:12,38.18,in,A
2015-12-26 18:03:21,2015-12-26 18:03:21,38.14,in,A
2015-12-26 17:56:00,2015-12-26 17:56:00,38.10,in,A
2015-12-26 17:49:16,2015-12-26 17:49:16,38.06,in,A
2015-12-26 17:43:25,2015-12-26 17:43:25,38.02,in,A
2015-12-26 17:39:23,2015-12-26 17:39:23,37.98,in,A
2015-12-26 16:47:38,2015-12-26 16:47:38,37.94,in,A
2015-12-26 16:34:08,2015-12-26 16:34:08,37.90,in,A
2015-12-26 15:38:54,2015-12-26 15:38:54,37.90,in,A
2015-12-26 04:59:16,2015-12-26 04:59:16,37.86,in,A
2015-12-26 04:37:02,2015-12-26 04:37:02,37.82,in,A
2015-12-25 16:39:57,2015-12-25 16:39:57,37.82,in,A
2015-12-25 04:42:51,2015-12-25 04:42:51,37.82,in,A
2015-12-24 16:45:46,2015-12-24 16:45:46,37.82,in,A
2015-12-24 04:48:40,2015-12-24 04:48:40,37.82,in,A
2015-12-23 22:44:09,2015-12-23 22:44:09,37.82,in,A
2015-12-23 22:35:22,2015-12-23 22:35:22,37.78,in,A
2015-12-23 22:29:03,2015-12-23 22:29:03,37.75,in,A
2015-12-23 22:23:23,2015-12-23 22:23:23,37.71,in,A
2015-12-23 22:14:59,2015-12-23 22:14:59,37.67,in,A
2015-12-23 22:04:02,2015-12-23 22:04:02,37.63,in,A
2015-12-23 21:42:26,2015-12-23 21:42:26,37.59,in,A
2015-12-23 21:24:11,2015-12-23 21:24:11,37.55,in,A
2015-12-23 21:21:44,2015-12-23 21:21:44,37.51,in,A
2015-12-23 21:18:54,2015-12-23 21:18:54,37.47,in,A
2015-12-23 21:16:21,2015-12-23 21:16:21,37.43,in,A
2015-12-23 21:15:08,2015-12-23 21:15:08,37.39,in,A
2015-12-23 21:13:42,2015-12-23 21:13:42,37.35,in,A
2015-12-23 21:12:58,2015-12-23 21:12:58,37.31,in,A
2015-12-23 16:51:35,2015-12-23 16:51:35,37.23,in,A
2015-12-23 09:49:55,2015-12-23 09:49:55,37.23,in,A
2015-12-23 08:28:18,2015-12-23 08:28:18,37.19,in,A
2015-12-23 08:23:32,2015-12-23 08:23:32,37.15,in,A
2015-12-23 08:16:24,2015-12-23 08:16:24,37.11,in,A
2015-12-23 04:54:29,2015-12-23 04:54:29,37.08,in,A
2015-12-22 16:57:24,2015-12-22 16:57:24,37.08,in,A
2015-12-22 06:59:21,2015-12-22 06:59:21,37.08,in,A
2015-12-22 06:40:57,2015-12-22 06:40:57,37.04,in,A
2015-12-22 06:28:09,2015-12-22 06:28:09,37.00,in,A
2015-12-22 06:24:14,2015-12-22 06:24:14,36.96,in,A
2015-12-22 06:19:37,2015-12-22 06:19:37,36.92,in,A
2015-12-22 06:17:53,2015-12-22 06:17:53,36.88,in,A
2015-12-22 06:16:11,2015-12-22 06:16:11,36.84,in,A
2015-12-22 06:11:39,2015-12-22 06:11:39,36.80,in,A
2015-12-22 06:06:55,2015-12-22 06:06:55,36.76,in,A
2015-12-22 06:03:04,2015-12-22 06:03:04,36.72,in,A
2015-12-22 06:01:06,2015-12-22 06:01:06,36.68,in,A
2015-12-22 05:51:05,2015-12-22 05:51:05,36.64,in,A
2015-12-22 05:00:18,2015-12-22 05:00:18,36.60,in,A
2015-12-22 03:57:53,2015-12-22 03:57:53,36.60,in,A
2015-12-22 03:52:53,2015-12-22 03:52:53,36.56,in,A
2015-12-22 03:47:54,2015-12-22 03:47:54,36.52,in,A
2015-12-22 03:43:17,2015-12-22 03:43:17,36.48,in,A
2015-12-22 03:36:52,2015-12-22 03:36:52,36.44,in,A
2015-12-22 03:26:45,2015-12-22 03:26:45,36.41,in,A
2015-12-22 03:13:43,2015-12-22 03:13:43,36.37,in,A
2015-12-22 03:02:10,2015-12-22 03:02:10,36.33,in,A
2015-12-22 02:48:54,2015-12-22 02:48:54,36.29,in,A
2015-12-22 02:36:03,2015-12-22 02:36:03,36.25,in,A
2015-12-22 02:29:30,2015-12-22 02:29:30,36.21,in,A
2015-12-22 02:26:46,2015-12-22 02:26:46,36.17,in,A
2015-12-22 01:47:53,2015-12-22 01:47:53,36.13,in,A
2015-12-22 01:27:28,2015-12-22 01:27:28,36.09,in,A
2015-12-22 00:09:52,2015-12-22 00:09:53,36.05,in,A
2015-12-21 22:32:11,2015-12-21 22:32:11,36.01,in,A
2015-12-21 17:03:13,2015-12-21 17:03:13,35.97,in,A
2015-12-21 15:45:50,2015-12-21 15:45:50,35.97,in,A
2015-12-21 13:34:14,2015-12-21 13:34:14,35.93,in,A
2015-12-21 12:30:07,2015-12-21 12:30:07,35.89,in,A
2015-12-21 11:45:08,2015-12-21 11:45:08,35.85,in,A
2015-12-21 10:30:25,2015-12-21 10:30:25,35.81,in,A
2015-12-21 10:14:20,2015-12-21 10:14:20,35.78,in,A
2015-12-21 08:29:00,2015-12-21 08:29:00,35.74,in,A
2015-12-21 05:06:07,2015-12-21 05:06:07,35.70,in,A
2015-12-20 17:09:02,2015-12-20 17:09:02,35.70,in,A
2015-12-20 05:11:56,2015-12-20 05:11:56,35.70,in,A
2015-12-19 17:14:50,2015-12-19 17:14:50,35.70,in,A
2015-12-19 05:17:44,2015-12-19 05:17:44,35.70,in,A
2015-12-18 17:20:38,2015-12-18 17:20:38,35.70,in,A
2015-12-18 05:23:33,2015-12-18 05:23:33,35.70,in,A
2015-12-17 17:26:27,2015-12-17 17:26:27,35.70,in,A
2015-12-17 05:29:22,2015-12-17 05:29:22,35.70,in,A
2015-12-17 02:06:11,2015-12-17 02:06:11,35.70,in,A
2015-12-16 17:32:16,2015-12-16 17:32:16,35.66,in,A
2015-12-16 05:35:11,2015-12-16 05:35:11,35.66,in,A
2015-12-15 17:38:05,2015-12-15 17:38:05,35.66,in,A
2015-12-15 05:41:00,2015-12-15 05:41:00,35.66,in,A
2015-12-14 21:11:57,2015-12-14 21:11:57,35.66,in,A
2015-12-14 17:43:54,2015-12-14 17:43:54,35.62,in,A
2015-12-14 12:08:48,2015-12-14 12:08:48,35.62,in,A
2015-12-14 11:11:47,2015-12-14 11:11:47,35.58,in,A
2015-12-14 10:32:14,2015-12-14 10:32:14,35.54,in,A
2015-12-14 10:16:43,2015-12-14 10:16:43,35.50,in,A
2015-12-14 05:46:49,2015-12-14 05:46:49,35.46,in,A
2015-12-13 17:49:44,2015-12-13 17:49:44,35.46,in,A
2015-12-13 05:52:38,2015-12-13 05:52:38,35.46,in,A
2015-12-12 17:55:33,2015-12-12 17:55:33,35.46,in,A
2015-12-12 05:58:27,2015-12-12 05:58:27,35.46,in,A
2015-12-11 18:01:22,2015-12-11 18:01:22,35.46,in,A
2015-12-11 06:04:16,2015-12-11 06:04:16,35.46,in,A
2015-12-10 18:07:11,2015-12-10 18:07:11,35.46,in,A
2015-12-10 06:10:05,2015-12-10 06:10:05,35.46,in,A
2015-12-09 18:13:00,2015-12-09 18:13:00,35.46,in,A
2015-12-09 06:15:54,2015-12-09 06:15:54,35.46,in,A
2015-12-08 18:18:49,2015-12-08 18:18:49,35.46,in,A
2015-12-08 06:21:43,2015-12-08 06:21:43,35.46,in,A
2015-12-07 18:24:37,2015-12-07 18:24:37,35.46,in,A
2015-12-07 06:27:32,2015-12-07 06:27:32,35.46,in,A
2015-12-06 18:30:26,2015-12-06 18:30:26,35.46,in,A
2015-12-06 06:33:20,2015-12-06 06:33:20,35.46,in,A
2015-12-05 18:36:14,2015-12-05 18:36:14,35.46,in,A
2015-12-05 06:39:09,2015-12-05 06:39:09,35.46,in,A
2015-12-04 18:42:03,2015-12-04 18:42:03,35.46,in,A
2015-12-04 06:44:57,2015-12-04 06:44:57,35.46,in,A
2015-12-03 18:47:51,2015-12-03 18:47:51,35.46,in,A
2015-12-03 06:50:46,2015-12-03 06:50:46,35.46,in,A
2015-12-02 18:53:40,2015-12-02 18:53:40,35.46,in,A
2015-12-02 06:56:35,2015-12-02 06:56:35,35.46,in,A
2015-12-02 00:15:01,2015-12-02 00:15:01,35.46,in,A
2015-12-01 18:59:29,2015-12-01 18:59:29,35.42,in,A
2015-12-01 15:42:30,2015-12-01 15:42:30,35.42,in,A
2015-12-01 13:57:47,2015-12-01 13:57:47,35.38,in,A
2015-12-01 11:06:37,2015-12-01 11:06:37,35.34,in,A
2015-12-01 10:50:30,2015-12-01 10:50:30,35.30,in,A
2015-12-01 10:38:45,2015-12-01 10:38:45,35.26,in,A
2015-12-01 07:19:21,2015-12-01 07:19:21,35.22,in,A
2015-12-01 07:02:24,2015-12-01 07:02:24,35.18,in,A
2015-11-30 19:05:18,2015-11-30 19:05:18,35.18,in,A
2015-11-30 07:08:13,2015-11-30 07:08:13,35.18,in,A
2015-11-29 19:11:07,2015-11-29 19:11:07,35.18,in,A
2015-11-29 07:14:01,2015-11-29 07:14:01,35.18,in,A
2015-11-28 20:49:02,2015-11-28 20:49:02,35.18,in,A
2015-11-28 19:16:56,2015-11-28 19:16:56,35.14,in,A
2015-11-28 17:05:54,2015-11-28 17:05:54,35.14,in,A
2015-11-28 12:58:27,2015-11-28 12:58:27,35.11,in,A
2015-11-28 12:02:21,2015-11-28 12:02:21,35.07,in,A
2015-11-28 10:07:36,2015-11-28 10:07:36,35.03,in,A
2015-11-28 07:27:42,2015-11-28 07:27:42,34.99,in,A
2015-11-28 07:19:50,2015-11-28 07:19:50,34.95,in,A
2015-11-28 06:27:55,2015-11-28 06:27:55,34.95,in,A
2015-11-28 05:55:37,2015-11-28 05:55:37,34.91,in,A
2015-11-28 03:34:31,2015-11-28 03:34:31,34.87,in,A
2015-11-28 02:23:31,2015-11-28 02:23:31,34.83,in,A
2015-11-28 01:36:59,2015-11-28 01:36:59,34.79,in,A
2015-11-28 01:09:30,2015-11-28 01:09:30,34.75,in,A
2015-11-28 00:31:35,2015-11-28 00:31:35,34.71,in,A
2015-11-27 23:23:39,2015-11-27 23:23:39,34.67,in,A
2015-11-27 20:07:27,2015-11-27 20:07:27,34.63,in,A
2015-11-27 19:22:45,2015-11-27 19:22:45,34.59,in,A
2015-11-27 07:25:40,2015-11-27 07:25:40,34.59,in,A
2015-11-26 19:28:34,2015-11-26 19:28:34,34.59,in,A
2015-11-26 07:31:29,2015-11-26 07:31:29,34.59,in,A
2015-11-25 19:34:23,2015-11-25 19:34:23,34.59,in,A
2015-11-25 07:37:18,2015-11-25 07:37:18,34.59,in,A
2015-11-24 19:40:12,2015-11-24 19:40:12,34.59,in,A
2015-11-24 07:43:06,2015-11-24 07:43:06,34.59,in,A
2015-11-23 19:46:01,2015-11-23 19:46:01,34.59,in,A
2015-11-23 07:48:55,2015-11-23 07:48:55,34.59,in,A
2015-11-22 19:51:49,2015-11-22 19:51:49,34.59,in,A
2015-11-22 11:40:09,2015-11-22 11:40:09,34.59,in,A
2015-11-22 07:54:44,2015-11-22 07:54:44,34.55,in,A
2015-11-21 19:57:38,2015-11-21 19:57:38,34.55,in,A
2015-11-21 17:24:43,2015-11-21 17:24:43,34.55,in,A
2015-11-21 16:49:32,2015-11-21 16:49:32,34.51,in,A
2015-11-21 16:03:12,2015-11-21 16:03:12,34.48,in,A
2015-11-21 08:00:32,2015-11-21 08:00:32,34.44,in,A
2015-11-20 20:03:27,2015-11-20 20:03:27,34.44,in,A
2015-11-20 08:06:21,2015-11-20 08:06:21,34.44,in,A
2015-11-19 20:09:16,2015-11-19 20:09:16,34.44,in,A
2015-11-19 08:12:11,2015-11-19 08:12:11,34.44,in,A
2015-11-19 01:05:52,2015-11-19 01:05:52,34.44,in,A
2015-11-19 00:54:48,2015-11-19 00:54:48,34.40,in,A
2015-11-19 00:44:20,2015-11-19 00:44:20,34.36,in,A
2015-11-18 23:34:31,2015-11-18 23:34:31,34.32,in,A
2015-11-18 20:15:05,2015-11-18 20:15:05,34.28,in,A
2015-11-18 17:10:49,2015-11-18 17:10:49,34.28,in,A
2015-11-18 08:18:00,2015-11-18 08:18:00,34.24,in,A
2015-11-17 20:20:55,2015-11-17 20:20:55,34.24,in,A
2015-11-17 08:23:49,2015-11-17 08:23:49,34.24,in,A
2015-11-16 20:26:44,2015-11-16 20:26:44,34.24,in,A
2015-11-16 08:29:39,2015-11-16 08:29:39,34.24,in,A
2015-11-15 20:32:33,2015-11-15 20:32:33,34.24,in,A
2015-11-15 08:35:28,2015-11-15 08:35:28,34.24,in,A
2015-11-14 20:38:22,2015-11-14 20:38:22,34.24,in,A
2015-11-14 08:41:16,2015-11-14 08:41:16,34.24,in,A
2015-11-13 20:44:11,2015-11-13 20:44:11,34.24,in,A
2015-11-13 08:47:06,2015-11-13 08:47:06,34.24,in,A
2015-11-12 20:50:00,2015-11-12 20:50:00,34.24,in,A
2015-11-12 08:52:55,2015-11-12 08:52:55,34.24,in,A
2015-11-12 03:14:21,2015-11-12 03:14:21,34.24,in,A
2015-11-12 03:01:59,2015-11-12 03:01:59,34.20,in,A
2015-11-12 02:53:06,2015-11-12 02:53:06,34.16,in,A
2015-11-12 02:33:21,2015-11-12 02:33:21,34.12,in,A
2015-11-12 02:23:32,2015-11-12 02:23:32,34.08,in,A
2015-11-12 02:17:13,2015-11-12 02:17:13,34.04,in,A
2015-11-12 02:09:48,2015-11-12 02:09:48,34.00,in,A
2015-11-12 02:04:04,2015-11-12 02:04:04,33.96,in,A
2015-11-12 01:05:41,2015-11-12 01:05:41,33.92,in,A
2015-11-12 00:49:06,2015-11-12 00:49:06,33.88,in,A
2015-11-12 00:16:20,2015-11-12 00:16:20,33.84,in,A
2015-11-11 23:55:07,2015-11-11 23:55:07,33.81,in,A
2015-11-11 20:55:49,2015-11-11 20:55:49,33.77,in,A
2015-11-11 08:58:44,2015-11-11 08:58:44,33.77,in,A
2015-11-10 21:01:39,2015-11-10 21:01:39,33.77,in,A
