Reading,Receive,Value,Unit,Data Quality
2020-04-19 09:27:50,2020-04-19 09:27:50,47.40,in,A
2020-04-18 21:30:41,2020-04-18 21:30:41,47.40,in,A
2020-04-18 09:33:32,2020-04-18 09:33:32,47.40,in,A
2020-04-17 21:36:23,2020-04-17 21:36:23,47.40,in,A
2020-04-17 09:39:14,2020-04-17 09:39:14,47.40,in,A
2020-04-16 21:42:05,2020-04-16 21:42:05,47.40,in,A
2020-04-16 09:44:56,2020-04-16 09:44:56,47.40,in,A
2020-04-15 21:47:47,2020-04-15 21:47:47,47.40,in,A
2020-04-15 09:50:38,2020-04-15 09:50:38,47.40,in,A
2020-04-14 21:53:29,2020-04-14 21:53:29,47.40,in,A
2020-04-14 09:56:20,2020-04-14 09:56:20,47.40,in,A
2020-04-13 21:59:11,2020-04-13 21:59:11,47.40,in,A
2020-04-13 10:02:02,2020-04-13 10:02:02,47.40,in,A
2020-04-12 22:04:53,2020-04-12 22:04:53,47.40,in,A
2020-04-12 10:07:44,2020-04-12 10:07:44,47.40,in,A
2020-04-11 22:10:35,2020-04-11 22:10:35,47.40,in,A
2020-04-11 12:43:22,2020-04-11 12:43:22,47.40,in,A
2020-04-11 10:13:26,2020-04-11 10:13:26,47.36,in,A
2020-04-10 22:16:17,2020-04-10 22:16:17,47.36,in,A
2020-04-10 10:19:08,2020-04-10 10:19:08,47.36,in,A
2020-04-09 22:21:59,2020-04-09 22:21:59,47.36,in,A
2020-04-09 10:24:50,2020-04-09 10:24:50,47.36,in,A
2020-04-08 22:27:41,2020-04-08 22:27:41,47.36,in,A
2020-04-08 10:30:33,2020-04-08 10:30:33,47.36,in,A
2020-04-07 22:33:24,2020-04-07 22:33:24,47.36,in,A
2020-04-07 10:36:15,2020-04-07 10:36:15,47.36,in,A
2020-04-06 22:39:06,2020-04-06 22:39:06,47.36,in,A
2020-04-06 10:41:57,2020-04-06 10:41:57,47.36,in,A
2020-04-06 07:35:15,2020-04-06 07:35:15,47.36,in,A
2020-04-05 22:44:48,2020-04-05 22:44:48,47.32,in,A
2020-04-05 10:47:39,2020-04-05 10:47:39,47.32,in,A
2020-04-04 22:50:31,2020-04-04 22:50:31,47.32,in,A
2020-04-04 10:53:22,2020-04-04 10:53:22,47.32,in,A
2020-04-03 22:56:13,2020-04-03 22:56:13,47.32,in,A
2020-04-03 10:59:04,2020-04-03 10:59:04,47.32,in,A
2020-04-02 23:01:55,2020-04-02 23:01:55,47.32,in,A
2020-04-02 11:04:46,2020-04-02 11:04:46,47.32,in,A
2020-04-02 02:21:32,2020-04-02 02:21:32,47.32,in,A
2020-04-01 23:07:37,2020-04-01 23:07:37,47.28,in,A
2020-04-01 11:10:28,2020-04-01 11:10:28,47.28,in,A
2020-03-31 23:13:19,2020-03-31 23:13:19,47.28,in,A
2020-03-31 11:16:10,2020-03-31 11:16:10,47.28,in,A
2020-03-30 23:19:01,2020-03-30 23:19:01,47.28,in,A
2020-03-30 17:03:14,2020-03-30 17:03:14,47.28,in,A
2020-03-30 11:21:52,2020-03-30 11:21:52,47.24,in,A
2020-03-29 23:24:43,2020-03-29 23:24:43,47.24,in,A
2020-03-29 15:45:13,2020-03-29 15:45:13,47.24,in,A
2020-03-29 11:27:34,2020-03-29 11:27:34,47.20,in,A
2020-03-29 09:27:52,2020-03-29 09:27:52,47.20,in,A
2020-03-29 04:35:25,2020-03-29 04:35:25,47.16,in,A
2020-03-29 01:18:36,2020-03-29 01:18:36,47.12,in,A
2020-03-28 23:30:26,2020-03-28 23:30:26,47.08,in,A
2020-03-28 22:27:30,2020-03-28 22:27:30,47.08,in,A
2020-03-28 19:55:55,2020-03-28 19:55:55,47.04,in,A
2020-03-28 17:36:43,2020-03-28 17:36:43,47.00,in,A
2020-03-28 16:08:48,2020-03-28 16:08:48,46.96,in,A
2020-03-28 11:33:17,2020-03-28 11:33:17,46.93,in,A
2020-03-28 06:45:48,2020-03-28 06:45:48,46.93,in,A
2020-03-28 04:29:03,2020-03-28 04:29:03,46.89,in,A
2020-03-27 23:36:08,2020-03-27 23:36:08,46.85,in,A
2020-03-27 19:09:32,2020-03-27 19:09:32,46.85,in,A
2020-03-27 18:39:06,2020-03-27 18:39:06,46.81,in,A
2020-03-27 18:17:50,2020-03-27 18:17:50,46.77,in,A
2020-03-27 17:58:37,2020-03-27 17:58:37,46.73,in,A
2020-03-27 17:35:37,2020-03-27 17:35:37,46.69,in,A
2020-03-27 16:45:33,2020-03-27 16:45:33,46.65,in,A
2020-03-27 16:10:56,2020-03-27 16:10:56,46.61,in,A
2020-03-27 11:38:59,2020-03-27 11:38:59,46.57,in,A
2020-03-26 23:41:50,2020-03-26 23:41:50,46.57,in,A
2020-03-26 22:07:28,2020-03-26 22:07:28,46.57,in,A
2020-03-26 19:57:32,2020-03-26 19:57:32,46.53,in,A
2020-03-26 19:25:30,2020-03-26 19:25:30,46.49,in,A
2020-03-26 19:22:31,2020-03-26 19:22:31,46.45,in,A
2020-03-26 11:44:41,2020-03-26 11:44:41,46.41,in,A
2020-03-25 23:47:32,2020-03-25 23:47:32,46.41,in,A
2020-03-25 11:50:23,2020-03-25 11:50:23,46.41,in,A
2020-03-24 23:53:14,2020-03-24 23:53:14,46.41,in,A
2020-03-24 11:56:05,2020-03-24 11:56:05,46.41,in,A
2020-03-23 23:58:56,2020-03-23 23:58:56,46.41,in,A
2020-03-23 12:01:47,2020-03-23 12:01:47,46.41,in,A
2020-03-23 06:46:33,2020-03-23 06:46:33,46.41,in,A
2020-03-23 05:40:56,2020-03-23 05:40:56,46.37,in,A
2020-03-23 00:04:38,2020-03-23 00:04:38,46.33,in,A
2020-03-22 19:41:09,2020-03-22 19:41:09,46.33,in,A
2020-03-22 13:45:49,2020-03-22 13:45:49,46.30,in,A
2020-03-22 13:00:53,2020-03-22 13:00:53,46.26,in,A
2020-03-22 12:21:13,2020-03-22 12:21:13,46.22,in,A
2020-03-22 12:07:29,2020-03-22 12:07:29,46.18,in,A
2020-03-22 11:55:31,2020-03-22 11:55:31,46.18,in,A
2020-03-22 11:18:30,2020-03-22 11:18:30,46.14,in,A
2020-03-22 10:47:44,2020-03-22 10:47:44,46.10,in,A
2020-03-22 10:29:26,2020-03-22 10:29:26,46.06,in,A
2020-03-22 10:04:16,2020-03-22 10:04:16,46.02,in,A
2020-03-22 09:07:35,2020-03-22 09:07:35,45.98,in,A
2020-03-22 00:10:19,2020-03-22 00:10:19,45.94,in,A
2020-03-21 12:13:10,2020-03-21 12:13:10,45.94,in,A
2020-03-21 09:20:38,2020-03-21 09:20:38,45.94,in,A
2020-03-21 00:16:01,2020-03-21 00:16:01,45.90,in,A
2020-03-20 13:03:42,2020-03-20 13:03:42,45.90,in,A
2020-03-20 12:18:52,2020-03-20 12:18:52,45.86,in,A
2020-03-20 10:13:09,2020-03-20 10:13:09,45.86,in,A
2020-03-20 08:32:32,2020-03-20 08:32:32,45.82,in,A
2020-03-20 07:15:26,2020-03-20 07:15:26,45.78,in,A
2020-03-20 06:10:00,2020-03-20 06:10:00,45.74,in,A
2020-03-20 05:11:57,2020-03-20 05:11:57,45.70,in,A
2020-03-20 04:13:03,2020-03-20 04:13:03,45.66,in,A
2020-03-20 03:01:58,2020-03-20 03:01:58,45.63,in,A
2020-03-20 01:26:05,2020-03-20 01:26:05,45.59,in,A
2020-03-20 00:21:43,2020-03-20 00:21:43,45.55,in,A
2020-03-19 21:33:15,2020-03-19 21:33:15,45.55,in,A
2020-03-19 20:39:19,2020-03-19 20:39:19,45.51,in,A
2020-03-19 20:05:57,2020-03-19 20:05:57,45.47,in,A
2020-03-19 19:21:08,2020-03-19 19:21:08,45.43,in,A
2020-03-19 18:37:11,2020-03-19 18:37:11,45.39,in,A
2020-03-19 18:15:12,2020-03-19 18:15:12,45.35,in,A
2020-03-19 17:58:07,2020-03-19 17:58:07,45.31,in,A
2020-03-19 17:24:40,2020-03-19 17:24:40,45.27,in,A
2020-03-19 16:20:26,2020-03-19 16:20:26,45.23,in,A
2020-03-19 12:24:34,2020-03-19 12:24:34,45.19,in,A
2020-03-19 00:56:54,2020-03-19 00:56:54,45.19,in,A
2020-03-19 00:27:25,2020-03-19 00:27:25,45.15,in,A
2020-03-18 22:45:26,2020-03-18 22:45:26,45.15,in,A
2020-03-18 21:24:20,2020-03-18 21:24:20,45.11,in,A
2020-03-18 20:03:40,2020-03-18 20:03:40,45.07,in,A
2020-03-18 19:51:52,2020-03-18 19:51:52,45.03,in,A
2020-03-18 19:45:07,2020-03-18 19:45:07,44.99,in,A
2020-03-18 19:39:35,2020-03-18 19:39:35,44.96,in,A
2020-03-18 19:34:21,2020-03-18 19:34:21,44.92,in,A
2020-03-18 19:27:55,2020-03-18 19:27:55,44.88,in,A
2020-03-18 19:21:40,2020-03-18 19:21:40,44.84,in,A
2020-03-18 19:19:01,2020-03-18 19:19:01,44.80,in,A
2020-03-18 19:16:25,2020-03-18 19:16:25,44.76,in,A
2020-03-18 19:08:14,2020-03-18 19:08:14,44.72,in,A
2020-03-18 18:56:23,2020-03-18 18:56:23,44.68,in,A
2020-03-18 18:32:12,2020-03-18 18:32:12,44.64,in,A
2020-03-18 18:28:18,2020-03-18 18:28:18,44.60,in,A
2020-03-18 18:17:26,2020-03-18 18:17:26,44.56,in,A
2020-03-18 17:58:34,2020-03-18 17:58:34,44.52,in,A
2020-03-18 17:39:58,2020-03-18 17:39:58,44.48,in,A
2020-03-18 17:23:37,2020-03-18 17:23:37,44.44,in,A
2020-03-18 17:12:55,2020-03-18 17:12:55,44.40,in,A
2020-03-18 16:52:14,2020-03-18 16:52:14,44.36,in,A
2020-03-18 16:36:08,2020-03-18 16:36:08,44.32,in,A
2020-03-18 16:20:32,2020-03-18 16:20:32,44.29,in,A
2020-03-18 16:08:53,2020-03-18 16:08:53,44.25,in,A
2020-03-18 15:56:41,2020-03-18 15:56:41,44.21,in,A
2020-03-18 15:44:53,2020-03-18 15:44:53,44.17,in,A
2020-03-18 15:41:04,2020-03-18 15:41:04,44.13,in,A
2020-03-18 15:20:22,2020-03-18 15:20:22,44.09,in,A
2020-03-18 15:04:02,2020-03-18 15:04:02,44.05,in,A
2020-03-18 14:03:00,2020-03-18 14:03:00,44.01,in,A
2020-03-18 12:30:16,2020-03-18 12:30:16,43.97,in,A
2020-03-18 00:33:07,2020-03-18 00:33:07,43.97,in,A
2020-03-17 12:35:58,2020-03-17 12:35:58,43.97,in,A
2020-03-17 00:38:49,2020-03-17 00:38:49,43.97,in,A
2020-03-16 12:41:40,2020-03-16 12:41:40,43.97,in,A
2020-03-16 00:44:30,2020-03-16 00:44:30,43.97,in,A
2020-03-15 12:47:21,2020-03-15 12:47:21,43.97,in,A
2020-03-15 12:30:36,2020-03-15 12:30:36,43.97,in,A
2020-03-15 12:18:40,2020-03-15 12:18:40,43.93,in,A
2020-03-15 12:09:26,2020-03-15 12:09:26,43.89,in,A
2020-03-15 12:01:47,2020-03-15 12:01:47,43.85,in,A
2020-03-15 11:51:50,2020-03-15 11:51:50,43.81,in,A
2020-03-15 11:42:38,2020-03-15 11:42:38,43.77,in,A
2020-03-15 11:22:37,2020-03-15 11:22:37,43.73,in,A
2020-03-15 00:50:12,2020-03-15 00:50:12,43.69,in,A
2020-03-14 23:43:53,2020-03-14 23:43:53,43.69,in,A
2020-03-14 20:54:05,2020-03-14 20:54:05,43.66,in,A
2020-03-14 17:40:02,2020-03-14 17:40:02,43.62,in,A
2020-03-14 14:43:01,2020-03-14 14:43:01,43.58,in,A
2020-03-14 12:53:03,2020-03-14 12:53:03,43.54,in,A
2020-03-14 00:55:54,2020-03-14 00:55:54,43.54,in,A
2020-03-13 12:58:45,2020-03-13 12:58:45,43.54,in,A
2020-03-13 02:22:47,2020-03-13 02:22:47,43.54,in,A
2020-03-13 01:14:21,2020-03-13 01:14:21,43.50,in,A
2020-03-12 19:25:42,2020-03-12 19:25:42,43.46,in,A
2020-03-12 13:04:27,2020-03-12 13:04:27,43.42,in,A
2020-03-12 01:07:18,2020-03-12 01:07:18,43.42,in,A
2020-03-11 13:10:09,2020-03-11 13:10:09,43.42,in,A
2020-03-11 01:13:00,2020-03-11 01:13:00,43.42,in,A
2020-03-10 13:15:51,2020-03-10 13:15:51,43.42,in,A
2020-03-10 11:05:31,2020-03-10 11:05:31,43.42,in,A
2020-03-10 09:28:08,2020-03-10 09:28:08,43.38,in,A
2020-03-10 07:35:22,2020-03-10 07:35:22,43.34,in,A
2020-03-10 07:08:49,2020-03-10 07:08:49,43.30,in,A
2020-03-10 06:44:16,2020-03-10 06:44:16,43.26,in,A
2020-03-10 06:25:00,2020-03-10 06:25:00,43.22,in,A
2020-03-10 03:41:19,2020-03-10 03:41:19,43.18,in,A
2020-03-10 01:18:42,2020-03-10 01:18:42,43.14,in,A
2020-03-09 13:21:33,2020-03-09 13:21:33,43.14,in,A
2020-03-09 01:24:24,2020-03-09 01:24:24,43.14,in,A
2020-03-08 13:27:15,2020-03-08 13:27:15,43.14,in,A
2020-03-08 00:30:06,2020-03-08 00:30:06,43.14,in,A
2020-03-07 12:32:57,2020-03-07 12:32:57,43.14,in,A
2020-03-07 00:35:47,2020-03-07 00:35:47,43.14,in,A
2020-03-06 12:38:38,2020-03-06 12:38:38,43.14,in,A
2020-03-06 00:41:29,2020-03-06 00:41:29,43.14,in,A
2020-03-05 12:44:20,2020-03-05 12:44:20,43.14,in,A
2020-03-05 00:47:10,2020-03-05 00:47:10,43.14,in,A
2020-03-04 12:50:01,2020-03-04 12:50:01,43.14,in,A
2020-03-04 00:52:52,2020-03-04 00:52:52,43.14,in,A
2020-03-03 12:55:43,2020-03-03 12:55:43,43.14,in,A
2020-03-03 06:30:29,2020-03-03 06:30:29,43.14,in,A
2020-03-03 06:06:35,2020-03-03 06:06:35,43.10,in,A
2020-03-03 05:53:44,2020-03-03 05:53:44,43.06,in,A
2020-03-03 05:45:29,2020-03-03 05:45:29,43.02,in,A
2020-03-03 05:37:14,2020-03-03 05:37:14,42.99,in,A
2020-03-03 05:17:20,2020-03-03 05:17:20,42.91,in,A
2020-03-03 05:03:22,2020-03-03 05:03:22,42.87,in,A
2020-03-03 03:56:19,2020-03-03 03:56:19,42.83,in,A
2020-03-03 03:04:46,2020-03-03 03:04:46,42.79,in,A
2020-03-03 02:27:26,2020-03-03 02:27:26,42.75,in,A
2020-03-03 02:11:55,2020-03-03 02:11:55,42.71,in,A
2020-03-03 02:10:00,2020-03-03 02:10:01,42.67,in,A
2020-03-03 02:05:55,2020-03-03 02:05:55,42.63,in,A
2020-03-03 02:03:45,2020-03-03 02:03:45,42.59,in,A
2020-03-03 02:00:36,2020-03-03 02:00:36,42.55,in,A
2020-03-03 01:55:38,2020-03-03 01:55:38,42.51,in,A
2020-03-03 01:52:42,2020-03-03 01:52:42,42.47,in,A
2020-03-03 01:50:48,2020-03-03 01:50:48,42.43,in,A
2020-03-03 01:48:41,2020-03-03 01:48:41,42.39,in,A
2020-03-03 01:47:10,2020-03-03 01:47:10,42.36,in,A
2020-03-03 01:43:59,2020-03-03 01:43:59,42.32,in,A
2020-03-03 01:42:27,2020-03-03 01:42:27,42.28,in,A
2020-03-03 01:41:27,2020-03-03 01:41:27,42.24,in,A
2020-03-03 01:38:19,2020-03-03 01:38:19,42.20,in,A
2020-03-03 01:36:16,2020-03-03 01:36:16,42.16,in,A
2020-03-03 01:34:49,2020-03-03 01:34:49,42.12,in,A
2020-03-03 01:33:07,2020-03-03 01:33:07,42.08,in,A
2020-03-03 01:30:21,2020-03-03 01:30:21,42.04,in,A
2020-03-03 00:58:34,2020-03-03 00:58:34,42.00,in,A
2020-03-02 13:01:25,2020-03-02 13:01:25,42.00,in,A
2020-03-02 11:58:18,2020-03-02 11:58:18,42.00,in,A
2020-03-02 10:11:59,2020-03-02 10:11:59,41.96,in,A
2020-03-02 09:35:35,2020-03-02 09:35:35,41.92,in,A
2020-03-02 01:04:16,2020-03-02 01:04:16,41.88,in,A
2020-03-01 13:07:06,2020-03-01 13:07:06,41.88,in,A
2020-03-01 01:09:57,2020-03-01 01:09:57,41.88,in,A
2020-02-29 13:55:58,2020-02-29 13:55:58,41.88,in,A
2020-02-29 13:12:47,2020-02-29 13:12:47,41.84,in,A
2020-02-29 01:15:38,2020-02-29 01:15:38,41.84,in,A
2020-02-28 13:18:28,2020-02-28 13:18:28,41.84,in,A
2020-02-28 01:21:19,2020-02-28 01:21:19,41.84,in,A
2020-02-27 13:24:09,2020-02-27 13:24:09,41.84,in,A
2020-02-27 01:27:00,2020-02-27 01:27:00,41.84,in,A
2020-02-26 14:08:25,2020-02-26 14:08:25,41.84,in,A
2020-02-26 13:29:51,2020-02-26 13:29:51,41.80,in,A
2020-02-26 13:28:55,2020-02-26 13:28:56,41.80,in,A
2020-02-26 12:25:33,2020-02-26 12:25:33,41.76,in,A
2020-02-26 10:49:34,2020-02-26 10:49:34,41.72,in,A
2020-02-26 01:32:41,2020-02-26 01:32:41,41.69,in,A
2020-02-25 17:25:33,2020-02-25 17:25:33,41.69,in,A
2020-02-25 16:49:18,2020-02-25 16:49:18,41.65,in,A
2020-02-25 16:05:28,2020-02-25 16:05:28,41.61,in,A
2020-02-25 13:35:32,2020-02-25 13:35:32,41.57,in,A
2020-02-25 01:38:23,2020-02-25 01:38:23,41.57,in,A
2020-02-24 22:25:51,2020-02-24 22:25:51,41.57,in,A
2020-02-24 20:26:56,2020-02-24 20:26:56,41.53,in,A
2020-02-24 19:36:30,2020-02-24 19:36:30,41.49,in,A
2020-02-24 19:11:49,2020-02-24 19:11:49,41.45,in,A
2020-02-24 18:45:45,2020-02-24 18:45:45,41.41,in,A
2020-02-24 13:41:14,2020-02-24 13:41:14,41.37,in,A
2020-02-24 01:44:04,2020-02-24 01:44:04,41.37,in,A
2020-02-23 13:46:55,2020-02-23 13:46:55,41.37,in,A
2020-02-23 01:49:46,2020-02-23 01:49:46,41.37,in,A
2020-02-22 13:52:36,2020-02-22 13:52:36,41.37,in,A
2020-02-22 01:55:27,2020-02-22 01:55:27,41.37,in,A
2020-02-21 13:58:17,2020-02-21 13:58:17,41.37,in,A
2020-02-21 02:01:08,2020-02-21 02:01:08,41.37,in,A
2020-02-20 14:03:58,2020-02-20 14:03:58,41.37,in,A
2020-02-20 02:06:49,2020-02-20 02:06:49,41.37,in,A
2020-02-19 14:09:39,2020-02-19 14:09:39,41.37,in,A
2020-02-19 02:12:30,2020-02-19 02:12:30,41.37,in,A
2020-02-18 14:15:21,2020-02-18 14:15:21,41.37,in,A
2020-02-18 02:18:12,2020-02-18 02:18:12,41.37,in,A
2020-02-17 14:21:02,2020-02-17 14:21:02,41.37,in,A
2020-02-17 02:23:53,2020-02-17 02:23:53,41.37,in,A
2020-02-16 14:26:44,2020-02-16 14:26:44,41.37,in,A
2020-02-16 13:09:01,2020-02-16 13:09:01,41.37,in,A
2020-02-16 02:29:34,2020-02-16 02:29:34,41.33,in,A
2020-02-15 14:32:25,2020-02-15 14:32:25,41.33,in,A
2020-02-15 02:35:15,2020-02-15 02:35:15,41.33,in,A
2020-02-14 14:38:05,2020-02-14 14:38:05,41.33,in,A
2020-02-14 02:40:56,2020-02-14 02:40:56,41.33,in,A
2020-02-13 16:00:05,2020-02-13 16:00:05,41.33,in,A
2020-02-13 15:01:26,2020-02-13 15:01:26,41.29,in,A
2020-02-13 14:43:47,2020-02-13 14:43:47,41.25,in,A
2020-02-13 14:37:51,2020-02-13 14:37:51,41.25,in,A
2020-02-13 13:29:38,2020-02-13 13:29:38,41.21,in,A
2020-02-13 13:11:25,2020-02-13 13:11:25,41.17,in,A
2020-02-13 04:07:12,2020-02-13 04:07:12,41.13,in,A
2020-02-13 02:46:37,2020-02-13 02:46:37,41.09,in,A
2020-02-13 01:21:48,2020-02-13 01:21:48,41.09,in,A
2020-02-12 23:37:54,2020-02-12 23:37:54,41.05,in,A
2020-02-12 22:56:56,2020-02-12 22:56:56,41.02,in,A
2020-02-12 22:24:27,2020-02-12 22:24:27,40.98,in,A
2020-02-12 21:29:19,2020-02-12 21:29:19,40.94,in,A
2020-02-12 14:49:28,2020-02-12 14:49:28,40.90,in,A
2020-02-12 02:52:18,2020-02-12 02:52:18,40.90,in,A
2020-02-11 14:55:09,2020-02-11 14:55:09,40.90,in,A
2020-02-11 03:03:34,2020-02-11 03:03:35,40.90,in,A
2020-02-10 15:00:51,2020-02-10 15:00:51,40.90,in,A
2020-02-10 08:12:50,2020-02-10 08:12:50,40.90,in,A
2020-02-10 03:03:41,2020-02-10 03:03:41,40.86,in,A
2020-02-09 22:50:07,2020-02-09 22:50:07,40.86,in,A
2020-02-09 20:45:06,2020-02-09 20:45:06,40.82,in,A
2020-02-09 20:10:44,2020-02-09 20:10:44,40.78,in,A
2020-02-09 19:45:41,2020-02-09 19:45:41,40.74,in,A
2020-02-09 18:37:20,2020-02-09 18:37:20,40.70,in,A
2020-02-09 15:06:32,2020-02-09 15:06:32,40.66,in,A
2020-02-09 03:09:23,2020-02-09 03:09:23,40.66,in,A
2020-02-08 15:12:13,2020-02-08 15:12:13,40.66,in,A
2020-02-08 10:05:52,2020-02-08 10:05:52,40.66,in,A
2020-02-08 03:15:04,2020-02-08 03:15:04,40.62,in,A
2020-02-07 15:17:54,2020-02-07 15:17:54,40.62,in,A
2020-02-07 14:46:38,2020-02-07 14:46:38,40.62,in,A
2020-02-07 03:20:45,2020-02-07 03:20:45,40.58,in,A
2020-02-06 16:31:22,2020-02-06 16:31:22,40.58,in,A
2020-02-06 15:23:35,2020-02-06 15:23:35,40.54,in,A
2020-02-06 12:58:16,2020-02-06 12:58:16,40.54,in,A
2020-02-06 11:05:08,2020-02-06 11:05:08,40.50,in,A
2020-02-06 03:26:26,2020-02-06 03:26:26,40.46,in,A
2020-02-05 20:24:21,2020-02-05 20:24:21,40.46,in,A
2020-02-05 20:05:08,2020-02-05 20:05:08,40.42,in,A
2020-02-05 19:53:52,2020-02-05 19:53:52,40.38,in,A
2020-02-05 19:45:44,2020-02-05 19:45:44,40.35,in,A
2020-02-05 19:38:44,2020-02-05 19:38:44,40.31,in,A
2020-02-05 19:25:53,2020-02-05 19:25:53,40.27,in,A
2020-02-05 18:41:27,2020-02-05 18:41:27,40.23,in,A
2020-02-05 15:29:17,2020-02-05 15:29:17,40.19,in,A
2020-02-05 03:32:08,2020-02-05 03:32:08,40.19,in,A
2020-02-04 18:54:30,2020-02-04 18:54:30,40.19,in,A
2020-02-04 18:14:31,2020-02-04 18:14:31,40.15,in,A
2020-02-04 17:38:22,2020-02-04 17:38:22,40.11,in,A
2020-02-04 15:54:58,2020-02-04 15:54:58,40.07,in,A
2020-02-04 15:34:58,2020-02-04 15:34:58,40.03,in,A
2020-02-04 15:10:56,2020-02-04 15:10:56,40.03,in,A
2020-02-04 14:42:51,2020-02-04 14:42:51,39.99,in,A
2020-02-04 14:31:34,2020-02-04 14:31:34,39.95,in,A
2020-02-04 14:25:41,2020-02-04 14:25:41,39.91,in,A
2020-02-04 14:09:55,2020-02-04 14:09:55,39.87,in,A
2020-02-04 03:37:49,2020-02-04 03:37:49,39.83,in,A
2020-02-03 15:40:40,2020-02-03 15:40:40,39.83,in,A
2020-02-03 03:43:31,2020-02-03 03:43:31,39.83,in,A
2020-02-02 15:46:22,2020-02-02 15:46:22,39.83,in,A
2020-02-02 03:49:13,2020-02-02 03:49:13,39.83,in,A
2020-02-01 18:33:14,2020-02-01 18:33:14,39.83,in,A
2020-02-01 15:52:03,2020-02-01 15:52:03,39.79,in,A
2020-02-01 03:54:54,2020-02-01 03:54:54,39.79,in,A
2020-01-31 15:57:45,2020-01-31 15:57:45,39.79,in,A
2020-01-31 04:00:35,2020-01-31 04:00:35,39.79,in,A
2020-01-30 16:03:26,2020-01-30 16:03:26,39.79,in,A
2020-01-30 04:06:17,2020-01-30 04:06:17,39.79,in,A
2020-01-29 16:09:07,2020-01-29 16:09:07,39.79,in,A
2020-01-29 04:11:58,2020-01-29 04:11:58,39.79,in,A
2020-01-28 16:14:48,2020-01-28 16:14:48,39.79,in,A
2020-01-28 04:17:39,2020-01-28 04:17:39,39.79,in,A
2020-01-27 16:20:30,2020-01-27 16:20:30,39.79,in,A
2020-01-27 04:23:20,2020-01-27 04:23:20,39.79,in,A
2020-01-26 16:26:11,2020-01-26 16:26:11,39.79,in,A
2020-01-26 04:29:02,2020-01-26 04:29:02,39.79,in,A
2020-01-25 20:36:25,2020-01-25 20:36:25,39.79,in,A
2020-01-25 16:54:08,2020-01-25 16:54:08,39.75,in,A
2020-01-25 16:31:52,2020-01-25 16:31:52,39.72,in,A
2020-01-25 04:38:07,2020-01-25 04:38:07,39.72,in,A
2020-01-25 04:34:43,2020-01-25 04:34:43,39.68,in,A
2020-01-25 00:54:50,2020-01-25 00:54:50,39.68,in,A
2020-01-24 17:04:53,2020-01-24 17:04:53,39.64,in,A
2020-01-24 16:37:34,2020-01-24 16:37:34,39.60,in,A
2020-01-24 16:14:33,2020-01-24 16:14:33,39.60,in,A
2020-01-24 15:36:14,2020-01-24 15:36:14,39.56,in,A
2020-01-24 15:15:16,2020-01-24 15:15:16,39.52,in,A
2020-01-24 14:43:39,2020-01-24 14:43:39,39.48,in,A
2020-01-24 13:56:01,2020-01-24 13:56:01,39.44,in,A
2020-01-24 12:18:46,2020-01-24 12:18:46,39.40,in,A
2020-01-24 11:41:29,2020-01-24 11:41:29,39.36,in,A
2020-01-24 08:45:43,2020-01-24 08:45:43,39.32,in,A
2020-01-24 08:07:32,2020-01-24 08:07:32,39.28,in,A
2020-01-24 07:33:04,2020-01-24 07:33:04,39.24,in,A
2020-01-24 07:13:07,2020-01-24 07:13:07,39.20,in,A
2020-01-24 06:40:19,2020-01-24 06:40:19,39.16,in,A
2020-01-24 04:40:24,2020-01-24 04:40:24,39.12,in,A
2020-01-23 16:43:15,2020-01-23 16:43:15,39.12,in,A
2020-01-23 04:46:06,2020-01-23 04:46:06,39.12,in,A
2020-01-22 16:48:56,2020-01-22 16:48:56,39.12,in,A
2020-01-22 04:51:47,2020-01-22 04:51:47,39.12,in,A
2020-01-21 16:54:37,2020-01-21 16:54:37,39.12,in,A
2020-01-21 04:57:27,2020-01-21 04:57:27,39.12,in,A
2020-01-20 17:00:18,2020-01-20 17:00:18,39.12,in,A
2020-01-20 05:03:08,2020-01-20 05:03:08,39.12,in,A
2020-01-19 17:05:58,2020-01-19 17:05:58,39.12,in,A
2020-01-19 05:08:49,2020-01-19 05:08:49,39.12,in,A
2020-01-18 17:11:39,2020-01-18 17:11:39,39.12,in,A
2020-01-18 13:25:19,2020-01-18 13:25:19,39.12,in,A
2020-01-18 12:45:00,2020-01-18 12:45:00,39.08,in,A
2020-01-18 11:57:25,2020-01-18 11:57:25,39.05,in,A
2020-01-18 11:19:49,2020-01-18 11:19:49,39.01,in,A
2020-01-18 10:57:34,2020-01-18 10:57:34,38.97,in,A
2020-01-18 10:45:48,2020-01-18 10:45:48,38.93,in,A
2020-01-18 10:34:57,2020-01-18 10:34:57,38.89,in,A
2020-01-18 10:21:43,2020-01-18 10:21:43,38.85,in,A
2020-01-18 10:10:13,2020-01-18 10:10:13,38.81,in,A
2020-01-18 09:59:37,2020-01-18 09:59:37,38.77,in,A
2020-01-18 09:51:29,2020-01-18 09:51:29,38.73,in,A
2020-01-18 09:43:44,2020-01-18 09:43:44,38.69,in,A
2020-01-18 09:35:42,2020-01-18 09:35:42,38.65,in,A
2020-01-18 09:29:42,2020-01-18 09:29:42,38.61,in,A
2020-01-18 09:18:40,2020-01-18 09:18:40,38.57,in,A
2020-01-18 09:09:04,2020-01-18 09:09:04,38.53,in,A
2020-01-18 08:44:43,2020-01-18 08:44:43,38.49,in,A
2020-01-18 08:13:01,2020-01-18 08:13:01,38.45,in,A
